'sample interval','ECG1','ECG2'
3546,0.050,-0.030
3547,0.030,0.080
3548,0.010,0.130
3549,0.060,0.150
3550,0.040,0.200
3551,0.010,0.220
3552,0.060,0.250
3553,0.080,0.280
3554,0.060,0.280
3555,0.100,0.330
3556,0.100,0.320
3557,0.170,0.260
3558,0.190,0.290
3559,0.210,0.240
3560,0.260,0.220
3561,0.300,0.150
3562,0.240,0.170
3563,0.240,0.080
3564,0.130,-0.010
3565,0.290,0.170
3566,-0.030,0.170
3567,0.020,-0.030
3568,0.140,-0.020
3569,0.000,-0.130
3570,0.060,-0.080
3571,-0.020,-0.060
3572,0.110,-0.120
3573,0.130,-0.140
3574,0.260,-0.230
3575,0.000,-0.170
3576,-0.390,0.110
3577,-0.800,0.520
3578,-0.980,0.600
3579,-1.200,0.770
3580,-1.280,0.920
3581,-1.440,1.220
3582,-1.430,1.580
3583,-1.670,1.450
3584,-1.035,1.330
3585,-1.130,1.320
3586,-0.640,1.190
3587,-0.310,1.340
3588,-0.380,1.420
3589,-0.410,1.300
3590,-0.260,1.130
3591,-0.080,0.490
3592,0.090,0.050
3593,0.240,-0.120
3594,0.290,-0.160
3595,0.300,-0.120
3596,0.390,-0.250
3597,0.450,0.070
3598,0.520,-0.410
3599,0.540,-0.150
3600,0.670,-0.600
3601,0.660,-0.550
3602,0.710,-0.560
3603,0.740,-0.580
3604,0.800,-0.590
3605,0.900,-0.640
3606,1.010,-0.830
3607,1.380,-0.910
3608,1.240,-0.760
3609,1.070,-0.810
3610,1.350,-0.880
3611,1.250,-0.860
3612,1.180,-0.890
3613,1.150,-0.870
3614,0.980,-0.870
3615,0.900,-0.810
3616,0.720,-0.730
3617,0.580,-0.630
3618,0.440,-0.540
3619,0.360,-0.410
3620,0.240,-0.300
3621,0.190,-0.210
3622,0.120,-0.120
3623,0.050,-0.070
3624,0.070,0.010
3625,0.000,0.040
3626,-0.010,0.100
3627,-0.030,0.120
3628,-0.020,0.070
3629,-0.080,0.180
3630,-0.050,0.180
3631,-0.030,-0.030
3632,0.010,0.040
3633,-0.030,-0.030
3634,-0.030,-0.020
3635,0.030,-0.020
3636,-0.040,0.040
3637,0.000,0.040
3638,-0.040,0.050
3639,0.000,0.020
3640,-0.050,0.050
3641,-0.020,0.050
3642,-0.030,0.030
3643,-0.050,0.020
3644,-0.040,-0.060
3645,0.070,0.040
3646,-0.050,0.000
3647,-0.020,0.030
3648,-0.210,0.100
3649,0.010,-0.100
3650,0.050,0.100
3651,-0.270,0.180
3652,-0.150,0.060
3653,-0.150,0.100
3654,-0.050,0.050
3655,-0.070,0.110
3656,-0.070,0.190
3657,-0.090,0.000
3658,0.000,-0.040
3659,-0.050,0.060
3660,-0.030,-0.060
3661,0.010,-0.020
3662,-0.010,-0.070
3663,0.050,-0.010
3664,-0.060,0.060
3665,-0.010,0.020
3666,-0.040,0.020
3667,0.180,-0.040
3668,-0.040,0.120
3669,-0.120,0.100
3670,-0.090,0.060
3671,0.000,0.050
3672,0.000,0.070
3673,-0.040,0.110
3674,-0.050,0.100
3675,0.000,0.060
3676,0.020,0.160
3677,-0.030,-0.070
3678,-0.010,0.020
3679,0.020,-0.140
3680,0.050,-0.010
3681,-0.060,0.020
3682,0.000,0.020
3683,-0.010,0.030
3684,-0.020,0.020
3685,-0.010,-0.010
3686,0.010,0.000
3687,0.020,-0.010
3688,0.010,0.090
3689,-0.010,0.010
3690,0.020,-0.050
3691,0.050,-0.120
3692,0.170,0.010
3693,-0.080,0.010
3694,-0.040,0.040
3695,-0.010,0.030
3696,-0.050,0.130
3697,0.090,0.010
3698,0.160,0.070
3699,0.070,0.120
3700,0.090,0.010
3701,0.090,0.090
3702,0.110,-0.190
3703,0.130,-0.100
3704,0.010,-0.030
3705,0.030,-0.100
3706,-0.010,-0.150
3707,-0.010,-0.140
3708,-0.020,-0.110
3709,0.010,-0.100
3710,0.010,-0.100
3711,0.000,-0.100
3712,0.000,-0.040
3713,-0.030,-0.020
3714,-0.010,-0.040
3715,0.020,0.010
3716,-0.050,-0.040
3717,-0.040,0.010
3718,0.000,0.010
3719,-0.010,0.040
3720,-0.030,0.000
3721,0.030,-0.100
3722,0.080,0.010
3723,0.190,-0.080
3724,0.320,-0.250
3725,0.450,-0.480
3726,0.880,-1.120
3727,0.260,-1.650
3728,-0.370,-1.180
3729,0.010,-0.760
3730,-0.160,-0.180
3731,-0.170,-0.020
3732,-0.130,0.010
3733,0.110,0.070
3734,-0.130,0.140
3735,-0.060,0.190
3736,-0.040,0.180
3737,0.010,0.130
3738,-0.110,0.210
3739,-0.030,0.320
3740,0.030,0.090
3741,-0.030,0.400
3742,-0.020,0.040
3743,0.020,0.050
3744,0.040,0.190
3745,-0.020,0.020
3746,0.190,0.190
3747,-0.120,0.260
3748,-0.010,0.160
3749,0.130,0.250
3750,-0.090,0.290
3751,0.120,0.330
3752,-0.070,0.380
3753,0.010,0.370
3754,0.050,0.410
3755,0.090,0.410
3756,0.090,0.430
3757,0.150,0.430
3758,0.160,0.450
3759,0.210,0.440
3760,0.210,0.430
3761,0.300,0.340
3762,0.200,0.310
3763,0.320,0.230
3764,0.230,0.190
3765,0.230,0.130
3766,0.090,0.200
3767,0.110,0.250
3768,0.050,0.120
3769,0.080,-0.040
3770,0.040,0.200
3771,0.010,0.030
3772,0.200,-0.160
3773,0.070,-0.080
3774,0.060,0.020
3775,0.050,0.100
3776,-0.090,0.080
3777,-0.060,0.090
3778,-0.020,0.120
3779,-0.020,0.070
3780,0.020,0.080
3781,0.000,0.070
3782,0.000,0.080
3783,0.010,0.090
3784,0.010,0.120
3785,0.000,0.060
3786,0.040,0.140
3787,-0.010,0.120
3788,0.040,0.070
3789,0.030,0.060
3790,0.020,0.090
3791,0.030,0.110
3792,-0.020,0.060
3793,0.060,0.070
3794,0.020,0.090
3795,0.070,0.160
3796,0.110,0.200
3797,0.140,0.220
3798,0.130,0.170
3799,0.150,0.320
3800,0.130,-0.150
3801,0.100,-0.040
3802,0.310,-0.130
3803,0.110,0.000
3804,-0.030,0.000
3805,0.030,-0.060
3806,0.030,-0.060
3807,0.040,-0.030
3808,0.070,-0.050
3809,0.040,-0.060
3810,0.080,-0.010
3811,0.020,0.050
3812,0.050,0.050
3813,0.030,0.040
3814,0.000,0.050
3815,0.040,0.060
3816,0.020,0.040
3817,0.030,0.040
3818,0.010,0.060
3819,0.040,0.040
3820,0.010,0.050
3821,0.020,-0.030
3822,0.060,0.080
3823,0.160,-0.030
3824,0.280,-0.240
3825,0.430,-0.540
3826,0.860,-1.010
3827,0.220,-1.500
3828,-0.420,-1.250
3829,-0.170,-0.740
3830,-0.200,-0.320
3831,0.100,-0.110
3832,-0.210,0.060
3833,0.190,0.090
3834,-0.180,0.160
3835,0.160,0.130
3836,-0.210,0.260
3837,-0.110,0.220
3838,-0.010,0.170
3839,-0.070,0.300
3840,-0.040,0.180
3841,0.010,0.180
3842,-0.030,0.240
3843,-0.020,0.220
3844,-0.010,0.190
3845,0.010,0.230
3846,-0.020,0.200
3847,0.030,0.210
3848,-0.020,0.190
3849,0.120,0.170
3850,-0.030,0.250
3851,0.000,0.140
3852,0.370,0.310
3853,-0.080,0.360
3854,0.310,0.450
3855,-0.140,0.430
3856,0.070,0.350
3857,0.140,0.370
3858,0.170,0.260
3859,0.260,0.290
3860,0.310,0.250
3861,0.370,0.210
3862,0.310,0.200
3863,0.290,0.050
3864,0.300,0.050
3865,0.180,0.050
3866,0.140,0.040
3867,0.090,0.020
3868,0.090,0.040
3869,0.140,-0.040
3870,0.020,0.060
3871,0.020,0.020
3872,0.070,0.000
3873,0.050,0.040
3874,0.060,0.020
3875,0.050,0.030
3876,0.030,0.050
3877,0.040,0.060
3878,0.030,0.040
3879,0.030,0.050
3880,0.050,0.140
3881,0.000,0.130
3882,0.040,-0.010
3883,0.070,-0.050
3884,0.030,0.310
3885,-0.030,0.010
3886,0.040,-0.010
3887,0.010,0.030
3888,0.020,0.030
3889,0.020,-0.010
3890,0.010,0.080
3891,-0.020,0.040
3892,0.010,0.070
3893,0.030,0.050
3894,0.000,0.050
3895,0.000,0.070
3896,0.020,0.120
3897,0.050,0.160
3898,0.070,0.180
3899,0.110,0.090
3900,0.210,0.080
3901,0.120,0.080
3902,-0.030,0.000
3903,0.250,0.010
3904,-0.030,0.090
3905,-0.040,0.040
3906,-0.020,0.020
3907,-0.030,-0.030
3908,0.000,0.000
3909,0.000,-0.020
3910,0.020,-0.030
3911,0.030,-0.010
3912,-0.040,0.240
3913,0.020,-0.020
3914,-0.020,0.000
3915,-0.010,0.060
3916,-0.010,0.030
3917,0.010,-0.010
3918,-0.030,-0.050
3919,0.140,-0.050
3920,0.060,0.080
3921,-0.150,0.090
3922,-0.040,-0.010
3923,0.160,-0.080
3924,0.110,-0.080
3925,0.170,-0.050
3926,0.210,-0.420
3927,0.750,-0.980
3928,0.110,-1.580
3929,-0.510,-1.250
3930,-0.230,-0.690
3931,-0.240,-0.220
3932,-0.180,-0.030
3933,-0.110,0.240
3934,-0.100,0.040
3935,0.030,0.190
3936,-0.100,0.330
3937,-0.180,0.100
3938,0.030,0.130
3939,0.060,0.220
3940,-0.150,0.180
3941,-0.060,0.210
3942,-0.110,0.140
3943,0.150,0.290
3944,-0.120,0.260
3945,-0.050,0.240
3946,0.020,0.250
3947,-0.010,0.250
3948,0.070,0.280
3949,-0.010,0.310
3950,0.000,0.290
3951,0.060,0.260
3952,0.040,0.320
3953,0.060,0.300
3954,0.080,0.330
3955,0.100,0.310
3956,0.130,0.370
3957,0.120,0.380
3958,0.200,0.340
3959,0.180,0.390
3960,0.240,0.360
3961,0.280,0.310
3962,0.280,0.340
3963,0.300,0.230
3964,0.180,0.280
3965,0.180,0.130
3966,0.170,0.110
3967,0.010,0.110
3968,0.240,0.140
3969,-0.130,0.250
3970,-0.120,0.260
3971,-0.080,0.360
3972,-0.050,0.210
3973,-0.030,0.220
3974,0.080,-0.120
3975,0.110,-0.120
3976,0.140,-0.150
3977,-0.110,0.050
3978,-0.460,0.380
3979,-0.730,0.850
3980,-0.830,0.820
3981,-1.090,1.090
3982,-1.210,1.150
3983,-1.340,1.480
3984,-1.310,1.850
3985,-1.520,1.800
3986,-1.310,1.610
3987,-0.960,1.290
3988,-0.530,1.530
3989,-0.610,1.640
3990,-0.490,1.580
3991,-0.350,1.430
3992,-0.250,1.330
3993,-0.220,0.690
3994,-0.040,0.060
3995,0.120,-0.080
3996,0.240,-0.110
3997,0.290,-0.110
3998,0.380,-0.230
3999,0.370,-0.280
4000,0.410,-0.350
4001,0.420,-0.370
4002,0.420,-0.360
4003,0.510,-0.440
4004,0.550,-0.480
4005,0.560,-0.360
4006,0.750,-0.910
4007,0.870,-0.670
4008,0.990,-0.950
4009,1.050,-0.950
4010,1.130,-1.010
4011,1.240,-0.980
4012,1.290,-1.030
4013,1.250,-1.080
4014,1.200,-1.090
4015,1.080,-1.160
4016,1.030,-1.130
4017,0.960,-1.010
4018,0.630,-0.860
4019,0.580,-0.800
4020,0.440,-0.610
4021,0.160,-0.510
4022,0.270,-0.410
4023,0.100,-0.290
4024,0.080,-0.140
4025,0.030,-0.080
4026,-0.020,0.010
4027,0.010,0.030
4028,-0.050,0.220
4029,-0.020,0.270
4030,-0.110,-0.040
4031,-0.050,0.595
4032,-0.010,-0.045
4033,0.030,-0.140
4034,-0.030,0.000
4035,-0.040,0.000
4036,-0.050,0.050
4037,-0.040,0.050
4038,-0.050,0.060
4039,-0.050,0.050
4040,-0.040,0.020
4041,-0.060,0.040
4042,-0.030,0.070
4043,-0.160,0.090
4044,-0.100,0.020
4045,0.030,0.010
4046,-0.100,0.030
4047,-0.070,0.110
4048,-0.130,0.100
4049,-0.120,0.030
4050,-0.060,0.060
4051,-0.070,0.040
4052,-0.040,0.030
4053,-0.010,0.000
4054,-0.080,0.100
4055,-0.100,0.050
4056,-0.060,-0.010
4057,-0.060,0.030
4058,-0.090,0.080
4059,-0.090,0.080
4060,-0.090,0.050
4061,-0.120,0.090
4062,-0.040,0.060
4063,-0.100,0.090
4064,-0.080,-0.010
4065,-0.070,-0.040
4066,-0.060,0.010
4067,-0.120,0.030
4068,-0.040,0.030
4069,-0.090,0.010
4070,-0.140,0.000
4071,-0.080,-0.080
4072,0.070,-0.060
4073,-0.150,0.050
4074,-0.160,0.020
4075,-0.180,0.000
4076,-0.090,-0.010
4077,-0.080,-0.050
4078,-0.120,-0.070
4079,-0.060,-0.040
4080,-0.120,-0.060
4081,-0.090,-0.080
4082,-0.110,-0.080
4083,-0.130,-0.060
4084,-0.130,-0.070
4085,-0.110,-0.120
4086,-0.130,-0.070
4087,-0.130,-0.140
4088,-0.100,-0.110
4089,-0.140,-0.070
4090,-0.100,-0.090
4091,-0.160,-0.060
4092,-0.140,-0.100
4093,-0.120,-0.120
4094,-0.150,-0.060
4095,-0.050,-0.130
4096,-0.110,0.030
4097,-0.020,-0.140
4098,-0.010,-0.150
4099,-0.100,-0.230
4100,0.010,-0.180
4101,-0.070,-0.120
4102,-0.240,-0.090
4103,-0.230,-0.210
4104,-0.230,-0.200
4105,-0.210,-0.300
4106,-0.210,-0.280
4107,-0.230,-0.290
4108,-0.190,-0.260
4109,-0.190,-0.300
4110,-0.210,-0.190
4111,-0.260,-0.160
4112,-0.250,-0.150
4113,-0.270,0.010
4114,-0.280,-0.180
4115,-0.150,-0.250
4116,-0.220,-0.310
4117,-0.080,-0.200
4118,-0.370,-0.130
4119,-0.070,-0.350
4120,-0.170,-0.240
4121,-0.080,-0.250
4122,-0.110,-0.350
4123,0.120,-0.560
4124,0.470,-0.800
4125,0.040,-1.070
4126,-0.500,-1.140
4127,-0.350,-0.880
4128,-0.420,-0.660
4129,-0.520,-0.280
4130,-0.280,-0.180
4131,-0.260,-0.080
4132,-0.180,-0.040
4133,-0.210,-0.020
4134,-0.170,0.000
4135,-0.170,-0.040
4136,-0.160,0.010
4137,-0.100,0.000
4138,-0.140,0.040
4139,-0.110,-0.020
4140,-0.070,0.010
4141,-0.100,0.030
4142,-0.100,0.020
4143,-0.090,0.020
4144,-0.080,0.080
4145,-0.070,0.030
4146,-0.070,0.080
4147,-0.040,0.050
4148,-0.070,0.220
4149,-0.070,0.230
4150,0.020,-0.040
4151,0.020,-0.070
4152,0.080,0.020
4153,0.010,0.050
4154,0.130,0.080
4155,0.040,0.160
4156,0.100,0.080
4157,0.150,0.080
4158,0.230,0.110
4159,0.090,0.110
4160,0.120,0.050
4161,0.200,0.030
4162,0.170,-0.010
4163,0.200,-0.050
4164,0.080,-0.040
4165,0.060,-0.080
4166,0.050,-0.080
4167,-0.010,-0.080
4168,-0.030,-0.100
4169,-0.030,-0.110
4170,-0.020,-0.100
4171,-0.050,-0.130
4172,-0.040,-0.120
4173,-0.030,-0.170
4174,0.000,-0.120
4175,-0.040,-0.060
4176,-0.130,0.020
4177,-0.130,-0.040
4178,-0.040,-0.200
4179,-0.080,-0.110
4180,-0.030,-0.110
4181,-0.090,-0.090
4182,-0.060,-0.070
4183,-0.090,-0.160
4184,-0.100,-0.110
4185,0.000,-0.120
4186,-0.090,-0.120
4187,-0.110,-0.080
4188,-0.060,-0.130
4189,-0.090,-0.100
4190,-0.070,-0.100
4191,-0.120,-0.100
4192,-0.090,-0.090
4193,-0.070,0.010
4194,-0.090,0.040
4195,-0.020,-0.050
4196,0.050,-0.040
4197,0.020,-0.230
4198,-0.080,-0.160
4199,-0.090,-0.230
4200,-0.080,-0.210
4201,-0.050,-0.250
4202,-0.050,-0.220
4203,-0.170,-0.230
4204,-0.150,-0.300
4205,-0.110,-0.270
4206,-0.120,-0.270
4207,-0.120,-0.240
4208,-0.110,-0.280
4209,-0.120,-0.180
4210,-0.160,-0.120
4211,-0.160,-0.160
4212,-0.140,-0.180
4213,-0.130,-0.160
4214,-0.120,-0.160
4215,-0.120,-0.170
4216,-0.150,-0.140
4217,-0.130,-0.160
4218,-0.130,-0.170
4219,-0.090,-0.250
4220,0.040,-0.260
4221,0.020,-0.240
4222,0.070,-0.320
4223,0.270,-0.540
4224,0.610,-0.670
4225,0.160,-0.990
4226,-0.470,-1.120
4227,-0.300,-1.040
4228,-0.470,-0.720
4229,-0.390,-0.310
4230,-0.180,-0.210
4231,-0.180,-0.110
4232,-0.060,-0.050
4233,-0.110,-0.060
4234,-0.050,0.000
4235,-0.170,-0.110
4236,0.290,0.020
4237,-0.280,0.100
4238,-0.080,0.060
4239,-0.110,0.070
4240,-0.090,0.040
4241,0.000,0.140
4242,-0.140,0.100
4243,-0.090,0.080
4244,-0.030,0.050
4245,-0.090,0.140
4246,-0.040,0.090
4247,-0.040,0.100
4248,-0.020,0.120
4249,-0.010,0.140
4250,-0.020,0.150
4251,-0.010,0.140
4252,0.020,0.200
4253,-0.010,0.250
4254,0.060,0.200
4255,0.060,0.210
4256,0.070,0.250
4257,0.100,0.280
4258,0.140,0.230
4259,0.200,0.130
4260,0.200,-0.050
4261,0.170,-0.010
4262,0.140,0.010
4263,0.030,0.040
4264,0.150,-0.050
4265,-0.040,0.090
4266,-0.060,-0.040
4267,-0.090,0.000
4268,0.000,0.020
4269,-0.040,0.000
4270,-0.010,0.000
4271,0.070,-0.070
4272,0.130,-0.130
4273,0.010,-0.190
4274,-0.320,0.040
4275,-0.720,0.360
4276,-1.000,0.590
4277,-1.250,0.660
4278,-1.390,0.820
4279,-1.520,1.010
4280,-1.640,1.400
4281,-1.470,1.550
4282,-1.510,1.470
4283,-1.310,1.360
4284,-0.870,1.200
4285,-0.530,1.430
4286,-0.590,1.520
4287,-0.470,1.410
4288,-0.270,1.170
4289,-0.200,0.660
4290,-0.060,0.100
4291,0.180,-0.160
4292,0.260,-0.230
4293,0.240,-0.240
4294,0.340,-0.190
4295,0.410,-0.190
4296,0.500,-0.310
4297,0.500,-0.340
4298,0.540,-0.390
4299,0.570,-0.450
4300,0.620,-0.510
4301,0.730,-0.570
4302,0.750,-0.550
4303,0.830,-0.630
4304,0.940,-0.780
4305,1.160,-0.800
4306,1.240,-0.820
4307,1.200,-0.900
4308,1.320,-0.970
4309,1.210,-0.960
4310,1.420,-1.030
4311,1.110,-0.890
4312,0.940,-0.880
4313,0.820,-0.860
4314,0.660,-0.810
4315,0.600,-0.690
4316,0.450,-0.590
4317,0.330,-0.490
4318,0.270,-0.410
4319,0.200,-0.310
4320,0.150,-0.230
4321,0.040,-0.070
4322,0.040,-0.180
4323,0.090,-0.100
4324,-0.020,-0.100
4325,0.410,-0.080
4326,-0.230,0.140
4327,-0.180,0.060
4328,-0.140,0.070
4329,-0.080,-0.030
4330,-0.010,-0.050
4331,-0.080,0.000
4332,-0.030,-0.020
4333,-0.020,-0.020
4334,-0.030,-0.010
4335,-0.060,-0.010
4336,-0.050,-0.030
4337,-0.050,-0.070
4338,-0.080,-0.030
4339,-0.080,-0.030
4340,-0.080,-0.030
4341,-0.070,-0.060
4342,-0.100,-0.040
4343,-0.070,0.010
4344,-0.120,0.020
4345,-0.180,0.120
4346,-0.150,0.110
4347,-0.130,-0.140
4348,-0.180,0.290
4349,-0.170,0.000
4350,-0.100,0.020
4351,-0.120,-0.130
4352,-0.050,-0.230
4353,0.070,-0.160
4354,-0.160,-0.060
4355,-0.040,-0.060
4356,-0.060,0.000
4357,-0.240,-0.060
4358,0.290,-0.120
4359,-0.260,0.150
4360,-0.300,0.090
4361,-0.160,0.040
4362,-0.090,0.010
4363,-0.060,0.000
4364,-0.070,-0.060
4365,-0.040,0.000
4366,-0.040,-0.030
4367,0.010,-0.030
4368,-0.050,-0.040
4369,-0.040,-0.030
4370,-0.050,-0.020
4371,0.010,-0.050
4372,-0.050,-0.050
4373,-0.050,-0.040
4374,-0.060,-0.060
4375,0.050,-0.080
4376,-0.030,0.020
4377,-0.130,-0.050
4378,-0.060,-0.040
4379,0.030,0.020
4380,-0.230,0.170
4381,-0.290,0.150
4382,-0.120,-0.040
4383,-0.170,0.220
4384,-0.160,0.080
4385,-0.060,-0.140
4386,-0.090,-0.040
4387,-0.090,0.010
4388,-0.060,0.000
4389,-0.070,0.010
4390,-0.060,0.030
4391,-0.030,0.010
4392,-0.070,0.020
4393,-0.080,0.010
4394,-0.020,0.030
4395,0.000,0.140
4396,0.000,0.100
4397,0.100,0.060
4398,-0.020,0.000
4399,0.040,0.000
4400,-0.010,-0.040
4401,0.060,-0.070
4402,-0.120,-0.020
4403,-0.070,-0.030
4404,-0.110,-0.060
4405,-0.150,-0.110
4406,-0.050,-0.140
4407,-0.090,-0.040
4408,-0.190,-0.120
4409,-0.160,-0.110
4410,-0.090,-0.160
4411,0.060,-0.080
4412,-0.270,0.130
4413,-0.340,0.070
4414,-0.280,0.090
4415,-0.250,-0.020
4416,-0.220,-0.050
4417,-0.250,-0.090
4418,-0.250,-0.010
4419,-0.210,-0.060
4420,-0.100,-0.170
4421,-0.040,-0.120
4422,0.040,-0.260
4423,0.240,-0.570
4424,0.570,-1.210
4425,-0.070,-1.480
4426,-0.710,-1.030
4427,-0.620,-0.790
4428,-0.560,-0.260
4429,-0.530,-0.160
4430,-0.400,-0.040
4431,-0.340,0.060
4432,-0.300,0.050
4433,-0.320,0.030
4434,-0.250,0.100
4435,-0.370,-0.060
4436,-0.020,0.070
4437,-0.300,0.050
4438,-0.350,-0.010
4439,-0.350,0.090
4440,-0.270,0.070
4441,-0.280,0.040
4442,-0.270,0.050
4443,-0.260,0.080
4444,-0.250,0.060
4445,-0.260,0.060
4446,-0.250,0.110
4447,-0.220,0.080
4448,-0.250,0.120
4449,-0.180,0.090
4450,-0.230,0.180
4451,-0.150,0.100
4452,-0.200,0.210
4453,-0.130,0.100
4454,-0.070,0.080
4455,0.200,0.200
4456,-0.350,0.170
4457,0.220,-0.020
4458,0.300,0.240
4459,-0.270,0.330
4460,-0.130,0.190
4461,0.020,0.070
4462,0.040,0.040
4463,0.020,0.000
4464,-0.020,-0.040
4465,-0.050,0.000
4466,-0.110,-0.080
4467,-0.120,-0.070
4468,-0.100,-0.040
4469,-0.140,-0.050
4470,-0.150,-0.080
4471,-0.140,-0.080
4472,-0.160,-0.060
4473,-0.140,-0.030
4474,-0.160,-0.070
4475,-0.160,-0.090
4476,-0.220,0.000
4477,-0.170,-0.060
4478,-0.190,-0.030
4479,-0.210,-0.010
4480,-0.200,-0.080
4481,-0.200,-0.040
4482,-0.170,-0.030
4483,-0.160,-0.080
4484,-0.190,0.020
4485,-0.150,0.000
4486,-0.230,0.000
4487,-0.220,-0.010
4488,-0.170,0.000
4489,-0.190,-0.040
4490,-0.140,-0.010
4491,-0.180,0.050
4492,-0.100,0.010
4493,-0.030,0.050
4494,-0.050,-0.020
4495,0.000,-0.040
4496,-0.050,-0.050
4497,-0.140,-0.220
4498,0.190,-0.180
4499,0.060,-0.130
4500,-0.310,-0.070
4501,-0.040,-0.170
4502,-0.260,-0.050
4503,-0.300,-0.060
4504,-0.250,-0.020
4505,-0.160,-0.130
4506,-0.140,-0.130
4507,-0.120,-0.040
4508,-0.140,-0.050
4509,-0.170,-0.060
4510,-0.140,-0.040
4511,-0.160,0.000
4512,-0.140,0.050
4513,-0.130,-0.110
4514,-0.130,-0.050
4515,-0.150,-0.040
4516,-0.100,-0.080
4517,-0.170,-0.030
4518,-0.140,-0.120
4519,-0.030,-0.110
4520,0.070,-0.170
4521,0.310,-0.350
4522,0.510,-0.700
4523,0.780,-1.280
4524,0.140,-1.490
4525,-0.500,-0.910
4526,-0.290,-0.450
4527,-0.370,-0.310
4528,-0.290,0.000
4529,-0.220,0.010
4530,-0.180,-0.010
4531,-0.140,-0.040
4532,-0.160,0.070
4533,-0.150,0.000
4534,-0.130,0.050
4535,-0.130,0.080
4536,-0.160,0.110
4537,-0.140,0.120
4538,-0.110,0.060
4539,-0.180,0.130
4540,-0.100,0.110
4541,-0.120,0.140
4542,-0.010,0.110
4543,-0.200,0.280
4544,-0.250,0.240
4545,-0.120,0.140
4546,0.020,0.240
4547,-0.330,0.380
4548,-0.130,0.300
4549,-0.110,0.310
4550,-0.070,0.290
4551,-0.060,0.280
4552,-0.030,0.340
4553,-0.010,0.330
4554,0.030,0.310
4555,0.070,0.280
4556,0.130,0.300
4557,0.150,0.230
4558,0.180,0.170
4559,0.090,0.200
4560,0.130,0.080
4561,0.040,0.100
4562,-0.030,0.040
4563,-0.050,0.100
4564,-0.040,0.020
4565,-0.120,0.070
4566,-0.100,0.070
4567,-0.120,0.130
4568,-0.100,0.180
4569,0.000,0.020
4570,0.010,-0.130
4571,0.060,-0.110
4572,-0.010,-0.230
4573,-0.430,-0.030
4574,-0.700,0.410
4575,-1.090,0.700
4576,-1.250,0.740
4577,-1.320,0.790
4578,-1.430,1.060
4579,-1.510,1.490
4580,-1.590,1.570
4581,-1.520,1.450
4582,-1.300,1.180
4583,-0.670,1.240
4584,-0.640,1.430
4585,-0.640,1.330
4586,-0.400,1.220
4587,-0.330,1.080
4588,-0.180,0.440
4589,-0.040,0.120
4590,0.120,-0.140
4591,0.200,-0.160
4592,0.210,-0.060
4593,0.320,-0.170
4594,0.370,-0.270
4595,0.350,-0.300
4596,0.410,-0.320
4597,0.360,-0.290
4598,0.430,-0.260
4599,0.430,-0.370
4600,0.580,-0.670
4601,0.620,-0.550
4602,0.750,-0.820
4603,0.830,-0.740
4604,0.950,-0.790
4605,1.100,-0.870
4606,1.170,-0.970
4607,1.310,-0.920
4608,1.150,-0.960
4609,1.170,-0.890
4610,0.850,-0.840
4611,0.700,-0.810
4612,0.720,-0.810
4613,0.630,-0.770
4614,0.380,-0.580
4615,0.330,-0.500
4616,0.250,-0.440
4617,0.160,-0.300
4618,0.120,-0.240
4619,0.050,-0.110
4620,-0.010,-0.060
4621,-0.020,-0.020
4622,-0.060,0.000
4623,-0.030,0.030
4624,-0.060,0.040
4625,-0.070,0.040
4626,-0.050,0.010
4627,-0.070,0.070
4628,-0.110,0.090
4629,0.110,-0.060
4630,-0.180,0.140
4631,-0.130,0.020
4632,-0.010,0.050
4633,-0.090,0.140
4634,-0.240,0.070
4635,-0.030,0.070
4636,-0.120,0.100
4637,-0.110,0.050
4638,-0.090,0.020
4639,-0.060,-0.030
4640,-0.060,0.010
4641,-0.060,-0.040
4642,-0.060,0.020
4643,-0.060,0.010
4644,-0.030,0.020
4645,-0.080,0.060
4646,-0.060,-0.040
4647,0.020,0.010
4648,-0.060,0.070
4649,-0.090,-0.010
4650,-0.030,-0.090
4651,-0.030,0.160
4652,-0.250,0.150
4653,-0.150,0.060
4654,-0.120,0.030
4655,-0.050,0.040
4656,-0.100,0.060
4657,-0.060,0.030
4658,-0.070,0.030
4659,-0.060,0.050
4660,-0.060,0.080
4661,-0.080,0.040
4662,-0.060,0.010
4663,-0.070,0.190
4664,-0.040,-0.070
4665,-0.100,0.010
4666,-0.090,0.120
4667,0.010,-0.100
4668,-0.110,0.060
4669,-0.040,-0.070
4670,-0.080,0.050
4671,-0.050,0.010
4672,-0.010,0.010
4673,-0.040,-0.080
4674,0.030,-0.010
4675,-0.080,0.050
4676,-0.160,0.020
4677,0.090,-0.040
4678,-0.070,0.110
4679,-0.180,0.060
4680,-0.150,0.030
4681,-0.080,0.030
4682,-0.130,0.080
4683,-0.100,0.150
4684,-0.080,-0.010
4685,-0.050,0.080
4686,-0.150,-0.010
4687,-0.040,-0.110
4688,-0.060,-0.010
4689,-0.080,-0.030
4690,-0.090,0.040
4691,-0.070,0.090
4692,-0.050,0.140
4693,-0.010,0.090
4694,0.010,0.070
4695,-0.050,0.020
4696,-0.030,0.040
4697,-0.060,-0.010
4698,-0.080,0.020
4699,-0.110,-0.050
4700,-0.020,-0.040
4701,-0.180,-0.090
4702,0.020,-0.140
4703,-0.260,0.060
4704,-0.200,-0.080
4705,-0.160,-0.030
4706,-0.160,0.010
