'sample interval','ECG1','ECG2'
12085,-0.785,0.220
12086,-0.650,0.250
12087,-0.055,0.295
12088,-0.090,0.210
12089,-0.760,0.220
12090,-0.710,0.285
12091,-0.065,0.275
12092,-0.080,0.170
12093,-0.745,0.220
12094,-0.740,0.310
12095,-0.100,0.265
12096,-0.060,0.255
12097,-0.715,0.235
12098,-0.775,0.285
12099,-0.095,0.280
12100,0.000,0.225
12101,-0.605,0.180
12102,-0.810,0.285
12103,-0.180,0.300
12104,0.025,0.230
12105,-0.565,0.220
12106,-0.900,0.295
12107,-0.370,0.315
12108,0.065,0.250
12109,-0.395,0.230
12110,-0.890,0.285
12111,-0.455,0.360
12112,0.110,0.320
12113,-0.220,0.300
12114,-0.785,0.360
12115,-0.500,0.445
12116,0.120,0.475
12117,-0.045,0.470
12118,-0.700,0.540
12119,-0.535,0.660
12120,0.130,0.655
12121,0.095,0.560
12122,-0.570,0.595
12123,-0.515,0.580
12124,0.100,0.530
12125,-0.040,0.400
12126,-0.700,0.355
12127,-0.605,0.325
12128,0.030,0.270
12129,-0.070,0.220
12130,-0.690,0.270
12131,-0.670,0.370
12132,-0.020,0.350
12133,-0.080,0.255
12134,-0.795,0.265
12135,-0.865,0.400
12136,-0.230,0.325
12137,-0.135,0.290
12138,-0.750,0.235
12139,-0.920,0.310
12140,-0.320,0.325
12141,-0.015,0.275
12142,-0.565,0.255
12143,-0.945,0.330
12144,-0.415,0.355
12145,0.005,0.290
12146,-0.450,0.285
12147,-0.920,0.335
12148,-0.480,0.375
12149,0.020,0.325
12150,-0.400,0.340
12151,-1.020,0.520
12152,-0.580,0.785
12153,0.130,0.870
12154,0.030,0.755
12155,-0.145,0.890
12156,0.635,1.170
12157,1.515,0.705
12158,1.320,-0.125
12159,0.590,-0.730
12160,0.265,-1.030
12161,0.155,-1.455
12162,-0.665,-1.760
12163,-1.510,-1.935
12164,-1.030,-1.890
12165,-0.245,-1.725
12166,-0.520,-1.150
12167,-0.890,-0.510
12168,-0.465,0.015
12169,0.050,0.370
12170,-0.275,0.520
12171,-0.845,0.545
12172,-0.665,0.620
12173,-0.035,0.620
12174,-0.175,0.550
12175,-0.805,0.560
12176,-0.730,0.605
12177,-0.095,0.610
12178,-0.105,0.555
12179,-0.730,0.545
12180,-0.720,0.630
12181,-0.075,0.585
12182,-0.060,0.540
12183,-0.730,0.570
12184,-0.735,0.640
12185,-0.110,0.615
12186,-0.020,0.550
12187,-0.690,0.515
12188,-0.715,0.620
12189,-0.085,0.615
12190,-0.020,0.565
12191,-0.675,0.590
12192,-0.725,0.650
12193,-0.105,0.670
12194,-0.025,0.575
12195,-0.655,0.595
12196,-0.695,0.695
12197,-0.035,0.685
12198,0.065,0.610
12199,-0.530,0.640
12200,-0.640,0.755
12201,-0.010,0.755
12202,0.145,0.700
12203,-0.445,0.760
12204,-0.660,0.850
12205,-0.055,0.865
12206,0.255,0.835
12207,-0.345,0.860
12208,-0.575,0.910
12209,-0.005,0.990
12210,0.335,0.930
12211,-0.175,0.915
12212,-0.555,0.980
12213,-0.040,1.045
12214,0.390,0.985
12215,-0.075,0.930
12216,-0.550,1.040
12217,-0.050,1.035
12218,0.425,1.000
12219,-0.005,0.955
12220,-0.570,0.980
12221,-0.155,1.005
12222,0.310,0.965
12223,-0.115,0.875
12224,-0.665,0.885
12225,-0.305,0.890
12226,0.215,0.790
12227,-0.215,0.715
12228,-0.745,0.695
12229,-0.370,0.675
12230,0.110,0.610
12231,-0.260,0.535
12232,-0.835,0.495
12233,-0.485,0.505
12234,0.040,0.430
12235,-0.290,0.370
12236,-0.845,0.395
12237,-0.550,0.415
12238,0.040,0.335
12239,-0.170,0.260
12240,-0.815,0.310
12241,-0.650,0.350
12242,0.015,0.295
12243,-0.070,0.230
12244,-0.750,0.265
12245,-0.685,0.330
12246,-0.005,0.275
12247,0.000,0.235
12248,-0.625,0.240
12249,-0.715,0.330
12250,-0.090,0.275
12251,0.030,0.265
12252,-0.620,0.235
12253,-0.775,0.305
12254,-0.140,0.310
12255,0.055,0.295
12256,-0.565,0.255
12257,-0.765,0.330
12258,-0.140,0.360
12259,0.040,0.300
12260,-0.560,0.260
12261,-0.790,0.315
12262,-0.175,0.330
12263,0.015,0.265
12264,-0.550,0.245
12265,-0.790,0.325
12266,-0.215,0.345
12267,0.070,0.245
12268,-0.505,0.235
12269,-0.840,0.260
12270,-0.265,0.305
12271,0.110,0.225
12272,-0.370,0.195
12273,-0.885,0.195
12274,-0.425,0.260
12275,0.080,0.215
12276,-0.320,0.185
12277,-0.860,0.180
12278,-0.500,0.265
12279,0.035,0.220
12280,-0.285,0.165
12281,-0.865,0.210
12282,-0.510,0.230
12283,0.030,0.190
12284,-0.280,0.135
12285,-0.880,0.195
12286,-0.525,0.200
12287,0.010,0.175
12288,-0.315,0.115
12289,-0.845,0.205
12290,-0.460,0.235
12291,0.020,0.155
12292,-0.395,0.110
12293,-0.865,0.165
12294,-0.505,0.200
12295,0.025,0.140
12296,-0.340,0.090
12297,-0.885,0.125
12298,-0.555,0.195
12299,0.015,0.100
12300,-0.255,0.095
12301,-0.850,0.125
12302,-0.645,0.195
12303,-0.020,0.175
12304,-0.060,0.090
12305,-0.730,0.145
12306,-0.650,0.240
12307,0.065,0.315
12308,0.050,0.255
12309,-0.625,0.320
12310,-0.640,0.395
12311,0.080,0.415
12312,0.130,0.325
12313,-0.500,0.260
12314,-0.640,0.240
12315,-0.040,0.190
12316,0.035,0.060
12317,-0.595,-0.030
12318,-0.700,0.045
12319,-0.085,0.070
12320,-0.040,0.005
12321,-0.690,0.020
12322,-0.730,0.100
12323,-0.125,0.075
12324,-0.110,0.065
12325,-0.805,0.070
12326,-0.830,0.130
12327,-0.205,0.090
12328,-0.120,0.020
12329,-0.780,0.000
12330,-0.885,0.040
12331,-0.215,0.045
12332,-0.065,-0.040
12333,-0.710,-0.010
12334,-0.910,0.045
12335,-0.275,0.085
12336,0.020,0.000
12337,-0.520,-0.025
12338,-0.920,0.050
12339,-0.430,0.100
12340,-0.080,0.090
12341,-0.620,0.240
12342,-0.970,0.480
12343,-0.320,0.575
12344,0.425,0.485
12345,0.440,0.480
12346,0.300,0.850
12347,1.005,0.530
12348,1.675,-0.280
12349,1.035,-0.910
12350,-0.235,-1.135
12351,-0.515,-1.460
12352,-0.400,-1.790
12353,-0.970,-2.060
12354,-1.465,-2.310
12355,-0.970,-1.990
12356,-0.210,-1.425
12357,-0.305,-0.960
12358,-0.815,-0.485
12359,-0.605,-0.025
12360,-0.055,0.160
12361,-0.310,0.165
12362,-0.925,0.175
12363,-0.745,0.265
12364,-0.075,0.215
12365,-0.145,0.145
12366,-0.790,0.130
12367,-0.800,0.240
12368,-0.155,0.255
12369,-0.040,0.170
12370,-0.680,0.180
12371,-0.810,0.245
12372,-0.225,0.255
12373,0.030,0.205
12374,-0.590,0.230
12375,-0.890,0.270
12376,-0.325,0.295
12377,0.055,0.275
12378,-0.470,0.220
12379,-0.895,0.270
12380,-0.360,0.335
12381,0.075,0.295
12382,-0.350,0.235
12383,-0.835,0.320
12384,-0.415,0.350
12385,0.060,0.325
12386,-0.300,0.290
12387,-0.800,0.360
12388,-0.415,0.410
12389,0.125,0.405
12390,-0.185,0.360
12391,-0.735,0.440
12392,-0.425,0.490
12393,0.155,0.485
12394,-0.065,0.470
12395,-0.645,0.510
12396,-0.465,0.635
12397,0.190,0.610
12398,0.135,0.580
12399,-0.510,0.630
12400,-0.470,0.690
12401,0.200,0.680
12402,0.270,0.660
12403,-0.385,0.675
12404,-0.510,0.740
12405,0.125,0.760
12406,0.335,0.690
12407,-0.255,0.715
12408,-0.550,0.745
12409,0.040,0.795
12410,0.355,0.710
12411,-0.155,0.690
12412,-0.640,0.750
12413,-0.150,0.730
12414,0.230,0.660
12415,-0.245,0.595
12416,-0.710,0.615
12417,-0.240,0.590
12418,0.145,0.500
12419,-0.380,0.415
12420,-0.775,0.450
12421,-0.300,0.430
12422,0.065,0.330
12423,-0.425,0.255
12424,-0.840,0.285
12425,-0.355,0.310
12426,0.045,0.205
12427,-0.430,0.185
12428,-0.855,0.225
12429,-0.375,0.250
12430,0.075,0.170
12431,-0.340,0.140
12432,-0.900,0.165
12433,-0.565,0.210
12434,0.045,0.165
12435,-0.225,0.120
12436,-0.815,0.170
12437,-0.585,0.195
12438,0.040,0.220
12439,-0.080,0.115
12440,-0.740,0.120
12441,-0.665,0.185
12442,-0.015,0.195
12443,-0.060,0.120
12444,-0.745,0.160
12445,-0.705,0.245
12446,-0.030,0.215
12447,-0.055,0.105
12448,-0.685,0.145
12449,-0.670,0.250
12450,-0.030,0.225
12451,-0.045,0.140
12452,-0.710,0.140
12453,-0.705,0.215
12454,-0.070,0.205
12455,-0.045,0.120
12456,-0.675,0.140
12457,-0.710,0.195
12458,-0.095,0.165
12459,-0.025,0.115
12460,-0.680,0.100
12461,-0.765,0.175
12462,-0.160,0.170
12463,0.040,0.100
12464,-0.575,0.070
12465,-0.855,0.130
12466,-0.255,0.200
12467,0.100,0.095
12468,-0.420,0.060
12469,-0.865,0.130
12470,-0.400,0.130
12471,0.095,0.085
12472,-0.340,0.055
12473,-0.855,0.105
12474,-0.470,0.135
12475,0.050,0.080
12476,-0.290,0.060
12477,-0.845,0.095
12478,-0.515,0.150
12479,0.040,0.115
12480,-0.230,0.035
12481,-0.800,0.080
12482,-0.575,0.125
12483,0.040,0.135
12484,-0.145,0.055
12485,-0.770,0.100
12486,-0.620,0.130
12487,0.035,0.120
12488,-0.090,0.010
12489,-0.750,0.065
12490,-0.750,0.135
12491,-0.070,0.095
12492,-0.005,0.050
12493,-0.655,0.040
12494,-0.780,0.155
12495,-0.155,0.160
12496,0.140,0.075
12497,-0.460,0.095
12498,-0.745,0.195
12499,-0.250,0.295
12500,0.190,0.255
12501,-0.275,0.250
12502,-0.700,0.305
12503,-0.265,0.385
12504,0.255,0.270
12505,-0.110,0.150
12506,-0.725,0.220
12507,-0.460,0.175
12508,0.095,0.080
12509,-0.055,-0.075
12510,-0.735,-0.050
12511,-0.615,0.015
12512,0.010,0.035
12513,-0.045,0.000
12514,-0.755,0.005
12515,-0.780,0.060
12516,-0.180,0.035
12517,-0.120,0.000
12518,-0.795,0.000
12519,-0.905,0.070
12520,-0.285,0.015
12521,-0.080,-0.035
12522,-0.710,-0.085
12523,-0.905,0.030
12524,-0.335,0.025
12525,0.015,-0.030
12526,-0.525,-0.045
12527,-0.895,0.000
12528,-0.380,0.035
12529,0.005,-0.035
12530,-0.470,-0.040
12531,-0.915,0.010
12532,-0.595,0.115
12533,-0.140,0.110
12534,-0.485,0.305
12535,-0.845,0.515
12536,-0.300,0.535
12537,0.600,0.495
12538,0.830,0.655
12539,0.620,0.865
12540,1.000,0.220
12541,1.500,-0.515
12542,0.815,-1.060
12543,-0.535,-1.235
12544,-0.940,-1.560
12545,-0.675,-1.725
12546,-0.770,-2.055
12547,-1.225,-2.230
12548,-1.145,-1.860
12549,-0.315,-1.265
12550,-0.100,-0.860
12551,-0.680,-0.405
12552,-0.840,0.055
12553,-0.225,0.210
12554,-0.085,0.140
12555,-0.720,0.135
12556,-0.830,0.220
12557,-0.200,0.240
12558,-0.055,0.155
12559,-0.640,0.175
12560,-0.925,0.245
12561,-0.350,0.235
12562,0.010,0.160
12563,-0.540,0.145
12564,-0.960,0.210
12565,-0.500,0.260
12566,0.030,0.195
12567,-0.260,0.145
12568,-0.865,0.195
12569,-0.580,0.225
12570,0.020,0.230
12571,-0.200,0.175
12572,-0.855,0.235
12573,-0.725,0.260
12574,-0.035,0.240
12575,-0.060,0.170
12576,-0.690,0.245
12577,-0.700,0.290
12578,-0.080,0.300
12579,0.030,0.245
12580,-0.600,0.225
12581,-0.740,0.345
12582,-0.120,0.380
12583,0.090,0.325
12584,-0.510,0.335
12585,-0.720,0.440
12586,-0.105,0.485
12587,0.195,0.435
12588,-0.355,0.470
12589,-0.705,0.540
12590,-0.225,0.580
12591,0.235,0.535
12592,-0.175,0.520
12593,-0.700,0.640
12594,-0.315,0.710
12595,0.270,0.660
12596,0.100,0.640
12597,-0.515,0.690
12598,-0.430,0.740
12599,0.220,0.735
12600,0.230,0.670
12601,-0.450,0.695
12602,-0.565,0.765
12603,0.050,0.770
12604,0.245,0.670
12605,-0.400,0.695
12606,-0.680,0.705
12607,-0.120,0.690
12608,0.175,0.575
12609,-0.390,0.490
12610,-0.810,0.535
12611,-0.285,0.500
12612,0.065,0.435
12613,-0.485,0.325
12614,-0.890,0.355
12615,-0.370,0.350
12616,0.015,0.270
12617,-0.475,0.195
12618,-0.920,0.235
12619,-0.495,0.235
12620,0.000,0.135
12621,-0.445,0.105
12622,-0.950,0.120
12623,-0.590,0.180
12624,0.005,0.115
12625,-0.265,0.070
12626,-0.870,0.105
12627,-0.695,0.170
12628,-0.035,0.150
12629,-0.105,0.065
12630,-0.750,0.080
12631,-0.820,0.125
12632,-0.185,0.150
12633,-0.020,0.075
12634,-0.635,0.105
12635,-0.865,0.100
12636,-0.265,0.150
12637,0.030,0.090
12638,-0.520,0.050
12639,-0.885,0.145
12640,-0.335,0.140
12641,0.035,0.110
12642,-0.485,0.090
12643,-0.865,0.175
12644,-0.350,0.180
12645,0.070,0.100
12646,-0.425,0.070
12647,-0.870,0.140
12648,-0.380,0.140
12649,0.030,0.115
12650,-0.425,0.050
12651,-0.890,0.125
12652,-0.450,0.155
12653,0.040,0.100
12654,-0.345,0.070
12655,-0.865,0.080
12656,-0.510,0.150
12657,0.040,0.105
12658,-0.300,0.065
12659,-0.885,0.070
12660,-0.610,0.125
12661,-0.005,0.105
12662,-0.185,0.050
12663,-0.840,0.110
12664,-0.730,0.140
12665,-0.090,0.140
12666,-0.090,0.070
12667,-0.745,0.065
12668,-0.760,0.125
12669,-0.115,0.120
12670,-0.045,0.045
12671,-0.720,0.065
12672,-0.790,0.120
12673,-0.150,0.100
12674,-0.015,0.045
12675,-0.680,0.055
12676,-0.830,0.130
12677,-0.210,0.125
12678,-0.030,0.040
12679,-0.650,0.035
12680,-0.845,0.115
12681,-0.220,0.110
12682,-0.020,0.025
12683,-0.625,0.005
12684,-0.860,0.105
12685,-0.230,0.125
12686,0.035,0.060
12687,-0.515,0.035
12688,-0.805,0.115
12689,-0.260,0.175
12690,0.120,0.175
12691,-0.365,0.165
12692,-0.790,0.260
12693,-0.345,0.315
12694,0.210,0.305
12695,-0.130,0.255
12696,-0.680,0.220
12697,-0.335,0.210
12698,0.140,0.140
12699,-0.200,0.070
12700,-0.820,0.000
12701,-0.555,-0.025
12702,0.030,-0.070
12703,-0.155,-0.085
12704,-0.785,-0.070
12705,-0.645,0.010
12706,-0.030,0.000
12707,-0.175,-0.110
12708,-0.870,-0.035
12709,-0.780,0.065
12710,-0.150,0.020
12711,-0.255,-0.070
12712,-0.900,-0.065
12713,-0.800,0.000
12714,-0.110,-0.040
12715,-0.200,-0.070
12716,-0.845,-0.105
12717,-0.760,0.005
12718,-0.140,-0.010
12719,-0.185,-0.080
12720,-0.815,-0.080
12721,-0.790,0.030
12722,-0.180,0.030
12723,-0.145,-0.050
12724,-0.845,0.060
12725,-0.955,0.350
12726,-0.175,0.510
12727,0.255,0.425
12728,0.000,0.425
12729,0.085,0.730
12730,1.025,0.650
12731,1.605,-0.185
12732,1.130,-0.880
12733,0.215,-1.280
12734,-0.065,-1.505
12735,-0.080,-1.915
12736,-0.870,-2.230
12737,-1.620,-2.390
12738,-1.055,-2.345
12739,-0.290,-1.925
12740,-0.510,-1.300
12741,-0.890,-0.710
12742,-0.530,-0.275
12743,-0.040,0.015
12744,-0.400,0.070
12745,-0.940,0.125
12746,-0.600,0.190
12747,-0.060,0.125
12748,-0.385,0.110
12749,-0.935,0.150
12750,-0.610,0.170
12751,-0.015,0.145
12752,-0.330,0.130
12753,-0.890,0.135
12754,-0.610,0.230
12755,-0.005,0.200
12756,-0.250,0.125
12757,-0.880,0.160
12758,-0.785,0.235
12759,-0.105,0.215
12760,-0.085,0.165
12761,-0.705,0.165
12762,-0.865,0.255
12763,-0.250,0.265
12764,-0.010,0.160
12765,-0.580,0.170
12766,-0.900,0.255
12767,-0.295,0.290
12768,0.065,0.280
12769,-0.480,0.220
12770,-0.845,0.300
12771,-0.330,0.350
12772,0.070,0.320
12773,-0.390,0.300
12774,-0.810,0.380
12775,-0.310,0.450
12776,0.125,0.405
12777,-0.340,0.395
12778,-0.750,0.450
12779,-0.245,0.560
12780,0.220,0.515
12781,-0.225,0.525
12782,-0.665,0.585
12783,-0.230,0.665
12784,0.275,0.635
12785,-0.110,0.605
12786,-0.620,0.660
12787,-0.290,0.760
12788,0.310,0.690
12789,0.050,0.680
12790,-0.555,0.700
12791,-0.365,0.745
12792,0.260,0.735
12793,0.085,0.655
12794,-0.580,0.660
12795,-0.470,0.705
12796,0.115,0.660
12797,0.025,0.540
12798,-0.640,0.535
12799,-0.635,0.530
12800,0.080,0.485
12801,-0.025,0.380
12802,-0.705,0.365
12803,-0.800,0.350
12804,-0.145,0.295
12805,-0.110,0.175
12806,-0.770,0.185
12807,-0.800,0.195
12808,-0.170,0.160
12809,-0.135,0.065
12810,-0.765,0.040
12811,-0.780,0.100
12812,-0.140,0.055
12813,-0.155,0.010
12814,-0.770,0.000
12815,-0.810,0.055
12816,-0.170,0.060
12817,-0.110,-0.010
12818,-0.745,-0.015
12819,-0.805,0.090
12820,-0.165,0.065
12821,-0.070,-0.005
12822,-0.740,0.000
12823,-0.805,0.055
12824,-0.205,0.080
12825,-0.030,0.030
12826,-0.635,0.010
12827,-0.855,0.055
12828,-0.245,0.145
12829,0.000,0.035
12830,-0.550,0.035
12831,-0.860,0.115
12832,-0.325,0.130
12833,0.010,0.055
12834,-0.530,0.000
12835,-0.860,0.060
12836,-0.310,0.090
12837,0.010,0.055
12838,-0.505,0.005
12839,-0.900,0.070
12840,-0.370,0.095
12841,-0.010,0.030
12842,-0.510,-0.015
12843,-0.900,0.070
12844,-0.415,0.075
12845,0.015,-0.010
12846,-0.460,-0.025
12847,-0.920,0.030
12848,-0.435,0.085
12849,0.010,0.005
12850,-0.450,-0.060
12851,-0.910,-0.015
12852,-0.465,0.025
12853,0.010,-0.035
12854,-0.420,-0.060
12855,-0.930,-0.040
12856,-0.505,0.020
12857,0.030,-0.075
12858,-0.290,-0.115
12859,-0.930,-0.070
12860,-0.680,-0.005
12861,-0.050,-0.080
12862,-0.250,-0.125
12863,-0.865,-0.145
12864,-0.730,-0.055
12865,-0.095,-0.110
12866,-0.145,-0.175
12867,-0.820,-0.155
12868,-0.775,-0.100
12869,-0.130,-0.120
12870,-0.110,-0.185
12871,-0.770,-0.180
12872,-0.805,-0.080
12873,-0.120,-0.105
12874,-0.015,-0.160
12875,-0.655,-0.120
12876,-0.700,-0.010
12877,-0.015,0.030
12878,0.060,0.025
12879,-0.600,0.000
12880,-0.700,0.140
12881,0.020,0.110
12882,0.155,0.030
12883,-0.510,-0.020
12884,-0.735,-0.020
12885,-0.135,-0.055
12886,0.095,-0.220
12887,-0.500,-0.305
12888,-0.855,-0.265
12889,-0.365,-0.210
12890,0.090,-0.280
12891,-0.365,-0.285
12892,-0.895,-0.260
12893,-0.570,-0.205
12894,-0.035,-0.250
12895,-0.295,-0.260
12896,-0.950,-0.245
12897,-0.730,-0.160
12898,-0.115,-0.245
12899,-0.285,-0.300
12900,-0.925,-0.300
12901,-0.775,-0.205
12902,-0.130,-0.240
12903,-0.220,-0.295
12904,-0.830,-0.250
12905,-0.700,-0.215
12906,-0.050,-0.235
12907,-0.230,-0.305
12908,-0.830,-0.295
12909,-0.700,-0.190
12910,-0.145,-0.170
12911,-0.380,-0.015
12912,-0.855,0.245
12913,-0.505,0.325
12914,0.410,0.225
12915,0.700,0.345
12916,0.475,0.495
12917,0.845,-0.115
12918,1.570,-0.870
12919,1.220,-1.500
12920,-0.120,-1.755
12921,-0.765,-2.070
12922,-0.615,-2.275
12923,-0.625,-2.525
12924,-1.130,-2.750
12925,-1.250,-2.495
12926,-0.505,-1.710
12927,0.005,-1.160
12928,-0.465,-0.735
12929,-0.905,-0.265
12930,-0.425,-0.035
12931,-0.030,-0.080
12932,-0.525,-0.080
12933,-0.910,-0.025
12934,-0.395,0.005
12935,0.010,-0.055
12936,-0.470,-0.105
12937,-0.880,-0.025
12938,-0.365,0.000
12939,0.020,-0.050
12940,-0.480,-0.050
12941,-0.890,0.020
12942,-0.360,0.010
12943,0.020,-0.020
12944,-0.460,-0.035
12945,-0.830,0.005
12946,-0.350,0.055
12947,0.055,0.000
12948,-0.450,-0.040
12949,-0.860,0.035
12950,-0.365,0.075
12951,0.075,0.035
12952,-0.345,0.000
12953,-0.845,0.060
12954,-0.400,0.125
12955,0.115,0.085
12956,-0.190,0.080
12957,-0.765,0.135
12958,-0.495,0.190
12959,0.110,0.180
12960,-0.105,0.140
12961,-0.710,0.180
12962,-0.450,0.265
12963,0.155,0.250
12964,0.030,0.235
12965,-0.620,0.280
12966,-0.480,0.385
12967,0.175,0.370
12968,0.100,0.350
12969,-0.545,0.405
12970,-0.395,0.460
12971,0.265,0.445
12972,0.180,0.395
12973,-0.430,0.450
12974,-0.360,0.510
12975,0.310,0.480
12976,0.235,0.425
12977,-0.400,0.470
12978,-0.415,0.550
12979,0.210,0.515
12980,0.195,0.455
12981,-0.465,0.435
12982,-0.560,0.465
12983,0.065,0.445
12984,0.205,0.340
12985,-0.440,0.305
12986,-0.710,0.315
12987,-0.150,0.290
12988,0.150,0.185
12989,-0.480,0.120
12990,-0.840,0.120
12991,-0.305,0.105
12992,0.120,0.005
12993,-0.345,-0.035
12994,-0.855,-0.020
12995,-0.435,-0.040
12996,0.065,-0.095
12997,-0.295,-0.170
12998,-0.835,-0.135
12999,-0.495,-0.120
13000,0.050,-0.165
13001,-0.250,-0.230
13002,-0.850,-0.175
13003,-0.545,-0.155
13004,0.065,-0.195
13005,-0.195,-0.245
13006,-0.770,-0.210
13007,-0.545,-0.125
13008,0.055,-0.170
13009,-0.150,-0.185
13010,-0.775,-0.195
13011,-0.570,-0.100
13012,0.030,-0.160
13013,-0.100,-0.180
13014,-0.735,-0.180
13015,-0.670,-0.105
13016,-0.035,-0.130
13017,-0.065,-0.185
13018,-0.705,-0.160
13019,-0.765,-0.120
13020,-0.100,-0.120
13021,0.070,-0.225
13022,-0.545,-0.235
13023,-0.780,-0.170
13024,-0.170,-0.155
13025,0.075,-0.230
13026,-0.495,-0.245
13027,-0.865,-0.170
13028,-0.340,-0.170
13029,0.070,-0.250
13030,-0.415,-0.285
13031,-0.835,-0.170
13032,-0.300,-0.180
13033,0.080,-0.240
13034,-0.440,-0.295
13035,-0.860,-0.245
13036,-0.360,-0.195
13037,0.045,-0.225
13038,-0.430,-0.300
13039,-0.855,-0.210
13040,-0.385,-0.200
13041,0.030,-0.280
13042,-0.405,-0.300
13043,-0.820,-0.250
13044,-0.395,-0.215
13045,0.070,-0.290
13046,-0.375,-0.315
13047,-0.870,-0.255
13048,-0.480,-0.205
13049,0.060,-0.255
13050,-0.280,-0.320
13051,-0.820,-0.255
13052,-0.575,-0.225
13053,0.020,-0.260
13054,-0.135,-0.335
13055,-0.775,-0.310
13056,-0.725,-0.245
13057,-0.085,-0.285
13058,-0.090,-0.330
13059,-0.735,-0.285
13060,-0.705,-0.235
13061,-0.035,-0.230
13062,0.040,-0.300
13063,-0.605,-0.225
13064,-0.605,-0.125
13065,0.035,-0.090
13066,0.070,-0.120
13067,-0.545,-0.045
13068,-0.555,0.015
13069,0.080,-0.045
13070,0.090,-0.180
13071,-0.545,-0.210
13072,-0.580,-0.200
13073,0.000,-0.295
13074,0.015,-0.440
13075,-0.650,-0.460
13076,-0.720,-0.355
13077,-0.075,-0.340
13078,-0.025,-0.390
13079,-0.700,-0.415
13080,-0.880,-0.330
13081,-0.245,-0.320
13082,0.000,-0.390
13083,-0.625,-0.390
13084,-0.950,-0.365
13085,-0.435,-0.345
13086,-0.010,-0.430
13087,-0.545,-0.475
13088,-0.935,-0.385
13089,-0.510,-0.350
13090,0.015,-0.400
13091,-0.340,-0.450
13092,-0.885,-0.380
13093,-0.565,-0.325
13094,0.000,-0.350
13095,-0.280,-0.435
13096,-0.915,-0.340
13097,-0.730,-0.280
13098,-0.180,-0.150
13099,-0.325,0.015
13100,-0.715,0.145
13101,-0.235,0.145
13102,0.770,0.150
13103,0.995,0.405
13104,0.780,0.180
13105,1.055,-0.495
13106,1.350,-1.180
13107,0.580,-1.535
13108,-0.665,-1.795
13109,-1.175,-2.160
13110,-0.840,-2.245
13111,-0.620,-2.510
13112,-1.085,-2.615
13113,-1.220,-2.125
13114,-0.390,-1.440
13115,0.035,-1.055
13116,-0.535,-0.620
13117,-0.950,-0.245
13118,-0.455,-0.110
13119,-0.025,-0.170
13120,-0.450,-0.235
13121,-0.975,-0.140
13122,-0.535,-0.135
13123,0.020,-0.155
13124,-0.300,-0.220
13125,-0.900,-0.170
13126,-0.620,-0.140
13127,-0.020,-0.160
13128,-0.225,-0.255
13129,-0.875,-0.155
13130,-0.675,-0.130
13131,-0.050,-0.135
13132,-0.155,-0.195
13133,-0.850,-0.185
13134,-0.745,-0.120
13135,-0.085,-0.105
13136,-0.070,-0.140
13137,-0.705,-0.145
13138,-0.725,-0.105
13139,-0.070,-0.100
13140,0.035,-0.135
13141,-0.630,-0.125
13142,-0.770,-0.045
13143,-0.140,-0.040
13144,0.115,-0.100
13145,-0.455,-0.070
13146,-0.820,0.000
13147,-0.260,0.070
13148,0.190,0.015
13149,-0.260,0.025
13150,-0.755,0.060
13151,-0.375,0.130
13152,0.185,0.135
13153,-0.075,0.105
13154,-0.635,0.205
13155,-0.385,0.245
13156,0.215,0.245
13157,0.095,0.210
13158,-0.525,0.270
13159,-0.425,0.320
13160,0.235,0.365
13161,0.250,0.275
13162,-0.390,0.315
13163,-0.460,0.405
13164,0.165,0.395
13165,0.345,0.330
13166,-0.300,0.320
13167,-0.550,0.390
13168,0.070,0.385
13169,0.305,0.300
13170,-0.290,0.255
13171,-0.620,0.300
13172,-0.110,0.295
13173,0.215,0.190
13174,-0.345,0.145
13175,-0.765,0.130
13176,-0.320,0.165
13177,0.120,0.040
13178,-0.265,-0.020
13179,-0.830,-0.040
13180,-0.505,0.000
13181,0.085,-0.075
13182,-0.160,-0.160
13183,-0.815,-0.160
13184,-0.660,-0.160
13185,-0.015,-0.200
13186,-0.065,-0.275
13187,-0.735,-0.220
13188,-0.725,-0.220
13189,-0.080,-0.190
13190,0.005,-0.325
13191,-0.650,-0.325
13192,-0.770,-0.225
13193,-0.150,-0.225
13194,0.060,-0.285
13195,-0.550,-0.300
13196,-0.750,-0.200
13197,-0.155,-0.225
13198,0.065,-0.270
13199,-0.565,-0.255
13200,-0.770,-0.175
13201,-0.170,-0.185
13202,0.025,-0.250
13203,-0.590,-0.285
13204,-0.770,-0.195
13205,-0.150,-0.195
13206,0.075,-0.240
13207,-0.485,-0.280
13208,-0.750,-0.230
13209,-0.175,-0.205
13210,0.120,-0.225
13211,-0.460,-0.275
13212,-0.830,-0.200
13213,-0.310,-0.190
13214,0.115,-0.240
13215,-0.345,-0.290
13216,-0.845,-0.225
13217,-0.445,-0.200
13218,0.110,-0.260
13219,-0.185,-0.300
13220,-0.780,-0.255
13221,-0.570,-0.220
13222,0.045,-0.230
13223,-0.090,-0.300
13224,-0.735,-0.295
13225,-0.590,-0.255
13226,0.035,-0.275
13227,-0.070,-0.330
13228,-0.745,-0.310
13229,-0.670,-0.230
13230,-0.005,-0.240
13231,-0.080,-0.355
13232,-0.720,-0.320
13233,-0.645,-0.255
13234,0.000,-0.275
13235,0.010,-0.340
13236,-0.630,-0.335
13237,-0.730,-0.260
13238,-0.080,-0.285
13239,0.005,-0.330
