'sample interval','ECG1','ECG2'
11112,-0.110,-0.365
11113,-0.110,-0.350
11114,-0.130,-0.380
11115,-0.125,-0.355
11116,-0.115,-0.380
11117,-0.125,-0.370
11118,-0.125,-0.375
11119,-0.140,-0.370
11120,-0.115,-0.360
11121,-0.120,-0.365
11122,-0.150,-0.370
11123,-0.125,-0.375
11124,-0.125,-0.385
11125,-0.145,-0.380
11126,-0.140,-0.390
11127,-0.130,-0.370
11128,-0.145,-0.380
11129,-0.115,-0.385
11130,-0.150,-0.380
11131,-0.145,-0.390
11132,-0.150,-0.395
11133,-0.160,-0.400
11134,-0.140,-0.380
11135,-0.150,-0.395
11136,-0.140,-0.390
11137,-0.155,-0.380
11138,-0.150,-0.370
11139,-0.125,-0.390
11140,-0.155,-0.395
11141,-0.145,-0.375
11142,-0.155,-0.375
11143,-0.150,-0.385
11144,-0.140,-0.375
11145,-0.150,-0.375
11146,-0.155,-0.395
11147,-0.160,-0.400
11148,-0.145,-0.405
11149,-0.150,-0.385
11150,-0.185,-0.400
11151,-0.155,-0.395
11152,-0.140,-0.385
11153,-0.150,-0.380
11154,-0.175,-0.390
11155,-0.170,-0.390
11156,-0.155,-0.370
11157,-0.155,-0.375
11158,-0.145,-0.385
11159,-0.160,-0.365
11160,-0.155,-0.350
11161,-0.155,-0.335
11162,-0.155,-0.280
11163,-0.145,-0.290
11164,-0.150,-0.245
11165,-0.150,-0.225
11166,-0.130,-0.200
11167,-0.120,-0.210
11168,-0.090,-0.190
11169,-0.070,-0.195
11170,-0.070,-0.220
11171,-0.035,-0.200
11172,-0.045,-0.225
11173,-0.045,-0.215
11174,-0.040,-0.200
11175,-0.045,-0.175
11176,-0.070,-0.195
11177,-0.085,-0.230
11178,-0.110,-0.285
11179,-0.130,-0.320
11180,-0.140,-0.335
11181,-0.160,-0.330
11182,-0.180,-0.310
11183,-0.185,-0.320
11184,-0.200,-0.320
11185,-0.220,-0.330
11186,-0.195,-0.310
11187,-0.195,-0.330
11188,-0.195,-0.320
11189,-0.175,-0.350
11190,-0.160,-0.355
11191,-0.145,-0.365
11192,-0.195,-0.395
11193,-0.145,-0.395
11194,-0.150,-0.385
11195,-0.115,-0.395
11196,-0.105,-0.400
11197,-0.110,-0.390
11198,-0.110,-0.380
11199,-0.125,-0.395
11200,-0.120,-0.380
11201,-0.125,-0.390
11202,-0.115,-0.385
11203,-0.125,-0.360
11204,-0.120,-0.370
11205,-0.110,-0.365
11206,-0.120,-0.355
11207,-0.130,-0.370
11208,-0.130,-0.345
11209,-0.145,-0.320
11210,-0.115,-0.280
11211,-0.115,-0.265
11212,-0.130,-0.270
11213,-0.130,-0.210
11214,-0.135,-0.060
11215,-0.115,0.155
11216,-0.090,0.405
11217,-0.070,0.605
11218,-0.085,0.725
11219,-0.155,0.805
11220,-0.180,0.780
11221,-0.225,0.645
11222,-0.280,0.405
11223,-0.425,0.100
11224,-0.660,0.010
11225,-0.965,0.080
11226,-1.220,0.095
11227,-1.390,-0.125
11228,-1.420,-0.415
11229,-1.310,-0.635
11230,-1.015,-0.730
11231,-0.605,-0.775
11232,-0.320,-0.710
11233,-0.220,-0.590
11234,-0.235,-0.525
11235,-0.255,-0.505
11236,-0.240,-0.515
11237,-0.235,-0.495
11238,-0.225,-0.510
11239,-0.165,-0.495
11240,-0.075,-0.490
11241,-0.050,-0.510
11242,-0.025,-0.500
11243,-0.030,-0.490
11244,-0.020,-0.510
11245,-0.020,-0.505
11246,-0.040,-0.505
11247,-0.015,-0.495
11248,-0.025,-0.500
11249,-0.010,-0.515
11250,0.000,-0.490
11251,-0.020,-0.500
11252,0.005,-0.500
11253,0.000,-0.500
11254,0.000,-0.490
11255,0.005,-0.515
11256,0.005,-0.505
11257,0.005,-0.495
11258,0.025,-0.490
11259,0.010,-0.495
11260,0.020,-0.505
11261,0.000,-0.475
11262,0.005,-0.510
11263,0.025,-0.510
11264,0.020,-0.510
11265,0.005,-0.520
11266,0.000,-0.520
11267,0.005,-0.520
11268,0.020,-0.525
11269,-0.005,-0.540
11270,0.005,-0.545
11271,0.000,-0.520
11272,0.000,-0.545
11273,0.050,-0.545
11274,0.020,-0.565
11275,0.005,-0.540
11276,0.010,-0.555
11277,0.015,-0.540
11278,0.010,-0.555
11279,-0.010,-0.565
11280,0.000,-0.550
11281,0.000,-0.540
11282,-0.015,-0.550
11283,-0.005,-0.550
11284,0.000,-0.490
11285,-0.005,-0.505
11286,-0.010,-0.500
11287,-0.015,-0.470
11288,-0.005,-0.460
11289,-0.025,-0.440
11290,-0.010,-0.425
11291,-0.035,-0.380
11292,-0.040,-0.380
11293,-0.040,-0.380
11294,-0.055,-0.350
11295,-0.070,-0.340
11296,-0.055,-0.335
11297,-0.085,-0.330
11298,-0.050,-0.320
11299,-0.075,-0.320
11300,-0.070,-0.305
11301,-0.070,-0.305
11302,-0.060,-0.300
11303,-0.075,-0.295
11304,-0.060,-0.290
11305,-0.095,-0.290
11306,-0.045,-0.320
11307,-0.050,-0.285
11308,-0.045,-0.295
11309,-0.055,-0.295
11310,-0.045,-0.295
11311,-0.055,-0.295
11312,-0.045,-0.305
11313,-0.040,-0.295
11314,-0.050,-0.280
11315,-0.050,-0.305
11316,-0.050,-0.305
11317,-0.040,-0.315
11318,-0.035,-0.300
11319,-0.025,-0.305
11320,-0.005,-0.310
11321,0.000,-0.285
11322,-0.035,-0.295
11323,-0.040,-0.305
11324,-0.025,-0.315
11325,-0.040,-0.310
11326,-0.025,-0.290
11327,-0.025,-0.305
11328,-0.020,-0.305
11329,-0.020,-0.310
11330,-0.030,-0.290
11331,-0.005,-0.305
11332,-0.020,-0.310
11333,-0.030,-0.315
11334,-0.025,-0.280
11335,-0.045,-0.300
11336,-0.055,-0.295
11337,-0.035,-0.315
11338,-0.030,-0.310
11339,-0.025,-0.315
11340,-0.025,-0.305
11341,-0.065,-0.315
11342,-0.025,-0.290
11343,-0.040,-0.300
11344,-0.035,-0.315
11345,-0.045,-0.305
11346,-0.060,-0.310
11347,-0.050,-0.315
11348,-0.050,-0.325
11349,-0.035,-0.315
11350,-0.040,-0.315
11351,-0.030,-0.335
11352,-0.040,-0.325
11353,-0.045,-0.335
11354,-0.055,-0.315
11355,-0.045,-0.330
11356,-0.050,-0.320
11357,-0.045,-0.335
11358,-0.040,-0.320
11359,-0.055,-0.320
11360,-0.040,-0.320
11361,-0.040,-0.315
11362,-0.035,-0.315
11363,-0.050,-0.315
11364,-0.030,-0.320
11365,-0.045,-0.320
11366,-0.035,-0.335
11367,-0.050,-0.340
11368,-0.055,-0.335
11369,-0.050,-0.335
11370,-0.030,-0.325
11371,-0.035,-0.350
11372,-0.070,-0.350
11373,-0.035,-0.345
11374,-0.070,-0.330
11375,-0.070,-0.335
11376,-0.065,-0.330
11377,-0.030,-0.345
11378,-0.050,-0.335
11379,-0.030,-0.330
11380,-0.045,-0.350
11381,-0.050,-0.340
11382,-0.055,-0.325
11383,-0.050,-0.320
11384,-0.065,-0.300
11385,-0.055,-0.305
11386,-0.070,-0.250
11387,-0.060,-0.225
11388,-0.065,-0.185
11389,-0.060,-0.175
11390,-0.050,-0.160
11391,-0.025,-0.160
11392,0.000,-0.160
11393,0.020,-0.145
11394,0.025,-0.160
11395,0.045,-0.160
11396,0.050,-0.180
11397,0.055,-0.170
11398,0.050,-0.165
11399,0.035,-0.165
11400,0.030,-0.170
11401,-0.010,-0.195
11402,-0.040,-0.265
11403,-0.040,-0.270
11404,-0.080,-0.290
11405,-0.075,-0.280
11406,-0.105,-0.255
11407,-0.100,-0.250
11408,-0.135,-0.250
11409,-0.140,-0.280
11410,-0.130,-0.275
11411,-0.130,-0.290
11412,-0.100,-0.300
11413,-0.090,-0.290
11414,-0.095,-0.345
11415,-0.080,-0.370
11416,-0.085,-0.380
11417,-0.085,-0.395
11418,-0.080,-0.395
11419,-0.045,-0.385
11420,-0.030,-0.395
11421,-0.035,-0.390
11422,-0.035,-0.400
11423,-0.025,-0.380
11424,-0.025,-0.385
11425,-0.040,-0.375
11426,-0.065,-0.385
11427,-0.065,-0.370
11428,-0.030,-0.360
11429,-0.040,-0.355
11430,-0.030,-0.360
11431,-0.020,-0.350
11432,-0.040,-0.360
11433,-0.050,-0.335
11434,-0.035,-0.295
11435,-0.050,-0.240
11436,-0.040,-0.230
11437,-0.065,-0.180
11438,-0.055,-0.040
11439,-0.045,0.205
11440,-0.005,0.465
11441,0.005,0.660
11442,0.030,0.780
11443,-0.010,0.835
11444,-0.070,0.805
11445,-0.105,0.650
11446,-0.175,0.340
11447,-0.310,0.010
11448,-0.605,-0.140
11449,-0.940,-0.005
11450,-1.265,0.140
11451,-1.465,0.025
11452,-1.515,-0.295
11453,-1.470,-0.570
11454,-1.190,-0.735
11455,-0.745,-0.800
11456,-0.340,-0.770
11457,-0.140,-0.675
11458,-0.120,-0.575
11459,-0.165,-0.510
11460,-0.175,-0.530
11461,-0.170,-0.520
11462,-0.155,-0.515
11463,-0.115,-0.515
11464,-0.050,-0.535
11465,0.005,-0.505
11466,0.040,-0.505
11467,0.040,-0.505
11468,0.045,-0.520
11469,0.055,-0.490
11470,0.065,-0.505
11471,0.065,-0.510
11472,0.070,-0.500
11473,0.060,-0.515
11474,0.070,-0.520
11475,0.070,-0.500
11476,0.080,-0.510
11477,0.065,-0.500
11478,0.075,-0.495
11479,0.065,-0.505
11480,0.070,-0.510
11481,0.075,-0.520
11482,0.060,-0.520
11483,0.070,-0.480
11484,0.075,-0.510
11485,0.075,-0.530
11486,0.090,-0.530
11487,0.075,-0.510
11488,0.070,-0.525
11489,0.080,-0.520
11490,0.080,-0.540
11491,0.060,-0.535
11492,0.060,-0.530
11493,0.070,-0.525
11494,0.060,-0.560
11495,0.065,-0.555
11496,0.080,-0.560
11497,0.085,-0.555
11498,0.080,-0.550
11499,0.065,-0.570
11500,0.065,-0.560
11501,0.055,-0.565
11502,0.065,-0.550
11503,0.080,-0.555
11504,0.070,-0.540
11505,0.060,-0.545
11506,0.065,-0.535
11507,0.045,-0.535
11508,0.050,-0.525
11509,0.050,-0.520
11510,0.050,-0.480
11511,0.050,-0.480
11512,0.050,-0.465
11513,0.035,-0.440
11514,0.035,-0.425
11515,0.040,-0.410
11516,0.020,-0.395
11517,0.035,-0.385
11518,0.025,-0.385
11519,0.015,-0.350
11520,0.000,-0.350
11521,0.000,-0.365
11522,0.005,-0.340
11523,-0.015,-0.340
11524,-0.015,-0.335
11525,-0.010,-0.330
11526,-0.010,-0.320
11527,-0.025,-0.340
11528,-0.010,-0.340
11529,-0.025,-0.360
11530,-0.015,-0.340
11531,-0.025,-0.355
11532,-0.020,-0.360
11533,-0.025,-0.355
11534,-0.030,-0.375
11535,-0.030,-0.350
11536,-0.040,-0.365
11537,-0.020,-0.360
11538,-0.035,-0.385
11539,-0.020,-0.370
11540,-0.005,-0.380
11541,-0.005,-0.370
11542,-0.020,-0.395
11543,0.000,-0.385
11544,0.005,-0.375
11545,0.005,-0.365
11546,-0.005,-0.380
11547,-0.010,-0.380
11548,-0.015,-0.370
11549,-0.015,-0.380
11550,0.000,-0.375
11551,0.000,-0.380
11552,-0.015,-0.370
11553,-0.030,-0.400
11554,-0.015,-0.375
11555,-0.005,-0.385
11556,-0.020,-0.385
11557,-0.025,-0.375
11558,0.000,-0.395
11559,-0.005,-0.405
11560,-0.030,-0.390
11561,-0.030,-0.385
11562,-0.010,-0.380
11563,-0.010,-0.395
11564,-0.005,-0.385
11565,-0.025,-0.380
11566,-0.025,-0.395
11567,-0.030,-0.380
11568,-0.020,-0.385
11569,-0.025,-0.375
11570,-0.020,-0.400
11571,-0.045,-0.400
11572,-0.025,-0.390
11573,-0.040,-0.390
11574,-0.030,-0.395
11575,-0.025,-0.400
11576,-0.030,-0.400
11577,-0.040,-0.420
11578,-0.040,-0.400
11579,-0.060,-0.395
11580,-0.060,-0.405
11581,-0.050,-0.415
11582,-0.030,-0.405
11583,-0.045,-0.395
11584,-0.050,-0.410
11585,-0.065,-0.410
11586,-0.055,-0.395
11587,-0.060,-0.400
11588,-0.040,-0.415
11589,-0.065,-0.400
11590,-0.035,-0.410
11591,-0.040,-0.385
11592,-0.050,-0.410
11593,-0.040,-0.415
11594,-0.055,-0.420
11595,-0.070,-0.420
11596,-0.060,-0.430
11597,-0.060,-0.445
11598,-0.055,-0.425
11599,-0.060,-0.425
11600,-0.060,-0.435
11601,-0.050,-0.420
11602,-0.040,-0.405
11603,-0.060,-0.435
11604,-0.065,-0.410
11605,-0.060,-0.410
11606,-0.055,-0.405
11607,-0.065,-0.410
11608,-0.040,-0.370
11609,-0.040,-0.350
11610,-0.065,-0.330
11611,-0.070,-0.280
11612,-0.065,-0.265
11613,-0.045,-0.240
11614,-0.040,-0.240
11615,-0.030,-0.230
11616,-0.015,-0.235
11617,0.010,-0.255
11618,0.010,-0.260
11619,0.020,-0.245
11620,0.035,-0.240
11621,0.030,-0.260
11622,0.050,-0.235
11623,0.005,-0.235
11624,-0.020,-0.270
11625,-0.035,-0.310
11626,-0.050,-0.355
11627,-0.095,-0.385
11628,-0.110,-0.390
11629,-0.130,-0.380
11630,-0.130,-0.370
11631,-0.155,-0.360
11632,-0.185,-0.345
11633,-0.155,-0.380
11634,-0.165,-0.390
11635,-0.170,-0.390
11636,-0.150,-0.405
11637,-0.125,-0.425
11638,-0.130,-0.425
11639,-0.155,-0.460
11640,-0.140,-0.475
11641,-0.140,-0.460
11642,-0.115,-0.460
11643,-0.085,-0.470
11644,-0.080,-0.455
11645,-0.080,-0.470
11646,-0.090,-0.470
11647,-0.110,-0.470
11648,-0.080,-0.475
11649,-0.105,-0.460
11650,-0.110,-0.465
11651,-0.115,-0.475
11652,-0.115,-0.460
11653,-0.110,-0.460
11654,-0.120,-0.420
11655,-0.125,-0.430
11656,-0.110,-0.440
11657,-0.100,-0.405
11658,-0.110,-0.360
11659,-0.100,-0.325
11660,-0.105,-0.295
11661,-0.125,-0.150
11662,-0.110,0.085
11663,-0.090,0.340
11664,-0.060,0.535
11665,-0.060,0.630
11666,-0.110,0.650
11667,-0.160,0.585
11668,-0.185,0.430
11669,-0.250,0.130
11670,-0.430,-0.180
11671,-0.705,-0.230
11672,-1.070,-0.045
11673,-1.385,0.060
11674,-1.560,-0.125
11675,-1.625,-0.435
11676,-1.520,-0.695
11677,-1.175,-0.835
11678,-0.720,-0.885
11679,-0.360,-0.835
11680,-0.225,-0.740
11681,-0.210,-0.640
11682,-0.220,-0.595
11683,-0.240,-0.600
11684,-0.235,-0.615
11685,-0.245,-0.610
11686,-0.175,-0.585
11687,-0.090,-0.595
11688,-0.065,-0.590
11689,-0.035,-0.590
11690,-0.050,-0.585
11691,-0.025,-0.595
11692,-0.020,-0.590
11693,0.000,-0.590
11694,-0.010,-0.575
11695,-0.005,-0.605
11696,0.000,-0.595
11697,0.015,-0.605
11698,0.005,-0.590
11699,0.000,-0.600
11700,-0.015,-0.600
11701,0.020,-0.585
11702,0.015,-0.590
11703,0.015,-0.585
11704,0.005,-0.590
11705,0.000,-0.610
11706,0.005,-0.595
11707,0.025,-0.600
11708,0.015,-0.595
11709,0.005,-0.610
11710,0.000,-0.625
11711,0.010,-0.615
11712,-0.015,-0.615
11713,0.015,-0.620
11714,0.000,-0.635
11715,0.005,-0.620
11716,0.020,-0.625
11717,-0.010,-0.635
11718,0.005,-0.625
11719,0.000,-0.645
11720,0.000,-0.650
11721,0.000,-0.640
11722,-0.020,-0.635
11723,-0.005,-0.650
11724,0.000,-0.670
11725,-0.010,-0.640
11726,-0.025,-0.645
11727,-0.015,-0.635
11728,-0.040,-0.650
11729,-0.020,-0.630
11730,-0.025,-0.615
11731,-0.010,-0.590
11732,-0.050,-0.585
11733,-0.015,-0.565
11734,-0.030,-0.570
11735,-0.035,-0.540
11736,-0.045,-0.535
11737,-0.040,-0.500
11738,-0.080,-0.500
11739,-0.075,-0.475
11740,-0.080,-0.475
11741,-0.085,-0.445
11742,-0.115,-0.440
11743,-0.115,-0.455
11744,-0.130,-0.425
11745,-0.110,-0.425
11746,-0.105,-0.430
11747,-0.125,-0.435
11748,-0.130,-0.435
11749,-0.135,-0.435
11750,-0.085,-0.435
11751,-0.110,-0.410
11752,-0.125,-0.440
11753,-0.125,-0.425
11754,-0.105,-0.435
11755,-0.085,-0.430
11756,-0.110,-0.445
11757,-0.090,-0.440
11758,-0.085,-0.445
11759,-0.090,-0.430
11760,-0.080,-0.435
11761,-0.095,-0.435
11762,-0.085,-0.430
11763,-0.080,-0.450
11764,-0.070,-0.445
11765,-0.075,-0.415
11766,-0.105,-0.455
11767,-0.090,-0.450
11768,-0.070,-0.445
11769,-0.070,-0.430
11770,-0.065,-0.435
11771,-0.085,-0.440
11772,-0.070,-0.445
11773,-0.070,-0.445
11774,-0.070,-0.455
11775,-0.075,-0.445
11776,-0.060,-0.440
11777,-0.070,-0.460
11778,-0.055,-0.455
11779,-0.070,-0.455
11780,-0.060,-0.425
11781,-0.070,-0.430
11782,-0.085,-0.440
11783,-0.075,-0.445
11784,-0.065,-0.435
11785,-0.075,-0.475
11786,-0.070,-0.450
11787,-0.090,-0.445
11788,-0.095,-0.445
11789,-0.080,-0.455
11790,-0.095,-0.455
11791,-0.100,-0.440
11792,-0.100,-0.455
11793,-0.080,-0.460
11794,-0.090,-0.445
11795,-0.095,-0.445
11796,-0.085,-0.455
11797,-0.080,-0.465
11798,-0.100,-0.450
11799,-0.100,-0.465
11800,-0.100,-0.440
11801,-0.130,-0.455
11802,-0.105,-0.460
11803,-0.105,-0.445
11804,-0.115,-0.440
11805,-0.085,-0.440
11806,-0.130,-0.445
11807,-0.115,-0.465
11808,-0.115,-0.440
11809,-0.120,-0.440
11810,-0.120,-0.445
11811,-0.125,-0.450
11812,-0.115,-0.450
11813,-0.110,-0.455
11814,-0.105,-0.440
11815,-0.115,-0.435
11816,-0.125,-0.460
11817,-0.115,-0.460
11818,-0.125,-0.435
11819,-0.115,-0.435
11820,-0.130,-0.455
11821,-0.115,-0.455
11822,-0.120,-0.435
11823,-0.115,-0.460
11824,-0.135,-0.450
11825,-0.140,-0.440
11826,-0.140,-0.435
11827,-0.130,-0.430
11828,-0.120,-0.420
11829,-0.115,-0.410
11830,-0.130,-0.385
11831,-0.120,-0.355
11832,-0.105,-0.315
11833,-0.125,-0.280
11834,-0.115,-0.275
11835,-0.120,-0.275
11836,-0.085,-0.280
11837,-0.060,-0.275
11838,-0.055,-0.260
11839,-0.040,-0.270
11840,-0.030,-0.275
11841,-0.030,-0.260
11842,-0.015,-0.260
11843,-0.045,-0.255
11844,-0.060,-0.265
11845,-0.080,-0.265
11846,-0.090,-0.325
11847,-0.105,-0.360
11848,-0.130,-0.400
11849,-0.175,-0.385
11850,-0.185,-0.395
11851,-0.200,-0.360
11852,-0.190,-0.350
11853,-0.225,-0.365
11854,-0.225,-0.375
11855,-0.220,-0.400
11856,-0.205,-0.400
11857,-0.180,-0.420
11858,-0.210,-0.430
11859,-0.205,-0.455
11860,-0.220,-0.460
11861,-0.175,-0.460
11862,-0.160,-0.465
11863,-0.155,-0.460
11864,-0.115,-0.465
11865,-0.125,-0.445
11866,-0.170,-0.460
11867,-0.135,-0.460
11868,-0.160,-0.450
11869,-0.150,-0.460
11870,-0.150,-0.460
11871,-0.150,-0.470
11872,-0.155,-0.465
11873,-0.130,-0.450
11874,-0.150,-0.450
11875,-0.155,-0.440
11876,-0.175,-0.435
11877,-0.175,-0.415
11878,-0.155,-0.390
11879,-0.160,-0.330
11880,-0.170,-0.335
11881,-0.185,-0.305
11882,-0.165,-0.200
11883,-0.160,0.065
11884,-0.125,0.285
11885,-0.100,0.460
11886,-0.130,0.535
11887,-0.180,0.575
11888,-0.200,0.515
11889,-0.250,0.415
11890,-0.315,0.165
11891,-0.440,-0.105
11892,-0.730,-0.220
11893,-1.060,-0.060
11894,-1.380,0.030
11895,-1.575,-0.100
11896,-1.645,-0.395
11897,-1.555,-0.665
11898,-1.245,-0.830
11899,-0.795,-0.880
11900,-0.450,-0.830
11901,-0.295,-0.730
11902,-0.285,-0.640
11903,-0.305,-0.585
11904,-0.320,-0.600
11905,-0.325,-0.595
11906,-0.315,-0.590
11907,-0.240,-0.620
11908,-0.170,-0.610
11909,-0.145,-0.610
11910,-0.120,-0.610
11911,-0.090,-0.585
11912,-0.090,-0.610
11913,-0.085,-0.615
11914,-0.105,-0.605
11915,-0.080,-0.620
11916,-0.095,-0.600
11917,-0.070,-0.610
11918,-0.070,-0.605
11919,-0.060,-0.600
11920,-0.080,-0.595
11921,-0.085,-0.580
11922,-0.080,-0.605
11923,-0.060,-0.595
11924,-0.100,-0.590
11925,-0.070,-0.590
11926,-0.065,-0.610
11927,-0.095,-0.615
11928,-0.075,-0.615
11929,-0.065,-0.625
11930,-0.060,-0.610
11931,-0.050,-0.610
11932,-0.045,-0.620
11933,-0.070,-0.635
11934,-0.065,-0.605
11935,-0.085,-0.630
11936,-0.080,-0.650
11937,-0.055,-0.660
11938,-0.070,-0.635
11939,-0.065,-0.650
11940,-0.070,-0.630
11941,-0.060,-0.650
11942,-0.095,-0.655
11943,-0.105,-0.665
11944,-0.095,-0.650
11945,-0.085,-0.650
11946,-0.090,-0.665
11947,-0.090,-0.660
11948,-0.095,-0.640
11949,-0.070,-0.660
11950,-0.075,-0.660
11951,-0.090,-0.660
11952,-0.100,-0.655
11953,-0.095,-0.640
11954,-0.095,-0.625
11955,-0.080,-0.595
11956,-0.105,-0.565
11957,-0.100,-0.560
11958,-0.100,-0.530
11959,-0.120,-0.530
11960,-0.135,-0.510
11961,-0.155,-0.490
11962,-0.150,-0.465
11963,-0.150,-0.475
11964,-0.165,-0.455
11965,-0.155,-0.440
11966,-0.185,-0.435
11967,-0.185,-0.440
11968,-0.180,-0.445
11969,-0.190,-0.450
11970,-0.185,-0.435
11971,-0.170,-0.435
11972,-0.175,-0.440
11973,-0.185,-0.455
11974,-0.175,-0.465
11975,-0.160,-0.455
11976,-0.165,-0.445
11977,-0.200,-0.455
11978,-0.175,-0.460
11979,-0.160,-0.455
11980,-0.150,-0.445
11981,-0.120,-0.450
11982,-0.130,-0.445
11983,-0.135,-0.455
11984,-0.150,-0.475
11985,-0.150,-0.455
11986,-0.150,-0.455
11987,-0.145,-0.450
11988,-0.155,-0.465
11989,-0.150,-0.450
11990,-0.145,-0.440
11991,-0.130,-0.465
11992,-0.145,-0.445
11993,-0.160,-0.445
11994,-0.150,-0.455
11995,-0.135,-0.460
11996,-0.150,-0.455
11997,-0.125,-0.480
11998,-0.125,-0.445
11999,-0.135,-0.445
12000,-0.125,-0.445
12001,-0.145,-0.455
12002,-0.135,-0.455
12003,-0.135,-0.450
12004,-0.125,-0.445
12005,-0.130,-0.455
12006,-0.140,-0.440
12007,-0.120,-0.430
12008,-0.130,-0.445
12009,-0.140,-0.435
12010,-0.125,-0.435
12011,-0.140,-0.465
12012,-0.135,-0.470
12013,-0.150,-0.440
12014,-0.155,-0.450
12015,-0.140,-0.465
12016,-0.125,-0.445
12017,-0.130,-0.435
12018,-0.170,-0.450
12019,-0.155,-0.450
12020,-0.130,-0.445
12021,-0.145,-0.450
12022,-0.115,-0.465
12023,-0.130,-0.430
12024,-0.130,-0.450
12025,-0.125,-0.440
12026,-0.140,-0.445
12027,-0.125,-0.435
12028,-0.150,-0.435
12029,-0.155,-0.450
12030,-0.160,-0.435
12031,-0.150,-0.445
12032,-0.155,-0.425
12033,-0.160,-0.435
12034,-0.150,-0.430
12035,-0.135,-0.440
12036,-0.140,-0.440
12037,-0.140,-0.445
12038,-0.140,-0.410
12039,-0.140,-0.425
12040,-0.170,-0.435
12041,-0.150,-0.430
12042,-0.155,-0.450
12043,-0.160,-0.425
12044,-0.155,-0.435
12045,-0.150,-0.435
12046,-0.165,-0.430
12047,-0.175,-0.430
12048,-0.175,-0.410
12049,-0.160,-0.395
12050,-0.170,-0.385
12051,-0.155,-0.360
12052,-0.175,-0.320
12053,-0.170,-0.285
12054,-0.155,-0.255
12055,-0.145,-0.260
12056,-0.150,-0.230
12057,-0.120,-0.255
12058,-0.100,-0.265
12059,-0.085,-0.260
12060,-0.080,-0.265
12061,-0.085,-0.265
12062,-0.060,-0.240
12063,-0.080,-0.230
12064,-0.090,-0.240
12065,-0.080,-0.225
12066,-0.095,-0.250
12067,-0.120,-0.300
12068,-0.140,-0.340
12069,-0.145,-0.360
12070,-0.185,-0.330
12071,-0.205,-0.335
12072,-0.235,-0.345
12073,-0.225,-0.315
12074,-0.240,-0.345
12075,-0.240,-0.345
12076,-0.230,-0.360
12077,-0.230,-0.350
12078,-0.215,-0.365
12079,-0.215,-0.370
12080,-0.210,-0.395
12081,-0.210,-0.410
12082,-0.220,-0.435
12083,-0.210,-0.450
12084,-0.165,-0.425
12085,-0.160,-0.410
12086,-0.145,-0.395
12087,-0.135,-0.395
12088,-0.150,-0.405
12089,-0.170,-0.415
12090,-0.170,-0.390
12091,-0.180,-0.400
12092,-0.160,-0.410
12093,-0.190,-0.400
12094,-0.175,-0.390
12095,-0.185,-0.400
12096,-0.170,-0.405
12097,-0.200,-0.390
12098,-0.160,-0.370
12099,-0.165,-0.365
12100,-0.170,-0.335
12101,-0.175,-0.305
12102,-0.155,-0.330
12103,-0.185,-0.270
12104,-0.180,-0.140
12105,-0.155,0.090
12106,-0.145,0.315
12107,-0.115,0.540
12108,-0.120,0.690
12109,-0.170,0.770
12110,-0.220,0.815
12111,-0.270,0.770
12112,-0.270,0.570
12113,-0.415,0.250
12114,-0.620,0.020
12115,-0.890,0.010
12116,-1.180,0.070
12117,-1.355,-0.030
12118,-1.445,-0.270
12119,-1.410,-0.550
12120,-1.215,-0.755
12121,-0.860,-0.840
12122,-0.490,-0.840
12123,-0.305,-0.750
12124,-0.280,-0.640
12125,-0.315,-0.590
12126,-0.325,-0.540
12127,-0.340,-0.565
12128,-0.310,-0.565
12129,-0.280,-0.570
12130,-0.240,-0.580
12131,-0.185,-0.555
12132,-0.130,-0.575
12133,-0.135,-0.570
12134,-0.100,-0.585
12135,-0.135,-0.585
12136,-0.105,-0.565
12137,-0.125,-0.585
12138,-0.130,-0.595
12139,-0.115,-0.580
12140,-0.105,-0.580
12141,-0.120,-0.580
12142,-0.115,-0.580
12143,-0.130,-0.585
12144,-0.130,-0.585
12145,-0.130,-0.580
12146,-0.125,-0.570
12147,-0.115,-0.580
12148,-0.105,-0.580
12149,-0.125,-0.590
12150,-0.110,-0.575
12151,-0.105,-0.580
12152,-0.120,-0.605
12153,-0.120,-0.590
12154,-0.140,-0.600
12155,-0.140,-0.615
12156,-0.130,-0.625
12157,-0.130,-0.625
12158,-0.140,-0.625
12159,-0.120,-0.620
12160,-0.120,-0.630
12161,-0.130,-0.625
12162,-0.135,-0.640
12163,-0.135,-0.630
12164,-0.125,-0.660
12165,-0.120,-0.650
12166,-0.145,-0.660
12167,-0.140,-0.665
12168,-0.130,-0.665
12169,-0.135,-0.665
12170,-0.150,-0.655
12171,-0.135,-0.665
12172,-0.145,-0.675
12173,-0.155,-0.640
12174,-0.155,-0.650
12175,-0.115,-0.630
12176,-0.130,-0.655
12177,-0.135,-0.605
12178,-0.140,-0.600
12179,-0.150,-0.580
12180,-0.135,-0.585
12181,-0.160,-0.560
12182,-0.130,-0.510
12183,-0.160,-0.510
12184,-0.165,-0.510
12185,-0.155,-0.485
12186,-0.165,-0.465
12187,-0.175,-0.465
12188,-0.180,-0.450
12189,-0.195,-0.450
12190,-0.200,-0.450
12191,-0.200,-0.430
12192,-0.220,-0.425
12193,-0.200,-0.405
12194,-0.210,-0.420
12195,-0.220,-0.400
12196,-0.200,-0.435
12197,-0.210,-0.405
12198,-0.200,-0.415
12199,-0.180,-0.405
12200,-0.190,-0.410
12201,-0.200,-0.425
