'sample interval','ECG1','ECG2'
3574,0.415,0.305
3575,0.415,0.305
3576,0.405,0.295
3577,0.405,0.295
3578,0.395,0.285
3579,0.385,0.275
3580,0.385,0.275
3581,0.375,0.275
3582,0.375,0.265
3583,0.365,0.255
3584,0.355,0.255
3585,0.355,0.245
3586,0.345,0.245
3587,0.335,0.235
3588,0.335,0.235
3589,0.335,0.225
3590,0.325,0.225
3591,0.315,0.215
3592,0.315,0.215
3593,0.305,0.205
3594,0.295,0.205
3595,0.295,0.195
3596,0.285,0.185
3597,0.285,0.185
3598,0.275,0.185
3599,0.265,0.175
3600,0.265,0.165
3601,0.255,0.165
3602,0.245,0.155
3603,0.235,0.145
3604,0.235,0.145
3605,0.225,0.145
3606,0.215,0.125
3607,0.205,0.125
3608,0.195,0.115
3609,0.185,0.115
3610,0.175,0.105
3611,0.165,0.095
3612,0.155,0.085
3613,0.145,0.085
3614,0.135,0.075
3615,0.125,0.065
3616,0.105,0.055
3617,0.095,0.045
3618,0.085,-0.455
3619,-0.595,-0.635
3620,-0.595,-0.565
3621,-0.535,-0.515
3622,-0.515,-0.515
3623,-0.515,-0.515
3624,-0.515,-0.505
3625,-0.505,-0.495
3626,-0.505,-0.495
3627,-0.505,-0.495
3628,-0.495,-0.485
3629,-0.495,-0.485
3630,-0.495,-0.485
3631,-0.495,-0.475
3632,-0.485,-0.475
3633,-0.485,-0.465
3634,-0.475,-0.465
3635,-0.475,-0.465
3636,-0.465,-0.455
3637,-0.465,-0.445
3638,-0.455,-0.445
3639,-0.455,-0.445
3640,-0.445,-0.435
3641,-0.445,-0.425
3642,-0.445,-0.425
3643,-0.435,-0.415
3644,-0.425,-0.405
3645,-0.415,-0.395
3646,-0.415,-0.395
3647,-0.405,-0.395
3648,-0.395,-0.385
3649,-0.395,-0.375
3650,-0.385,-0.375
3651,-0.385,-0.375
3652,-0.375,-0.365
3653,-0.375,-0.355
3654,-0.365,-0.355
3655,-0.355,-0.345
3656,-0.345,-0.345
3657,-0.345,-0.335
3658,-0.335,-0.335
3659,-0.335,-0.325
3660,-0.325,-0.315
3661,-0.315,-0.305
3662,-0.305,-0.305
3663,-0.305,-0.305
3664,-0.295,-0.295
3665,-0.295,-0.285
3666,-0.285,-0.285
3667,-0.275,-0.275
3668,-0.265,-0.265
3669,-0.265,-0.255
3670,-0.255,-0.255
3671,-0.235,-0.245
3672,-0.225,-0.235
3673,-0.225,-0.225
3674,-0.215,-0.225
3675,-0.195,-0.225
3676,-0.195,-0.215
3677,-0.185,-0.205
3678,-0.175,-0.195
3679,-0.155,-0.195
3680,-0.145,-0.185
3681,-0.125,-0.165
3682,-0.125,0.295
3683,0.545,0.505
3684,0.565,0.435
3685,0.505,0.405
3686,0.485,0.395
3687,0.475,0.385
3688,0.475,0.385
3689,0.475,0.385
3690,0.475,0.375
3691,0.465,0.375
3692,0.465,0.365
3693,0.465,0.365
3694,0.465,0.365
3695,0.465,0.355
3696,0.455,0.355
3697,0.455,0.355
3698,0.445,0.345
3699,0.445,0.335
3700,0.445,0.335
3701,0.435,0.335
3702,0.435,0.325
3703,0.425,0.315
3704,0.425,0.315
3705,0.415,0.315
3706,0.415,0.295
3707,0.405,0.295
3708,0.405,0.295
3709,0.395,0.285
3710,0.385,0.275
3711,0.385,0.275
3712,0.375,0.265
3713,0.375,0.265
3714,0.365,0.255
3715,0.355,0.245
3716,0.355,0.245
3717,0.345,0.245
3718,0.335,0.235
3719,0.335,0.225
3720,0.325,0.225
3721,0.315,0.225
3722,0.315,0.215
3723,0.305,0.205
3724,0.305,0.205
3725,0.295,0.195
3726,0.285,0.185
3727,0.275,0.185
3728,0.275,0.175
3729,0.265,0.175
3730,0.265,0.165
3731,0.255,0.155
3732,0.245,0.145
3733,0.235,0.145
3734,0.225,0.135
3735,0.215,0.135
3736,0.205,0.125
3737,0.205,0.125
3738,0.195,0.115
3739,0.185,0.105
3740,0.175,0.095
3741,0.165,0.085
3742,0.155,0.085
3743,0.135,0.075
3744,0.135,0.075
3745,0.115,0.055
3746,0.085,-0.015
3747,-0.365,-0.645
3748,-0.595,-0.575
3749,-0.535,-0.525
3750,-0.505,-0.505
3751,-0.495,-0.505
3752,-0.495,-0.495
3753,-0.485,-0.495
3754,-0.485,-0.485
3755,-0.485,-0.495
3756,-0.485,-0.485
3757,-0.475,-0.475
3758,-0.475,-0.475
3759,-0.475,-0.475
3760,-0.475,-0.465
3761,-0.465,-0.455
3762,-0.465,-0.455
3763,-0.455,-0.455
3764,-0.455,-0.455
3765,-0.445,-0.435
3766,-0.445,-0.435
3767,-0.435,-0.435
3768,-0.425,-0.425
3769,-0.425,-0.415
3770,-0.425,-0.415
3771,-0.415,-0.415
3772,-0.405,-0.405
3773,-0.405,-0.395
3774,-0.385,-0.395
3775,-0.385,-0.385
3776,-0.375,-0.375
3777,-0.375,-0.365
3778,-0.365,-0.365
3779,-0.355,-0.365
3780,-0.355,-0.355
3781,-0.345,-0.345
3782,-0.335,-0.345
3783,-0.335,-0.335
3784,-0.325,-0.335
3785,-0.315,-0.315
3786,-0.315,-0.315
3787,-0.305,-0.315
3788,-0.295,-0.305
3789,-0.285,-0.295
3790,-0.285,-0.295
3791,-0.275,-0.285
3792,-0.265,-0.275
3793,-0.255,-0.265
3794,-0.245,-0.255
3795,-0.245,-0.255
3796,-0.235,-0.245
3797,-0.225,-0.235
3798,-0.215,-0.235
3799,-0.195,-0.225
3800,-0.195,-0.215
3801,-0.185,-0.205
3802,-0.165,-0.205
3803,-0.165,-0.195
3804,-0.145,-0.185
3805,-0.135,-0.175
3806,-0.125,-0.175
3807,-0.115,-0.165
3808,-0.095,-0.155
3809,-0.075,-0.135
3810,-0.065,0.355
3811,0.585,0.535
3812,0.595,0.455
3813,0.545,0.435
3814,0.525,0.425
3815,0.525,0.415
3816,0.525,0.415
3817,0.515,0.405
3818,0.515,0.405
3819,0.515,0.405
3820,0.515,0.395
3821,0.515,0.405
3822,0.505,0.395
3823,0.505,0.385
3824,0.505,0.385
3825,0.495,0.385
3826,0.495,0.385
3827,0.495,0.375
3828,0.495,0.375
3829,0.485,0.365
3830,0.485,0.365
3831,0.485,0.355
3832,0.475,0.345
3833,0.475,0.345
3834,0.465,0.345
3835,0.465,0.335
3836,0.455,0.325
3837,0.455,0.325
3838,0.455,0.325
3839,0.445,0.315
3840,0.445,0.305
3841,0.435,0.305
3842,0.425,0.305
3843,0.425,0.295
3844,0.425,0.295
3845,0.415,0.295
3846,0.415,0.285
3847,0.405,0.275
3848,0.405,0.275
3849,0.405,0.275
3850,0.395,0.265
3851,0.385,0.255
3852,0.385,0.255
3853,0.375,0.245
3854,0.375,0.245
3855,0.365,0.235
3856,0.365,0.235
3857,0.355,0.235
3858,0.345,0.225
3859,0.345,0.215
3860,0.335,0.205
3861,0.325,0.205
3862,0.315,0.195
3863,0.315,0.195
3864,0.305,0.185
3865,0.295,0.175
3866,0.285,0.175
3867,0.285,0.165
3868,0.275,0.165
3869,0.265,0.165
3870,0.255,0.145
3871,0.245,0.145
3872,0.235,0.125
3873,0.215,0.125
3874,0.215,-0.315
3875,-0.425,-0.555
3876,-0.455,-0.485
3877,-0.395,-0.445
3878,-0.375,-0.435
3879,-0.365,-0.425
3880,-0.365,-0.425
3881,-0.355,-0.415
3882,-0.355,-0.415
3883,-0.345,-0.405
3884,-0.335,-0.405
3885,-0.335,-0.395
3886,-0.335,-0.395
3887,-0.325,-0.385
3888,-0.325,-0.385
3889,-0.315,-0.375
3890,-0.305,-0.375
3891,-0.305,-0.365
3892,-0.295,-0.365
3893,-0.285,-0.355
3894,-0.285,-0.345
3895,-0.275,-0.345
3896,-0.265,-0.335
3897,-0.255,-0.325
3898,-0.255,-0.315
3899,-0.245,-0.315
3900,-0.235,-0.305
3901,-0.225,-0.295
3902,-0.215,-0.285
3903,-0.205,-0.285
3904,-0.195,-0.275
3905,-0.185,-0.265
3906,-0.185,-0.255
3907,-0.165,-0.255
3908,-0.155,-0.245
3909,-0.155,-0.235
3910,-0.145,-0.235
3911,-0.135,-0.235
3912,-0.115,-0.215
3913,-0.105,-0.205
3914,-0.105,-0.205
3915,-0.085,-0.195
3916,-0.075,-0.185
3917,-0.065,-0.175
3918,-0.055,-0.165
3919,-0.045,-0.165
3920,-0.035,-0.155
3921,-0.025,-0.145
3922,-0.015,-0.135
3923,-0.005,-0.135
3924,0.015,-0.125
3925,0.025,-0.105
3926,0.035,-0.105
3927,0.045,-0.095
3928,0.065,-0.085
3929,0.085,-0.075
3930,0.085,-0.065
3931,0.105,-0.065
3932,0.125,-0.055
3933,0.135,-0.045
3934,0.145,-0.035
3935,0.165,-0.025
3936,0.185,-0.015
3937,0.205,-0.005
3938,0.235,-0.005
3939,0.585,0.695
3940,0.945,0.645
3941,0.895,0.585
3942,0.865,0.575
3943,0.855,0.565
3944,0.855,0.565
3945,0.865,0.575
3946,0.865,0.565
3947,0.865,0.565
3948,0.865,0.565
3949,0.875,0.565
3950,0.875,0.555
3951,0.875,0.555
3952,0.885,0.555
3953,0.885,0.555
3954,0.885,0.545
3955,0.885,0.545
3956,0.885,0.545
3957,0.885,0.545
3958,0.885,0.535
3959,0.885,0.535
3960,0.895,0.525
3961,0.895,0.525
3962,0.895,0.525
3963,0.895,0.515
3964,0.885,0.505
3965,0.895,0.505
3966,0.885,0.505
3967,0.885,0.495
3968,0.885,0.485
3969,0.875,0.485
3970,0.875,0.475
3971,0.875,0.465
3972,0.865,0.465
3973,0.865,0.455
3974,0.855,0.445
3975,0.855,0.435
3976,0.845,0.435
3977,0.845,0.425
3978,0.835,0.415
3979,0.825,0.405
3980,0.825,0.405
3981,0.815,0.395
3982,0.815,0.385
3983,0.805,0.375
3984,0.805,0.365
3985,0.795,0.355
3986,0.785,0.345
3987,0.775,0.335
3988,0.775,0.325
3989,0.765,0.325
3990,0.755,0.315
3991,0.745,0.305
3992,0.745,0.295
3993,0.735,0.285
3994,0.715,0.275
3995,0.715,0.265
3996,0.705,0.255
3997,0.695,0.245
3998,0.685,0.245
3999,0.675,0.235
4000,0.665,0.215
4001,0.645,0.205
4002,0.635,-0.325
4003,-0.035,-0.475
4004,-0.045,-0.395
4005,0.005,-0.365
4006,0.025,-0.365
4007,0.045,-0.365
4008,0.045,-0.355
4009,0.045,-0.345
4010,0.045,-0.345
4011,0.045,-0.355
4012,0.055,-0.355
4013,0.055,-0.345
4014,0.055,-0.345
4015,0.065,-0.345
4016,0.065,-0.345
4017,0.065,-0.335
4018,0.075,-0.335
4019,0.075,-0.335
4020,0.085,-0.335
4021,0.085,-0.325
4022,0.085,-0.325
4023,0.095,-0.325
4024,0.095,-0.325
4025,0.095,-0.315
4026,0.095,-0.315
4027,0.105,-0.315
4028,0.105,-0.315
4029,0.105,-0.305
4030,0.105,-0.305
4031,0.115,-0.305
4032,0.115,-0.305
4033,0.125,-0.295
4034,0.125,-0.305
4035,0.125,-0.295
4036,0.125,-0.295
4037,0.125,-0.285
4038,0.135,-0.285
4039,0.135,-0.285
4040,0.145,-0.285
4041,0.145,-0.275
4042,0.145,-0.275
4043,0.155,-0.275
4044,0.155,-0.265
4045,0.155,-0.265
4046,0.155,-0.255
4047,0.165,-0.255
4048,0.165,-0.255
4049,0.175,-0.245
4050,0.175,-0.245
4051,0.175,-0.245
4052,0.185,-0.235
4053,0.195,-0.225
4054,0.195,-0.225
4055,0.195,-0.215
4056,0.205,-0.215
4057,0.215,-0.205
4058,0.215,-0.205
4059,0.215,-0.205
4060,0.225,-0.205
4061,0.235,-0.195
4062,0.245,-0.185
4063,0.255,-0.185
4064,0.265,-0.175
4065,0.275,-0.165
4066,0.285,0.205
4067,0.895,0.515
4068,0.975,0.435
4069,0.905,0.395
4070,0.875,0.385
4071,0.865,0.375
4072,0.855,0.365
4073,0.845,0.365
4074,0.845,0.355
4075,0.835,0.345
4076,0.825,0.345
4077,0.815,0.345
4078,0.815,0.325
4079,0.805,0.325
4080,0.805,0.325
4081,0.795,0.325
4082,0.785,0.315
4083,0.775,0.305
4084,0.775,0.295
4085,0.765,0.305
4086,0.755,0.295
4087,0.745,0.285
4088,0.745,0.285
4089,0.735,0.285
4090,0.725,0.275
4091,0.715,0.265
4092,0.705,0.245
4093,0.705,0.255
4094,0.695,0.245
4095,0.685,0.245
4096,0.675,0.235
4097,0.665,0.235
4098,0.655,0.225
4099,0.655,0.215
4100,0.645,0.205
4101,0.635,0.215
4102,0.625,0.205
4103,0.615,0.205
4104,0.615,0.195
4105,0.605,0.195
4106,0.595,0.185
4107,0.585,0.185
4108,0.585,0.165
4109,0.575,0.175
4110,0.565,0.165
4111,0.555,0.155
4112,0.545,0.155
4113,0.535,0.145
4114,0.525,0.145
4115,0.515,0.135
4116,0.505,0.125
4117,0.495,0.125
4118,0.485,0.115
4119,0.475,0.105
4120,0.465,0.105
4121,0.455,0.105
4122,0.445,0.085
4123,0.425,0.085
4124,0.415,0.085
4125,0.415,0.075
4126,0.395,0.065
4127,0.385,0.065
4128,0.365,0.045
4129,0.355,0.045
4130,0.335,-0.365
4131,-0.315,-0.645
4132,-0.365,-0.565
4133,-0.295,-0.525
4134,-0.275,-0.505
4135,-0.265,-0.505
4136,-0.265,-0.505
4137,-0.265,-0.495
4138,-0.265,-0.485
4139,-0.255,-0.485
4140,-0.265,-0.485
4141,-0.265,-0.475
4142,-0.255,-0.475
4143,-0.255,-0.465
4144,-0.255,-0.465
4145,-0.255,-0.455
4146,-0.245,-0.455
4147,-0.245,-0.455
4148,-0.245,-0.445
4149,-0.245,-0.435
4150,-0.245,-0.435
4151,-0.235,-0.435
4152,-0.235,-0.425
4153,-0.235,-0.425
4154,-0.235,-0.415
4155,-0.235,-0.415
4156,-0.235,-0.415
4157,-0.235,-0.405
4158,-0.235,-0.405
4159,-0.225,-0.405
4160,-0.225,-0.395
4161,-0.225,-0.385
4162,-0.225,-0.385
4163,-0.215,-0.385
4164,-0.215,-0.375
4165,-0.215,-0.375
4166,-0.215,-0.365
4167,-0.215,-0.375
4168,-0.205,-0.365
4169,-0.205,-0.355
4170,-0.205,-0.355
4171,-0.205,-0.355
4172,-0.195,-0.345
4173,-0.195,-0.335
4174,-0.195,-0.335
4175,-0.185,-0.335
4176,-0.185,-0.325
4177,-0.185,-0.315
4178,-0.175,-0.305
4179,-0.175,-0.305
4180,-0.175,-0.305
4181,-0.165,-0.295
4182,-0.165,-0.295
4183,-0.155,-0.295
4184,-0.155,-0.285
4185,-0.145,-0.275
4186,-0.145,-0.265
4187,-0.135,-0.265
4188,-0.125,-0.265
4189,-0.125,-0.255
4190,-0.115,-0.255
4191,-0.105,-0.245
4192,-0.105,-0.235
4193,-0.085,-0.225
4194,-0.065,0.105
4195,0.515,0.465
4196,0.615,0.385
4197,0.555,0.345
4198,0.525,0.325
4199,0.505,0.315
4200,0.505,0.315
4201,0.495,0.315
4202,0.485,0.305
4203,0.485,0.305
4204,0.485,0.295
4205,0.475,0.295
4206,0.465,0.285
4207,0.465,0.275
4208,0.455,0.275
4209,0.445,0.275
4210,0.445,0.265
4211,0.435,0.265
4212,0.435,0.255
4213,0.425,0.255
4214,0.415,0.255
4215,0.415,0.245
4216,0.405,0.235
4217,0.405,0.235
4218,0.395,0.225
4219,0.395,0.225
4220,0.385,0.225
4221,0.385,0.225
4222,0.375,0.215
4223,0.375,0.205
4224,0.365,0.205
4225,0.355,0.205
4226,0.355,0.195
4227,0.345,0.195
4228,0.335,0.185
4229,0.335,0.195
4230,0.325,0.185
4231,0.325,0.175
4232,0.315,0.175
4233,0.305,0.165
4234,0.295,0.165
4235,0.295,0.155
4236,0.285,0.155
4237,0.275,0.145
4238,0.265,0.145
4239,0.265,0.145
4240,0.255,0.135
4241,0.245,0.125
4242,0.235,0.125
4243,0.235,0.115
4244,0.215,0.115
4245,0.215,0.105
4246,0.195,0.105
4247,0.195,0.095
4248,0.175,0.085
4249,0.175,0.085
4250,0.155,0.085
4251,0.145,0.075
4252,0.135,0.075
4253,0.125,0.065
4254,0.115,0.065
4255,0.105,0.055
4256,0.085,0.045
4257,0.065,0.025
4258,0.045,-0.365
4259,-0.595,-0.655
4260,-0.645,-0.575
4261,-0.585,-0.535
4262,-0.565,-0.525
4263,-0.565,-0.525
4264,-0.555,-0.515
4265,-0.565,-0.505
4266,-0.565,-0.505
4267,-0.565,-0.515
4268,-0.575,-0.515
4269,-0.595,-0.515
4270,-0.615,-1.145
4271,-1.795,-1.685
4272,-1.715,-1.505
4273,-1.615,-1.435
4274,-1.595,-1.420
4275,-1.605,-1.410
4276,-1.605,-1.400
4277,-1.615,-1.380
4278,-1.625,-1.365
4279,-1.625,-1.345
4280,-1.635,-1.335
4281,-1.635,-1.325
4282,-1.635,-1.315
4283,-1.645,-1.305
4284,-1.645,-1.295
4285,-1.645,-1.275
4286,-1.655,-1.270
4287,-1.655,-1.250
4288,-1.655,-1.250
4289,-1.655,-1.230
4290,-1.665,-1.225
4291,-1.665,-1.205
4292,-1.665,-1.195
4293,-1.665,-1.175
4294,-1.675,-1.170
4295,-1.675,-1.160
4296,-1.675,-1.150
4297,-1.665,-1.140
4298,-1.675,-1.115
4299,-1.675,-1.105
4300,-1.675,-1.075
4301,-1.675,-1.045
4302,-1.675,-1.030
4303,-1.675,-1.020
4304,-1.675,-1.010
4305,-1.665,-1.000
4306,-1.665,-0.985
4307,-1.665,-0.975
4308,-1.665,-0.945
4309,-1.665,-0.965
4310,-1.665,-0.970
4311,-1.655,-0.950
4312,-1.655,-0.940
4313,-1.645,-0.920
4314,-1.645,-0.915
4315,-1.645,-0.895
4316,-1.635,-0.875
4317,-1.635,-0.855
4318,-1.635,-0.810
4319,-1.635,-0.710
4320,-1.635,-0.560
4321,-1.635,-0.660
4322,-1.625,-0.655
4323,-1.615,-0.925
4324,-1.615,-1.015
4325,-1.615,-0.885
4326,-1.615,-0.760
4327,-1.615,-0.720
4328,-1.615,-0.700
4329,-1.605,-0.680
4330,-1.605,-0.665
4331,-1.605,-0.655
4332,-1.605,-0.625
4333,-1.595,-0.605
4334,-1.595,-0.600
4335,-1.595,-0.600
4336,-1.595,-0.620
4337,-1.595,-0.620
4338,-1.585,-0.625
4339,-1.585,-0.585
4340,-1.575,-0.555
4341,-1.575,-0.525
4342,-1.575,-0.495
4343,-1.565,-0.495
4344,-1.565,-0.475
4345,-1.565,-0.475
4346,-1.565,-0.455
4347,-1.565,-0.425
4348,-1.565,-0.395
4349,-1.555,-0.355
4350,-1.555,-0.335
4351,-1.545,-0.315
4352,-1.545,-0.315
4353,-1.545,-0.325
4354,-1.545,-0.335
4355,-1.545,-0.355
4356,-1.545,-0.375
4357,-1.545,-0.395
4358,-1.535,-0.415
4359,-1.535,-0.425
4360,-1.535,-0.435
4361,-1.525,-0.435
4362,-1.525,-0.425
4363,-1.525,-0.425
4364,-1.525,-0.425
4365,-1.515,-0.405
4366,-1.515,-0.405
4367,-1.515,-0.395
4368,-1.515,-0.385
4369,-1.505,-0.385
4370,-1.515,-0.385
4371,-1.515,-0.385
4372,-1.505,-0.385
4373,-1.505,-0.365
4374,-1.505,-0.375
4375,-1.505,-0.375
4376,-1.505,-0.375
4377,-1.505,-0.375
4378,-1.505,-0.375
4379,-1.505,-0.385
4380,-1.505,-0.375
4381,-1.495,-0.365
4382,-1.495,-0.375
4383,-1.495,-0.365
4384,-1.485,-0.355
4385,-1.485,-0.335
4386,-1.485,-0.325
4387,-1.485,-0.315
4388,-1.475,-0.295
4389,-1.465,-0.305
4390,-1.455,-0.315
4391,-1.455,-0.315
4392,-1.435,-0.325
4393,-1.435,-0.295
4394,-1.435,-0.315
4395,-1.445,-0.345
4396,-1.445,-0.365
4397,-1.435,-0.345
4398,-1.435,-0.345
4399,-1.425,-0.335
4400,-1.425,-0.335
4401,-1.425,-0.335
4402,-1.415,-0.335
4403,-1.405,-0.335
4404,-1.395,-0.245
4405,-1.385,-0.115
4406,-1.275,-0.045
4407,-1.025,-0.165
4408,-0.725,-0.185
4409,-1.085,-0.545
4410,-1.435,-0.545
4411,-1.425,-0.375
4412,-1.355,-0.275
4413,-1.315,-0.255
4414,-1.305,-0.255
4415,-1.295,-0.265
4416,-1.285,-0.255
4417,-1.265,-0.245
4418,-1.255,-0.245
4419,-1.255,-0.245
4420,-1.225,-0.235
4421,-1.205,-0.215
4422,-1.195,-0.205
4423,-1.175,-0.195
4424,-1.145,-0.185
4425,-1.125,-0.175
4426,-1.105,-0.165
4427,-1.075,-0.155
4428,-1.045,-0.145
4429,-1.005,-0.105
4430,-0.975,-0.095
4431,-0.935,-0.075
4432,-0.905,-0.055
4433,-0.875,-0.035
4434,-0.855,-0.025
4435,-0.845,-0.025
4436,-0.825,-0.015
4437,-0.815,-0.015
4438,-0.815,-0.025
4439,-0.825,-0.035
4440,-0.835,-0.065
4441,-0.855,-0.095
4442,-0.885,-0.125
4443,-0.905,-0.155
4444,-0.915,-0.165
4445,-0.915,-0.165
4446,-0.905,-0.175
4447,-0.895,-0.175
4448,-0.895,-0.175
4449,-0.885,-0.175
4450,-0.865,-0.175
4451,-0.855,-0.175
4452,-0.835,-0.165
4453,-0.825,-0.155
4454,-0.805,-0.145
4455,-0.785,-0.155
4456,-0.775,-0.145
4457,-0.765,-0.135
4458,-0.745,-0.145
4459,-0.735,-0.145
4460,-0.735,-0.145
4461,-0.715,-0.135
4462,-0.705,-0.135
4463,-0.695,-0.135
4464,-0.695,-0.145
4465,-0.685,-0.135
4466,-0.675,-0.145
4467,-0.675,-0.145
4468,-0.655,-0.135
4469,-0.655,-0.135
4470,-0.635,-0.125
4471,-0.625,-0.125
4472,-0.595,-0.105
4473,-0.565,-0.085
4474,-0.535,-0.075
4475,-0.525,-0.065
4476,-0.485,-0.065
4477,-0.475,-0.075
4478,-0.445,-0.085
4479,-0.425,-0.095
4480,-0.425,-0.075
4481,-0.425,-0.065
4482,-0.465,-0.125
4483,-0.515,-0.145
4484,-0.525,-0.145
4485,-0.515,-0.135
4486,-0.515,-0.145
4487,-0.495,-0.145
4488,-0.495,-0.145
4489,-0.495,-0.135
4490,-0.475,-0.125
4491,-0.465,-0.135
4492,-0.455,-0.035
4493,-0.375,0.105
4494,-0.115,0.125
4495,0.265,-0.015
4496,0.595,-0.045
4497,-0.025,-0.455
4498,-0.535,-0.375
4499,-0.555,-0.165
4500,-0.405,-0.095
4501,-0.365,-0.095
4502,-0.365,-0.095
4503,-0.365,-0.095
4504,-0.345,-0.095
4505,-0.335,-0.085
4506,-0.325,-0.085
4507,-0.315,-0.085
4508,-0.295,-0.085
4509,-0.285,-0.075
4510,-0.265,-0.065
4511,-0.245,-0.065
4512,-0.225,-0.055
4513,-0.205,-0.045
4514,-0.185,-0.045
4515,-0.165,-0.035
4516,-0.125,-0.015
4517,-0.085,0.015
4518,-0.055,0.025
4519,-0.015,0.055
4520,0.005,0.075
4521,0.035,0.085
4522,0.035,0.085
4523,0.045,0.095
4524,0.045,0.085
4525,0.045,0.065
4526,0.025,0.065
4527,-0.005,0.035
4528,-0.045,-0.005
4529,-0.095,-0.035
4530,-0.135,-0.085
4531,-0.165,-0.105
4532,-0.195,-0.125
4533,-0.215,-0.125
4534,-0.215,-0.135
4535,-0.215,-0.135
4536,-0.225,-0.145
4537,-0.215,-0.145
4538,-0.215,-0.145
4539,-0.205,-0.145
4540,-0.195,-0.145
4541,-0.195,-0.135
4542,-0.185,-0.135
4543,-0.175,-0.135
4544,-0.175,-0.135
4545,-0.175,-0.125
4546,-0.165,-0.135
4547,-0.155,-0.145
4548,-0.155,-0.145
4549,-0.155,-0.145
4550,-0.155,-0.135
4551,-0.145,-0.145
4552,-0.155,-0.145
4553,-0.155,-0.145
4554,-0.155,-0.155
4555,-0.155,-0.155
4556,-0.145,-0.145
4557,-0.145,-0.145
4558,-0.145,-0.135
4559,-0.135,-0.135
4560,-0.115,-0.115
4561,-0.085,-0.095
4562,-0.075,-0.105
4563,-0.065,-0.085
4564,-0.025,-0.085
4565,-0.015,-0.075
4566,0.025,-0.075
4567,0.025,-0.095
4568,0.025,-0.075
4569,0.015,-0.065
4570,-0.025,-0.115
4571,-0.085,-0.135
4572,-0.105,-0.135
4573,-0.085,-0.115
4574,-0.085,-0.115
4575,-0.075,-0.105
4576,-0.065,-0.105
4577,-0.055,-0.095
4578,-0.055,-0.085
4579,-0.035,-0.075
4580,-0.025,-0.005
4581,0.015,0.115
4582,0.215,0.225
4583,0.555,0.055
4584,0.895,0.055
4585,0.485,-0.325
4586,-0.055,-0.275
4587,-0.095,-0.075
4588,0.035,0.015
4589,0.085,0.005
4590,0.085,0.025
4591,0.105,0.025
4592,0.115,0.035
4593,0.135,0.045
4594,0.145,0.045
4595,0.165,0.055
4596,0.185,0.065
4597,0.205,0.065
4598,0.225,0.085
4599,0.245,0.095
4600,0.265,0.105
4601,0.285,0.125
4602,0.315,0.135
4603,0.325,0.135
4604,0.365,0.165
4605,0.395,0.185
4606,0.425,0.215
4607,0.465,0.235
4608,0.495,0.255
4609,0.525,0.285
4610,0.535,0.275
4611,0.535,0.285
4612,0.545,0.285
4613,0.545,0.295
4614,0.545,0.285
4615,0.535,0.265
4616,0.505,0.235
4617,0.465,0.205
4618,0.415,0.155
4619,0.375,0.125
4620,0.345,0.105
4621,0.335,0.085
4622,0.315,0.085
4623,0.315,0.075
4624,0.315,0.075
4625,0.305,0.085
4626,0.315,0.075
4627,0.325,0.075
4628,0.335,0.075
4629,0.335,0.085
4630,0.345,0.085
4631,0.355,0.085
4632,0.365,0.085
4633,0.365,0.085
4634,0.375,0.095
4635,0.355,0.085
4636,0.375,0.085
4637,0.375,0.085
4638,0.375,0.085
4639,0.375,0.085
4640,0.385,0.085
4641,0.375,0.085
4642,0.375,0.075
4643,0.375,0.075
4644,0.385,0.085
4645,0.395,0.085
4646,0.405,0.105
4647,0.425,0.105
4648,0.445,0.115
4649,0.455,0.125
4650,0.465,0.125
4651,0.485,0.115
4652,0.515,0.105
4653,0.525,0.095
4654,0.515,0.105
4655,0.515,0.115
4656,0.475,0.065
4657,0.415,0.055
4658,0.385,0.035
4659,0.395,0.055
4660,0.405,0.055
4661,0.395,0.055
4662,0.405,0.055
4663,0.405,0.055
4664,0.415,0.055
4665,0.425,0.065
4666,0.415,0.145
4667,0.465,0.275
4668,0.735,0.305
4669,1.065,0.235
4670,1.345,0.155
4671,0.845,-0.195
4672,0.265,-0.155
4673,0.275,0.005
4674,0.375,0.085
4675,0.445,0.085
4676,0.455,0.095
4677,0.455,0.085
4678,0.465,0.105
4679,0.475,0.095
4680,0.485,0.095
4681,0.485,0.105
4682,0.505,0.105
4683,0.525,0.105
4684,0.535,0.115
4685,0.545,0.135
4686,0.565,0.135
4687,0.585,0.135
4688,0.605,0.145
4689,0.625,0.165
4690,0.645,0.165
4691,0.685,0.195
4692,0.715,0.205
4693,0.755,0.235
4694,0.785,0.245
4695,0.795,0.245
4696,0.805,0.265
4697,0.805,0.265
4698,0.795,0.255
4699,0.795,0.255
4700,0.775,0.235
4701,0.735,0.225
4702,0.695,0.195
4703,0.655,0.165
4704,0.615,0.135
4705,0.575,0.085
4706,0.535,0.075
4707,0.525,0.055
4708,0.505,0.045
4709,0.495,0.045
4710,0.495,0.055
4711,0.495,0.035
4712,0.495,0.035
4713,0.495,0.045
4714,0.505,0.045
4715,0.495,0.055
4716,0.505,0.055
4717,0.505,0.055
4718,0.505,0.045
4719,0.515,0.045
4720,0.495,0.255
4721,0.375,-0.025
4722,0.415,0.045
4723,0.505,0.065
4724,0.515,0.045
4725,0.515,0.025
4726,0.505,0.025
4727,0.505,0.035
4728,0.505,0.015
4729,0.495,0.005
4730,0.485,-0.015
4731,0.485,-0.035
4732,0.505,-0.005
4733,0.515,0.035
4734,0.495,0.285
4735,0.655,-0.285
