'sample interval','ECG1','ECG2'
3574,0.205,0.175
3575,0.195,0.175
3576,0.195,0.165
3577,0.185,0.155
3578,0.175,0.155
3579,0.175,0.145
3580,0.165,0.145
3581,0.155,0.135
3582,0.145,0.135
3583,0.135,0.125
3584,0.135,0.115
3585,0.125,0.105
3586,0.115,0.105
3587,0.105,0.095
3588,0.095,0.095
3589,0.085,0.085
3590,0.075,0.085
3591,0.065,0.075
3592,0.055,0.065
3593,0.035,0.055
3594,-0.555,-0.395
3595,-0.665,-0.595
3596,-0.595,-0.525
3597,-0.565,-0.495
3598,-0.565,-0.475
3599,-0.555,-0.475
3600,-0.555,-0.475
3601,-0.545,-0.465
3602,-0.545,-0.465
3603,-0.545,-0.465
3604,-0.545,-0.455
3605,-0.535,-0.455
3606,-0.535,-0.445
3607,-0.535,-0.445
3608,-0.525,-0.445
3609,-0.525,-0.435
3610,-0.525,-0.425
3611,-0.515,-0.425
3612,-0.515,-0.415
3613,-0.505,-0.405
3614,-0.505,-0.395
3615,-0.495,-0.405
3616,-0.485,-0.395
3617,-0.485,-0.395
3618,-0.485,-0.375
3619,-0.475,-0.375
3620,-0.465,-0.375
3621,-0.465,-0.365
3622,-0.455,-0.355
3623,-0.455,-0.355
3624,-0.455,-0.345
3625,-0.445,-0.335
3626,-0.445,-0.325
3627,-0.435,-0.325
3628,-0.425,-0.325
3629,-0.425,-0.315
3630,-0.415,-0.305
3631,-0.415,-0.305
3632,-0.405,-0.305
3633,-0.405,-0.295
3634,-0.395,-0.285
3635,-0.385,-0.275
3636,-0.385,-0.275
3637,-0.375,-0.275
3638,-0.375,-0.265
3639,-0.365,-0.255
3640,-0.355,-0.255
3641,-0.355,-0.245
3642,-0.345,-0.235
3643,-0.345,-0.235
3644,-0.345,-0.225
3645,-0.325,-0.215
3646,-0.325,-0.205
3647,-0.315,-0.205
3648,-0.305,-0.205
3649,-0.295,-0.195
3650,-0.295,-0.185
3651,-0.285,-0.175
3652,-0.275,-0.175
3653,-0.265,-0.165
3654,-0.255,-0.155
3655,-0.245,-0.145
3656,-0.235,-0.135
3657,-0.225,-0.125
3658,0.125,0.055
3659,0.495,0.535
3660,0.425,0.475
3661,0.375,0.435
3662,0.365,0.425
3663,0.365,0.415
3664,0.355,0.405
3665,0.355,0.405
3666,0.345,0.405
3667,0.345,0.395
3668,0.335,0.395
3669,0.335,0.385
3670,0.325,0.395
3671,0.315,0.385
3672,0.315,0.375
3673,0.305,0.375
3674,0.305,0.375
3675,0.295,0.365
3676,0.285,0.355
3677,0.275,0.355
3678,0.275,0.355
3679,0.265,0.345
3680,0.255,0.335
3681,0.255,0.335
3682,0.245,0.335
3683,0.235,0.335
3684,0.225,0.325
3685,0.225,0.315
3686,0.215,0.315
3687,0.205,0.315
3688,0.195,0.305
3689,0.185,0.295
3690,0.175,0.295
3691,0.175,0.295
3692,0.165,0.285
3693,0.155,0.285
3694,0.145,0.285
3695,0.145,0.275
3696,0.135,0.275
3697,0.125,0.265
3698,0.115,0.265
3699,0.105,0.265
3700,0.095,0.255
3701,0.095,0.255
3702,0.075,0.255
3703,0.065,0.245
3704,0.065,0.235
3705,0.055,0.235
3706,0.045,0.235
3707,0.035,0.225
3708,0.025,0.215
3709,0.015,0.215
3710,0.005,0.205
3711,-0.005,0.205
3712,-0.015,0.195
3713,-0.025,0.195
3714,-0.045,0.195
3715,-0.055,0.185
3716,-0.065,0.175
3717,-0.075,0.175
3718,-0.095,0.175
3719,-0.105,0.165
3720,-0.125,0.145
3721,-0.145,0.135
3722,-0.685,-0.285
3723,-0.845,-0.495
3724,-0.775,-0.435
3725,-0.755,-0.405
3726,-0.755,-0.375
3727,-0.745,-0.375
3728,-0.745,-0.375
3729,-0.755,-0.365
3730,-0.755,-0.355
3731,-0.755,-0.355
3732,-0.745,-0.355
3733,-0.745,-0.345
3734,-0.745,-0.335
3735,-0.745,-0.335
3736,-0.745,-0.335
3737,-0.745,-0.325
3738,-0.745,-0.315
3739,-0.745,-0.305
3740,-0.745,-0.305
3741,-0.745,-0.295
3742,-0.735,-0.285
3743,-0.735,-0.275
3744,-0.735,-0.275
3745,-0.735,-0.265
3746,-0.735,-0.255
3747,-0.725,-0.245
3748,-0.735,-0.245
3749,-0.725,-0.235
3750,-0.725,-0.225
3751,-0.725,-0.215
3752,-0.725,-0.215
3753,-0.725,-0.205
3754,-0.725,-0.185
3755,-0.715,-0.185
3756,-0.715,-0.175
3757,-0.715,-0.175
3758,-0.715,-0.155
3759,-0.715,-0.155
3760,-0.705,-0.145
3761,-0.715,-0.135
3762,-0.705,-0.125
3763,-0.705,-0.125
3764,-0.695,-0.115
3765,-0.695,-0.105
3766,-0.695,-0.095
3767,-0.695,-0.095
3768,-0.685,-0.095
3769,-0.675,-0.085
3770,-0.665,-0.075
3771,-0.665,-0.075
3772,-0.655,-0.075
3773,-0.645,-0.065
3774,-0.635,-0.065
3775,-0.625,-0.065
3776,-0.615,-0.055
3777,-0.605,-0.055
3778,-0.595,-0.045
3779,-0.585,-0.045
3780,-0.565,-0.045
3781,-0.555,-0.045
3782,-0.545,-0.045
3783,-0.535,-0.035
3784,-0.515,-0.035
3785,-0.545,-0.045
3786,0.155,0.525
3787,0.185,0.605
3788,0.125,0.535
3789,0.095,0.505
3790,0.095,0.495
3791,0.095,0.475
3792,0.095,0.475
3793,0.095,0.465
3794,0.095,0.455
3795,0.095,0.455
3796,0.095,0.445
3797,0.095,0.435
3798,0.095,0.435
3799,0.085,0.425
3800,0.095,0.415
3801,0.095,0.415
3802,0.095,0.405
3803,0.085,0.395
3804,0.085,0.395
3805,0.085,0.385
3806,0.095,0.385
3807,0.095,0.375
3808,0.085,0.365
3809,0.095,0.365
3810,0.095,0.365
3811,0.095,0.355
3812,0.095,0.345
3813,0.085,0.335
3814,0.085,0.335
3815,0.085,0.335
3816,0.085,0.325
3817,0.085,0.315
3818,0.085,0.315
3819,0.085,0.315
3820,0.085,0.305
3821,0.085,0.295
3822,0.085,0.295
3823,0.075,0.285
3824,0.085,0.285
3825,0.075,0.275
3826,0.075,0.275
3827,0.075,0.265
3828,0.065,0.255
3829,0.075,0.255
3830,0.065,0.245
3831,0.065,0.245
3832,0.065,0.235
3833,0.065,0.225
3834,0.065,0.225
3835,0.055,0.215
3836,0.055,0.205
3837,0.055,0.195
3838,0.045,0.195
3839,0.035,0.195
3840,0.035,0.185
3841,0.035,0.175
3842,0.035,0.175
3843,0.025,0.165
3844,0.015,0.155
3845,0.015,0.145
3846,0.005,0.145
3847,0.005,0.135
3848,-0.005,0.125
3849,-0.025,0.115
3850,-0.355,-0.055
3851,-0.725,-0.545
3852,-0.655,-0.495
3853,-0.615,-0.445
3854,-0.595,-0.425
3855,-0.595,-0.425
3856,-0.585,-0.425
3857,-0.575,-0.415
3858,-0.575,-0.415
3859,-0.565,-0.405
3860,-0.565,-0.405
3861,-0.555,-0.405
3862,-0.545,-0.395
3863,-0.545,-0.395
3864,-0.535,-0.395
3865,-0.535,-0.385
3866,-0.525,-0.375
3867,-0.515,-0.375
3868,-0.515,-0.375
3869,-0.505,-0.375
3870,-0.495,-0.375
3871,-0.495,-0.365
3872,-0.485,-0.365
3873,-0.485,-0.365
3874,-0.475,-0.355
3875,-0.475,-0.355
3876,-0.465,-0.355
3877,-0.455,-0.355
3878,-0.455,-0.345
3879,-0.455,-0.345
3880,-0.445,-0.345
3881,-0.445,-0.345
3882,-0.435,-0.335
3883,-0.435,-0.335
3884,-0.425,-0.335
3885,-0.415,-0.325
3886,-0.415,-0.325
3887,-0.405,-0.315
3888,-0.405,-0.315
3889,-0.395,-0.315
3890,-0.385,-0.305
3891,-0.385,-0.305
3892,-0.375,-0.305
3893,-0.365,-0.295
3894,-0.365,-0.285
3895,-0.355,-0.285
3896,-0.345,-0.285
3897,-0.345,-0.275
3898,-0.335,-0.265
3899,-0.335,-0.265
3900,-0.325,-0.265
3901,-0.315,-0.255
3902,-0.305,-0.245
3903,-0.295,-0.245
3904,-0.285,-0.245
3905,-0.285,-0.235
3906,-0.275,-0.225
3907,-0.265,-0.225
3908,-0.255,-0.225
3909,-0.245,-0.215
3910,-0.235,-0.215
3911,-0.225,-0.205
3912,-0.215,-0.195
3913,-0.205,-0.185
3914,0.365,0.235
3915,0.495,0.465
3916,0.435,0.385
3917,0.405,0.355
3918,0.385,0.345
3919,0.385,0.335
3920,0.385,0.325
3921,0.375,0.325
3922,0.375,0.325
3923,0.375,0.315
3924,0.365,0.305
3925,0.365,0.305
3926,0.365,0.305
3927,0.365,0.295
3928,0.355,0.285
3929,0.355,0.285
3930,0.355,0.285
3931,0.345,0.275
3932,0.345,0.265
3933,0.345,0.265
3934,0.345,0.265
3935,0.335,0.255
3936,0.335,0.245
3937,0.335,0.245
3938,0.335,0.245
3939,0.325,0.235
3940,0.325,0.225
3941,0.325,0.225
3942,0.325,0.225
3943,0.315,0.215
3944,0.305,0.215
3945,0.305,0.205
3946,0.305,0.205
3947,0.295,0.195
3948,0.295,0.195
3949,0.295,0.185
3950,0.295,0.185
3951,0.295,0.175
3952,0.285,0.175
3953,0.285,0.165
3954,0.285,0.165
3955,0.285,0.155
3956,0.275,0.155
3957,0.275,0.145
3958,0.275,0.145
3959,0.265,0.135
3960,0.255,0.135
3961,0.255,0.125
3962,0.255,0.125
3963,0.245,0.125
3964,0.235,0.115
3965,0.235,0.105
3966,0.235,0.105
3967,0.225,0.095
3968,0.215,0.095
3969,0.215,0.085
3970,0.205,0.085
3971,0.205,0.075
3972,0.195,0.075
3973,0.185,0.065
3974,0.185,0.065
3975,0.165,0.055
3976,0.155,0.045
3977,0.145,0.035
3978,-0.365,-0.325
3979,-0.565,-0.615
3980,-0.485,-0.545
3981,-0.455,-0.505
3982,-0.435,-0.485
3983,-0.435,-0.485
3984,-0.425,-0.475
3985,-0.425,-0.475
3986,-0.415,-0.465
3987,-0.415,-0.465
3988,-0.405,-0.455
3989,-0.405,-0.455
3990,-0.395,-0.445
3991,-0.395,-0.445
3992,-0.385,-0.435
3993,-0.385,-0.435
3994,-0.375,-0.425
3995,-0.375,-0.425
3996,-0.375,-0.425
3997,-0.365,-0.415
3998,-0.365,-0.405
3999,-0.365,-0.405
4000,-0.355,-0.405
4001,-0.355,-0.395
4002,-0.345,-0.395
4003,-0.345,-0.395
4004,-0.335,-0.395
4005,-0.335,-0.385
4006,-0.325,-0.375
4007,-0.325,-0.375
4008,-0.325,-0.375
4009,-0.315,-0.375
4010,-0.315,-0.365
4011,-0.305,-0.365
4012,-0.305,-0.355
4013,-0.295,-0.355
4014,-0.295,-0.345
4015,-0.285,-0.345
4016,-0.275,-0.345
4017,-0.275,-0.345
4018,-0.265,-0.335
4019,-0.265,-0.335
4020,-0.255,-0.325
4021,-0.255,-0.325
4022,-0.245,-0.315
4023,-0.245,-0.315
4024,-0.235,-0.315
4025,-0.235,-0.315
4026,-0.225,-0.295
4027,-0.225,-0.295
4028,-0.215,-0.295
4029,-0.205,-0.295
4030,-0.195,-0.275
4031,-0.195,-0.275
4032,-0.185,-0.275
4033,-0.175,-0.275
4034,-0.165,-0.265
4035,-0.155,-0.265
4036,-0.155,-0.255
4037,-0.145,-0.265
4038,-0.135,-0.255
4039,-0.125,-0.245
4040,-0.115,-0.245
4041,-0.095,-0.235
4042,0.315,0.005
4043,0.625,0.425
4044,0.555,0.355
4045,0.515,0.315
4046,0.505,0.305
4047,0.495,0.295
4048,0.495,0.285
4049,0.495,0.285
4050,0.485,0.285
4051,0.485,0.275
4052,0.485,0.265
4053,0.485,0.265
4054,0.485,0.265
4055,0.475,0.255
4056,0.475,0.255
4057,0.475,0.245
4058,0.475,0.245
4059,0.465,0.245
4060,0.465,0.235
4061,0.465,0.235
4062,0.465,0.235
4063,0.465,0.225
4064,0.465,0.215
4065,0.465,0.215
4066,0.465,0.215
4067,0.455,0.205
4068,0.455,0.205
4069,0.455,0.195
4070,0.455,0.195
4071,0.465,0.195
4072,0.465,0.195
4073,0.475,0.185
4074,0.495,0.175
4075,0.535,0.195
4076,1.775,-1.335
4077,1.685,-1.270
4078,1.605,-1.150
4079,1.565,-1.120
4080,1.555,-1.110
4081,1.535,-1.110
4082,1.515,-1.080
4083,1.535,-1.085
4084,1.505,-1.105
4085,1.515,-1.075
4086,1.465,-1.015
4087,1.535,-0.840
4088,1.695,-0.710
4089,1.745,-1.110
4090,1.725,-1.195
4091,1.545,-1.225
4092,1.125,-1.205
4093,1.345,-1.085
4094,1.435,-1.010
4095,1.405,-0.940
4096,1.395,-0.950
4097,1.355,-0.910
4098,1.365,-0.845
4099,1.315,-0.925
4100,1.335,-1.015
4101,1.325,-0.925
4102,1.305,-0.895
4103,1.315,-0.860
4104,1.275,-0.860
4105,1.275,-0.850
4106,1.265,-0.830
4107,1.265,-0.805
4108,1.255,-0.785
4109,1.235,-0.685
4110,1.225,-0.675
4111,1.255,-0.790
4112,1.255,-0.760
4113,1.265,-0.670
4114,1.295,-0.620
4115,1.315,-0.585
4116,1.295,-0.525
4117,1.155,-0.445
4118,1.205,-0.495
4119,1.235,-0.630
4120,1.235,-0.560
4121,1.215,-0.550
4122,1.185,-0.560
4123,1.145,-0.595
4124,1.125,-0.625
4125,1.055,-0.665
4126,0.975,-0.705
4127,0.955,-0.710
4128,0.925,-0.710
4129,0.895,-0.750
4130,0.855,-0.730
4131,0.825,-0.645
4132,0.845,-0.665
4133,0.775,-0.845
4134,0.785,-0.735
4135,0.785,-0.710
4136,0.755,-0.690
4137,0.745,-0.680
4138,0.735,-0.660
4139,0.775,-0.655
4140,0.725,-0.625
4141,0.685,-0.485
4142,0.685,-0.695
4143,0.675,-0.700
4144,0.675,-0.610
4145,0.685,-0.610
4146,0.645,-0.610
4147,0.635,-0.595
4148,0.725,-0.595
4149,0.625,-0.555
4150,0.525,-0.525
4151,0.545,-0.610
4152,0.555,-0.590
4153,0.605,-0.530
4154,0.655,-0.480
4155,0.645,-0.455
4156,0.635,-0.435
4157,0.675,-0.405
4158,0.655,-0.435
4159,0.625,-0.500
4160,0.565,-0.490
4161,0.535,-0.470
4162,0.475,-0.490
4163,0.435,-0.495
4164,0.385,-0.505
4165,0.385,-0.505
4166,0.375,-0.485
4167,0.335,-0.480
4168,0.315,-0.480
4169,0.335,-0.470
4170,0.335,-0.430
4171,0.255,-0.295
4172,0.475,-0.065
4173,1.035,0.105
4174,1.435,-0.425
4175,1.385,-0.775
4176,0.635,-0.945
4177,-0.275,-0.925
4178,0.035,-0.585
4179,0.265,-0.385
4180,0.255,-0.325
4181,0.245,-0.305
4182,0.255,-0.295
4183,0.215,-0.295
4184,0.215,-0.285
4185,0.225,-0.275
4186,0.245,-0.255
4187,0.195,-0.265
4188,0.235,-0.225
4189,0.245,-0.235
4190,0.305,-0.175
4191,0.205,-0.215
4192,0.255,-0.215
4193,0.275,-0.175
4194,0.275,-0.135
4195,0.245,-0.105
4196,0.285,-0.085
4197,0.335,-0.045
4198,0.365,-0.005
4199,0.345,0.095
4200,0.395,0.035
4201,0.405,0.025
4202,0.445,0.055
4203,0.455,0.065
4204,0.445,0.045
4205,0.415,0.035
4206,0.405,0.015
4207,0.365,-0.025
4208,0.345,-0.075
4209,0.375,-0.125
4210,0.305,-0.175
4211,0.155,-0.175
4212,0.135,-0.215
4213,0.155,-0.235
4214,0.135,-0.235
4215,0.105,-0.255
4216,0.135,-0.255
4217,0.145,-0.235
4218,0.135,-0.225
4219,0.105,-0.175
4220,0.105,-0.245
4221,0.085,-0.255
4222,0.095,-0.265
4223,0.105,-0.225
4224,0.095,-0.215
4225,0.105,-0.205
4226,0.105,-0.185
4227,0.085,-0.205
4228,0.095,-0.235
4229,0.095,-0.215
4230,0.075,-0.205
4231,0.085,-0.215
4232,0.075,-0.195
4233,0.075,-0.205
4234,0.055,-0.245
4235,0.045,-0.205
4236,0.045,-0.235
4237,0.085,-0.215
4238,0.155,-0.135
4239,0.105,-0.135
4240,0.135,-0.135
4241,0.195,-0.105
4242,0.185,-0.125
4243,0.155,-0.075
4244,0.065,-0.225
4245,0.045,-0.235
4246,-0.015,-0.245
4247,-0.055,-0.245
4248,-0.095,-0.255
4249,-0.115,-0.265
4250,-0.095,-0.245
4251,-0.105,-0.245
4252,-0.085,-0.155
4253,-0.105,-0.275
4254,-0.145,-0.295
4255,-0.225,-0.155
4256,-0.025,0.125
4257,0.575,0.265
4258,1.155,-0.325
4259,1.175,-0.685
4260,0.385,-0.825
4261,-0.715,-0.865
4262,-0.465,-0.525
4263,-0.145,-0.245
4264,-0.135,-0.155
4265,-0.175,-0.135
4266,-0.175,-0.165
4267,-0.185,-0.135
4268,-0.155,-0.155
4269,-0.185,-0.155
4270,-0.185,-0.015
4271,-0.205,-0.145
4272,-0.155,-0.225
4273,-0.145,-0.155
4274,-0.135,-0.105
4275,-0.135,-0.085
4276,-0.095,-0.055
4277,-0.115,-0.055
4278,-0.115,-0.035
4279,-0.075,-0.015
4280,-0.035,0.035
4281,0.005,0.115
4282,-0.015,0.035
4283,0.025,0.105
4284,0.055,0.145
4285,0.055,0.315
4286,0.115,0.125
4287,0.095,0.095
4288,0.085,0.165
4289,0.095,0.115
4290,0.085,0.105
4291,0.065,0.065
4292,0.035,0.015
4293,-0.025,-0.045
4294,-0.045,-0.085
4295,-0.065,-0.075
4296,-0.095,-0.125
4297,-0.105,-0.145
4298,-0.135,-0.185
4299,-0.145,-0.175
4300,-0.125,-0.185
4301,-0.165,-0.185
4302,-0.165,-0.165
4303,-0.145,-0.145
4304,-0.145,-0.155
4305,-0.145,-0.155
4306,-0.135,-0.135
4307,-0.135,-0.125
4308,-0.125,-0.125
4309,-0.105,-0.115
4310,-0.125,-0.115
4311,-0.115,-0.125
4312,-0.105,-0.115
4313,-0.085,-0.115
4314,-0.115,-0.115
4315,-0.105,-0.105
4316,-0.095,-0.105
4317,-0.105,-0.105
4318,-0.115,-0.095
4319,-0.095,-0.105
4320,-0.085,-0.085
4321,-0.015,0.005
4322,-0.005,-0.015
4323,-0.015,-0.045
4324,0.065,0.025
4325,0.105,-0.035
4326,0.035,-0.065
4327,-0.005,-0.065
4328,-0.025,-0.065
4329,-0.075,-0.075
4330,-0.125,-0.105
4331,-0.165,-0.125
4332,-0.175,-0.125
4333,-0.175,-0.125
4334,-0.215,-0.145
4335,-0.195,-0.135
4336,-0.195,-0.125
4337,-0.185,-0.125
4338,-0.235,-0.075
4339,-0.275,0.095
4340,-0.035,0.315
4341,0.575,0.305
4342,1.135,-0.265
4343,1.105,-0.545
4344,0.275,-0.855
4345,-0.735,-0.785
4346,-0.435,-0.335
4347,-0.185,-0.045
4348,-0.195,-0.015
4349,-0.225,-0.045
4350,-0.215,-0.035
4351,-0.215,-0.035
4352,-0.215,-0.035
4353,-0.215,-0.025
4354,-0.205,-0.015
4355,-0.195,-0.005
4356,-0.215,-0.015
4357,-0.205,0.035
4358,-0.165,0.035
4359,-0.205,-0.005
4360,-0.175,0.145
4361,-0.145,0.105
4362,-0.115,-0.045
4363,-0.115,0.065
4364,-0.095,0.135
4365,-0.055,0.175
4366,-0.045,0.195
4367,-0.015,0.235
4368,-0.005,0.265
4369,-0.005,0.215
4370,0.025,0.235
4371,0.005,0.225
4372,0.015,0.215
4373,-0.025,0.175
4374,-0.045,0.125
4375,-0.065,0.075
4376,-0.115,0.035
4377,-0.125,0.025
4378,-0.175,-0.065
4379,-0.225,-0.095
4380,-0.235,-0.045
4381,-0.265,0.025
4382,-0.245,-0.195
4383,-0.255,-0.185
4384,-0.265,-0.135
4385,-0.275,-0.085
4386,-0.285,-0.065
4387,-0.265,-0.065
4388,-0.285,-0.045
4389,-0.285,-0.045
4390,-0.295,-0.015
4391,-0.285,-0.075
4392,-0.315,-0.055
4393,-0.315,-0.025
4394,-0.305,-0.015
4395,-0.285,-0.005
4396,-0.325,0.005
4397,-0.345,0.075
4398,-0.355,0.055
4399,-0.345,-0.075
4400,-0.355,-0.065
4401,-0.365,-0.035
4402,-0.355,-0.035
4403,-0.355,0.005
4404,-0.285,0.065
4405,-0.275,0.095
4406,-0.275,0.105
4407,-0.245,0.125
4408,-0.225,0.105
4409,-0.295,0.065
4410,-0.315,0.095
4411,-0.345,0.115
4412,-0.415,0.005
4413,-0.465,0.045
4414,-0.495,-0.115
4415,-0.515,-0.055
4416,-0.515,-0.015
4417,-0.505,-0.015
4418,-0.535,-0.005
4419,-0.525,-0.005
4420,-0.555,0.015
4421,-0.645,0.105
4422,-0.575,0.245
4423,-0.085,0.495
4424,0.635,0.175
4425,0.885,-0.445
4426,0.275,-0.565
4427,-0.945,-0.685
4428,-0.995,-0.375
4429,-0.595,0.005
4430,-0.535,0.115
4431,-0.565,0.095
4432,-0.575,0.095
4433,-0.565,0.085
4434,-0.595,0.095
4435,-0.575,0.115
4436,-0.555,0.115
4437,-0.545,0.125
4438,-0.555,0.135
4439,-0.545,0.145
4440,-0.525,0.155
4441,-0.495,0.165
4442,-0.515,0.175
4443,-0.485,0.185
4444,-0.485,0.205
4445,-0.455,0.225
4446,-0.415,0.265
4447,-0.435,0.275
4448,-0.375,0.305
4449,-0.335,0.335
4450,-0.355,0.345
4451,-0.315,0.385
4452,-0.295,0.385
4453,-0.305,0.375
4454,-0.295,0.355
4455,-0.315,0.345
4456,-0.305,0.335
4457,-0.305,0.275
4458,-0.355,0.235
4459,-0.385,0.185
4460,-0.405,0.135
4461,-0.455,0.095
4462,-0.455,0.095
4463,-0.475,0.075
4464,-0.495,0.055
4465,-0.505,0.055
4466,-0.515,0.075
4467,-0.485,0.075
4468,-0.495,0.075
4469,-0.485,0.065
4470,-0.485,0.075
4471,-0.495,0.065
4472,-0.485,0.075
4473,-0.475,0.075
4474,-0.465,0.085
4475,-0.465,0.075
4476,-0.465,0.065
4477,-0.455,0.075
4478,-0.445,0.075
4479,-0.445,0.075
4480,-0.445,0.065
4481,-0.435,0.065
4482,-0.455,0.065
4483,-0.465,0.065
4484,-0.455,0.045
4485,-0.455,0.055
4486,-0.405,0.085
4487,-0.345,0.125
4488,-0.385,0.115
4489,-0.305,0.145
4490,-0.275,0.155
4491,-0.305,0.115
4492,-0.305,0.075
4493,-0.355,0.055
4494,-0.385,0.065
4495,-0.435,0.035
4496,-0.475,0.015
4497,-0.505,0.005
4498,-0.505,-0.005
4499,-0.505,-0.005
4500,-0.505,-0.005
4501,-0.485,-0.015
4502,-0.475,-0.005
4503,-0.535,0.015
4504,-0.595,0.115
4505,-0.345,0.315
4506,0.305,0.505
4507,0.905,0.035
4508,0.815,-0.325
4509,-0.145,-0.575
4510,-1.065,-0.625
4511,-0.815,-0.325
4512,-0.475,-0.015
4513,-0.435,0.065
4514,-0.465,0.045
4515,-0.475,0.035
4516,-0.465,0.035
4517,-0.465,0.035
4518,-0.475,0.045
4519,-0.445,0.055
4520,-0.415,0.055
4521,-0.435,0.065
4522,-0.405,0.075
4523,-0.395,0.085
4524,-0.395,0.075
4525,-0.365,0.105
4526,-0.345,0.125
4527,-0.325,0.125
4528,-0.295,0.135
4529,-0.265,0.165
4530,-0.265,0.195
4531,-0.235,0.205
4532,-0.215,0.225
4533,-0.175,0.245
4534,-0.155,0.265
4535,-0.145,0.275
4536,-0.165,0.275
4537,-0.175,0.275
4538,-0.155,0.255
4539,-0.105,0.245
4540,-0.185,0.175
4541,-0.215,0.125
4542,-0.225,0.085
4543,-0.235,0.065
4544,-0.275,0.035
4545,-0.305,0.005
4546,-0.335,-0.005
4547,-0.335,-0.005
4548,-0.345,-0.015
4549,-0.355,-0.015
4550,-0.345,-0.005
4551,-0.335,-0.005
4552,-0.365,-0.015
4553,-0.335,-0.015
4554,-0.305,0.015
4555,-0.295,-0.005
4556,-0.275,-0.005
4557,-0.295,-0.005
4558,-0.265,0.005
4559,-0.285,0.005
4560,-0.265,-0.005
4561,-0.285,-0.005
4562,-0.245,-0.005
4563,-0.255,-0.005
4564,-0.255,-0.005
4565,-0.285,-0.025
4566,-0.255,-0.005
4567,-0.215,0.025
4568,-0.175,0.055
4569,-0.205,0.055
4570,-0.135,0.085
4571,-0.105,0.085
4572,-0.125,0.045
4573,-0.145,0.015
4574,-0.185,0.005
4575,-0.195,0.005
4576,-0.275,-0.035
4577,-0.315,-0.065
4578,-0.325,-0.065
4579,-0.325,-0.065
4580,-0.325,-0.075
4581,-0.295,-0.075
4582,-0.295,-0.065
4583,-0.305,-0.075
4584,-0.345,-0.065
4585,-0.425,0.025
4586,-0.245,0.235
4587,0.315,0.445
4588,0.935,0.015
4589,1.005,-0.445
4590,0.165,-0.665
4591,-0.835,-0.735
4592,-0.535,-0.305
4593,-0.315,-0.045
4594,-0.245,0.025
4595,-0.265,0.005
4596,-0.325,-0.045
4597,-0.315,-0.025
4598,-0.315,-0.015
4599,-0.325,-0.015
4600,-0.305,-0.005
4601,-0.295,-0.005
4602,-0.265,0.015
4603,-0.225,0.025
4604,-0.275,0.015
4605,-0.255,0.025
4606,-0.225,0.045
4607,-0.185,0.065
4608,-0.165,0.085
4609,-0.135,0.085
4610,-0.135,0.115
4611,-0.135,0.135
4612,-0.115,0.175
4613,-0.115,0.265
4614,-0.055,0.235
4615,-0.025,0.175
4616,-0.025,0.205
4617,-0.025,0.225
4618,-0.025,0.215
4619,-0.025,0.205
4620,-0.035,0.175
4621,-0.065,0.125
4622,-0.065,0.085
4623,-0.075,0.055
4624,-0.115,0.005
4625,-0.125,-0.025
4626,-0.145,-0.045
4627,-0.175,-0.065
4628,-0.185,-0.085
4629,-0.195,-0.085
4630,-0.195,-0.085
4631,-0.205,-0.085
4632,-0.215,-0.085
4633,-0.195,-0.085
4634,-0.175,-0.065
4635,-0.175,-0.075
4636,-0.175,-0.065
4637,-0.155,-0.065
4638,-0.155,-0.065
4639,-0.135,-0.055
4640,-0.145,-0.065
4641,-0.135,-0.065
4642,-0.125,-0.065
4643,-0.105,-0.065
4644,-0.105,-0.065
4645,-0.135,-0.075
4646,-0.115,-0.065
4647,-0.095,-0.055
4648,-0.005,-0.005
4649,-0.005,0.015
4650,-0.005,0.015
4651,0.065,0.045
4652,0.065,0.025
4653,0.025,-0.025
4654,-0.045,-0.045
4655,-0.085,-0.045
4656,-0.145,-0.075
4657,-0.175,-0.115
4658,-0.175,-0.125
4659,-0.205,-0.085
4660,-0.185,-0.165
4661,-0.195,-0.145
4662,-0.215,-0.135
4663,-0.195,-0.125
4664,-0.255,-0.115
4665,-0.365,-0.025
4666,-0.155,0.215
4667,0.445,0.385
4668,1.135,-0.135
4669,1.205,-0.555
4670,0.455,-0.745
4671,-0.795,-0.825
4672,-0.525,-0.405
4673,-0.215,-0.045
4674,-0.195,-0.055
4675,-0.235,-0.095
4676,-0.235,-0.085
4677,-0.225,-0.075
4678,-0.225,-0.065
4679,-0.215,-0.065
4680,-0.205,-0.065
4681,-0.195,-0.055
4682,-0.185,-0.045
4683,-0.165,-0.035
4684,-0.175,-0.025
4685,-0.185,-0.015
4686,-0.185,-0.005
4687,-0.145,0.015
4688,-0.125,0.035
4689,-0.095,0.065
4690,-0.075,0.085
4691,-0.045,0.115
4692,-0.025,0.135
4693,0.005,0.165
4694,0.025,0.185
4695,0.045,0.195
4696,0.065,0.195
4697,0.055,0.205
4698,0.045,0.195
4699,0.045,0.175
4700,0.025,0.125
4701,0.045,0.095
4702,0.025,0.055
4703,0.005,0.005
4704,-0.015,-0.035
4705,-0.075,-0.075
4706,-0.095,-0.085
4707,-0.105,-0.095
4708,-0.125,-0.105
4709,-0.155,-0.155
4710,-0.155,-0.135
4711,-0.155,-0.135
4712,-0.165,-0.125
4713,-0.145,-0.125
4714,-0.135,-0.115
4715,-0.145,-0.105
4716,-0.125,-0.115
4717,-0.115,-0.115
4718,-0.095,-0.095
4719,-0.085,-0.105
4720,-0.075,-0.105
