'sample interval','ECG1','ECG2'
3409,-0.015,-0.005
3410,-0.025,-0.035
3411,-0.055,-0.085
3412,-0.075,-0.095
3413,-0.105,-0.105
3414,-0.135,-0.095
3415,-0.155,-0.105
3416,-0.165,-0.125
3417,-0.175,-0.115
3418,-0.155,-0.115
3419,-0.155,-0.105
3420,-0.155,-0.115
3421,-0.155,-0.125
3422,-0.155,-0.105
3423,-0.145,-0.105
3424,-0.145,-0.105
3425,-0.155,-0.105
3426,-0.115,-0.085
3427,-0.225,-0.015
3428,-0.395,-0.015
3429,-0.055,0.335
3430,0.645,0.025
3431,1.655,-0.365
3432,1.345,-0.575
3433,-0.125,-0.945
3434,-0.555,-0.705
3435,-0.385,-0.255
3436,-0.165,-0.035
3437,-0.115,-0.005
3438,-0.145,-0.025
3439,-0.165,-0.035
3440,-0.145,-0.025
3441,-0.165,-0.025
3442,-0.155,-0.015
3443,-0.145,-0.025
3444,-0.145,-0.015
3445,-0.125,0.005
3446,-0.125,-0.005
3447,-0.115,-0.005
3448,-0.125,0.015
3449,-0.095,0.015
3450,-0.075,0.025
3451,-0.065,0.015
3452,-0.035,0.035
3453,-0.025,0.045
3454,-0.015,0.045
3455,0.005,0.045
3456,0.015,0.065
3457,0.055,0.085
3458,0.075,0.085
3459,0.095,0.075
3460,0.145,0.095
3461,0.165,0.105
3462,0.185,0.105
3463,0.205,0.105
3464,0.225,0.115
3465,0.265,0.145
3466,0.265,0.145
3467,0.265,0.145
3468,0.245,0.145
3469,0.205,0.135
3470,0.165,0.105
3471,0.115,0.055
3472,0.075,0.045
3473,0.045,0.025
3474,0.005,0.005
3475,-0.015,-0.035
3476,-0.015,-0.025
3477,-0.025,-0.025
3478,-0.025,-0.025
3479,-0.035,-0.045
3480,-0.025,-0.045
3481,-0.035,-0.045
3482,-0.035,-0.035
3483,-0.035,-0.035
3484,-0.035,-0.035
3485,-0.025,-0.015
3486,-0.035,-0.025
3487,-0.035,-0.035
3488,-0.015,-0.035
3489,-0.045,-0.035
3490,-0.025,-0.035
3491,-0.045,-0.045
3492,-0.035,-0.055
3493,-0.025,-0.045
3494,-0.045,-0.055
3495,-0.055,-0.065
3496,-0.035,-0.065
3497,-0.065,-0.065
3498,-0.065,-0.075
3499,-0.075,-0.085
3500,-0.075,-0.085
3501,-0.075,-0.085
3502,-0.095,-0.095
3503,-0.085,-0.105
3504,-0.085,-0.095
3505,-0.085,-0.085
3506,-0.085,-0.095
3507,-0.095,-0.125
3508,-0.055,-0.115
3509,-0.015,-0.055
3510,0.055,-0.015
3511,0.045,-0.065
3512,-0.005,-0.085
3513,-0.035,-0.095
3514,-0.055,-0.105
3515,-0.085,-0.125
3516,-0.085,-0.115
3517,-0.105,-0.125
3518,-0.105,-0.125
3519,-0.115,-0.135
3520,-0.105,-0.125
3521,-0.115,-0.125
3522,-0.105,-0.135
3523,-0.115,-0.135
3524,-0.095,-0.125
3525,-0.095,-0.115
3526,-0.085,-0.115
3527,-0.075,-0.105
3528,-0.275,-0.025
3529,-0.335,-0.005
3530,0.025,0.365
3531,0.765,-0.175
3532,1.755,-0.415
3533,1.365,-0.595
3534,-0.025,-0.985
3535,-0.495,-0.755
3536,-0.375,-0.275
3537,-0.155,-0.055
3538,-0.085,-0.005
3539,-0.095,-0.035
3540,-0.105,-0.055
3541,-0.115,-0.035
3542,-0.115,-0.045
3543,-0.115,-0.045
3544,-0.125,-0.045
3545,-0.105,-0.035
3546,-0.105,-0.035
3547,-0.105,-0.055
3548,-0.085,-0.025
3549,-0.085,-0.015
3550,-0.075,-0.005
3551,-0.065,-0.025
3552,-0.075,-0.005
3553,-0.045,-0.005
3554,-0.025,0.015
3555,-0.015,0.005
3556,0.005,0.015
3557,0.035,0.035
3558,0.055,0.045
3559,0.065,0.035
3560,0.085,0.055
3561,0.125,0.065
3562,0.155,0.065
3563,0.175,0.065
3564,0.215,0.075
3565,0.235,0.095
3566,0.275,0.105
3567,0.285,0.105
3568,0.305,0.115
3569,0.285,0.125
3570,0.265,0.135
3571,0.225,0.115
3572,0.205,0.095
3573,0.175,0.075
3574,0.115,0.045
3575,0.065,0.005
3576,0.045,-0.015
3577,0.005,-0.035
3578,0.015,-0.035
3579,-0.005,-0.055
3580,-0.015,-0.065
3581,0.005,-0.055
3582,-0.005,-0.055
3583,-0.015,-0.055
3584,-0.015,-0.055
3585,-0.025,-0.055
3586,-0.025,-0.055
3587,-0.015,-0.045
3588,-0.015,-0.055
3589,0.005,-0.035
3590,-0.005,-0.045
3591,-0.015,-0.055
3592,-0.005,-0.065
3593,-0.025,-0.065
3594,-0.015,-0.065
3595,-0.025,-0.075
3596,-0.035,-0.075
3597,-0.025,-0.075
3598,-0.025,-0.065
3599,-0.045,-0.065
3600,-0.035,-0.075
3601,-0.045,-0.115
3602,-0.055,-0.105
3603,-0.055,-0.105
3604,-0.065,-0.115
3605,-0.065,-0.125
3606,-0.055,-0.115
3607,-0.075,-0.115
3608,-0.065,-0.125
3609,-0.045,-0.125
3610,-0.065,-0.115
3611,-0.065,-0.135
3612,-0.085,-0.145
3613,-0.045,-0.135
3614,0.035,-0.055
3615,0.095,-0.035
3616,0.065,-0.095
3617,0.005,-0.105
3618,-0.015,-0.115
3619,-0.055,-0.135
3620,-0.085,-0.155
3621,-0.085,-0.155
3622,-0.085,-0.145
3623,-0.085,-0.135
3624,-0.095,-0.155
3625,-0.115,-0.155
3626,-0.105,-0.145
3627,-0.095,-0.145
3628,-0.095,-0.155
3629,-0.075,-0.145
3630,-0.075,-0.135
3631,-0.065,-0.135
3632,-0.175,-0.095
3633,-0.325,-0.085
3634,-0.025,0.265
3635,0.695,0.025
3636,1.635,-0.285
3637,1.115,-0.565
3638,-0.125,-0.995
3639,-0.465,-0.735
3640,-0.315,-0.325
3641,-0.135,-0.105
3642,-0.085,-0.045
3643,-0.105,-0.095
3644,-0.105,-0.085
3645,-0.105,-0.085
3646,-0.115,-0.085
3647,-0.115,-0.095
3648,-0.105,-0.085
3649,-0.095,-0.075
3650,-0.095,-0.075
3651,-0.095,-0.085
3652,-0.075,-0.075
3653,-0.075,-0.065
3654,-0.075,-0.065
3655,-0.055,-0.075
3656,-0.055,-0.065
3657,-0.035,-0.045
3658,-0.005,-0.045
3659,0.005,-0.055
3660,0.025,-0.045
3661,0.035,-0.025
3662,0.055,-0.015
3663,0.075,-0.025
3664,0.095,-0.025
3665,0.125,-0.005
3666,0.155,-0.005
3667,0.175,-0.005
3668,0.205,0.015
3669,0.245,0.045
3670,0.255,0.055
3671,0.255,0.045
3672,0.255,0.065
3673,0.245,0.085
3674,0.225,0.075
3675,0.185,0.035
3676,0.145,0.015
3677,0.105,0.015
3678,0.045,-0.025
3679,0.015,-0.065
3680,-0.015,-0.075
3681,-0.025,-0.085
3682,-0.035,-0.085
3683,-0.025,-0.105
3684,-0.025,-0.095
3685,-0.045,-0.095
3686,-0.045,-0.095
3687,-0.035,-0.095
3688,-0.055,-0.105
3689,-0.035,-0.085
3690,-0.045,-0.105
3691,-0.045,-0.105
3692,-0.045,-0.095
3693,-0.035,-0.085
3694,-0.025,-0.095
3695,-0.045,-0.125
3696,-0.055,-0.115
3697,-0.055,-0.105
3698,-0.045,-0.115
3699,-0.065,-0.135
3700,-0.065,-0.135
3701,-0.065,-0.135
3702,-0.065,-0.135
3703,-0.085,-0.155
3704,-0.095,-0.175
3705,-0.085,-0.175
3706,-0.065,-0.165
3707,0.005,-0.105
3708,0.055,-0.065
3709,0.015,-0.125
3710,-0.005,-0.145
3711,-0.065,-0.165
3712,-0.115,-0.185
3713,-0.125,-0.175
3714,-0.135,-0.175
3715,-0.145,-0.195
3716,-0.135,-0.185
3717,-0.125,-0.175
3718,-0.145,-0.165
3719,-0.155,-0.185
3720,-0.165,-0.175
3721,-0.145,-0.165
3722,-0.145,-0.175
3723,-0.145,-0.165
3724,-0.125,-0.165
3725,-0.105,-0.155
3726,-0.205,-0.135
3727,-0.445,-0.135
3728,-0.335,0.025
3729,0.325,0.355
3730,1.455,-0.075
3731,1.675,-0.415
3732,0.295,-0.885
3733,-0.465,-0.925
3734,-0.555,-0.645
3735,-0.395,-0.355
3736,-0.215,-0.185
3737,-0.155,-0.095
3738,-0.145,-0.115
3739,-0.175,-0.135
3740,-0.175,-0.125
3741,-0.165,-0.115
3742,-0.155,-0.125
3743,-0.165,-0.125
3744,-0.145,-0.115
3745,-0.155,-0.105
3746,-0.145,-0.105
3747,-0.145,-0.115
3748,-0.135,-0.105
3749,-0.115,-0.085
3750,-0.105,-0.085
3751,-0.115,-0.105
3752,-0.085,-0.095
3753,-0.085,-0.085
3754,-0.065,-0.075
3755,-0.045,-0.075
3756,-0.025,-0.075
3757,-0.005,-0.055
3758,0.015,-0.055
3759,0.035,-0.055
3760,0.045,-0.055
3761,0.065,-0.045
3762,0.095,-0.045
3763,0.125,-0.035
3764,0.165,-0.025
3765,0.185,-0.025
3766,0.195,0.005
3767,0.195,0.015
3768,0.185,0.025
3769,0.175,0.045
3770,0.135,0.045
3771,0.095,0.025
3772,0.055,-0.005
3773,0.025,-0.025
3774,-0.015,-0.035
3775,-0.055,-0.065
3776,-0.075,-0.075
3777,-0.105,-0.075
3778,-0.105,-0.075
3779,-0.115,-0.085
3780,-0.105,-0.095
3781,-0.095,-0.085
3782,-0.115,-0.065
3783,-0.105,-0.075
3784,-0.105,-0.075
3785,-0.105,-0.075
3786,-0.085,-0.065
3787,-0.105,-0.075
3788,-0.095,-0.085
3789,-0.085,-0.065
3790,-0.105,-0.085
3791,-0.105,-0.085
3792,-0.105,-0.095
3793,-0.125,-0.085
3794,-0.125,-0.095
3795,-0.125,-0.115
3796,-0.135,-0.125
3797,-0.135,-0.115
3798,-0.115,-0.135
3799,-0.085,-0.095
3800,-0.045,-0.045
3801,-0.025,-0.055
3802,-0.075,-0.105
3803,-0.095,-0.115
3804,-0.125,-0.135
3805,-0.165,-0.135
3806,-0.175,-0.145
3807,-0.195,-0.165
3808,-0.195,-0.155
3809,-0.195,-0.145
3810,-0.185,-0.145
3811,-0.195,-0.155
3812,-0.195,-0.145
3813,-0.195,-0.135
3814,-0.205,-0.145
3815,-0.195,-0.145
3816,-0.195,-0.135
3817,-0.185,-0.135
3818,-0.185,-0.125
3819,-0.355,-0.065
3820,-0.455,-0.035
3821,-0.215,0.295
3822,0.455,0.215
3823,1.445,-0.285
3824,1.705,-0.485
3825,0.445,-0.825
3826,-0.515,-0.935
3827,-0.625,-0.585
3828,-0.425,-0.255
3829,-0.225,-0.075
3830,-0.195,-0.035
3831,-0.215,-0.075
3832,-0.215,-0.085
3833,-0.245,-0.065
3834,-0.225,-0.055
3835,-0.225,-0.055
3836,-0.205,-0.055
3837,-0.195,-0.055
3838,-0.195,-0.035
3839,-0.195,-0.045
3840,-0.195,-0.055
3841,-0.195,-0.045
3842,-0.175,-0.025
3843,-0.165,-0.015
3844,-0.145,-0.025
3845,-0.125,-0.015
3846,-0.115,-0.005
3847,-0.105,-0.005
3848,-0.095,-0.005
3849,-0.085,0.005
3850,-0.055,0.025
3851,-0.025,0.025
3852,-0.005,0.025
3853,0.035,0.045
3854,0.055,0.065
3855,0.075,0.055
3856,0.115,0.065
3857,0.125,0.065
3858,0.155,0.095
3859,0.155,0.085
3860,0.155,0.095
3861,0.145,0.105
3862,0.105,0.085
3863,0.055,0.065
3864,0.025,0.045
3865,-0.035,0.025
3866,-0.055,0.005
3867,-0.095,-0.035
3868,-0.105,-0.035
3869,-0.105,-0.035
3870,-0.135,-0.045
3871,-0.135,-0.055
3872,-0.135,-0.055
3873,-0.145,-0.045
3874,-0.135,-0.035
3875,-0.135,-0.055
3876,-0.135,-0.055
3877,-0.135,-0.035
3878,-0.125,-0.035
3879,-0.135,-0.045
3880,-0.125,-0.045
3881,-0.135,-0.035
3882,-0.135,-0.045
3883,-0.135,-0.065
3884,-0.125,-0.055
3885,-0.125,-0.055
3886,-0.145,-0.075
3887,-0.155,-0.085
3888,-0.165,-0.085
3889,-0.175,-0.085
3890,-0.165,-0.095
3891,-0.185,-0.105
3892,-0.175,-0.115
3893,-0.185,-0.095
3894,-0.195,-0.105
3895,-0.205,-0.125
3896,-0.195,-0.125
3897,-0.165,-0.105
3898,-0.085,-0.015
3899,-0.055,-0.035
3900,-0.105,-0.085
3901,-0.125,-0.085
3902,-0.165,-0.115
3903,-0.185,-0.135
3904,-0.225,-0.125
3905,-0.225,-0.125
3906,-0.225,-0.135
3907,-0.225,-0.145
3908,-0.225,-0.145
3909,-0.235,-0.125
3910,-0.235,-0.135
3911,-0.235,-0.155
3912,-0.245,-0.135
3913,-0.235,-0.125
3914,-0.225,-0.135
3915,-0.215,-0.125
3916,-0.225,-0.105
3917,-0.345,-0.025
3918,-0.415,0.005
3919,-0.065,0.365
3920,0.645,-0.235
3921,1.515,-0.455
3922,1.135,-0.645
3923,-0.125,-1.025
3924,-0.595,-0.715
3925,-0.475,-0.255
3926,-0.275,-0.045
3927,-0.215,-0.025
3928,-0.225,-0.055
3929,-0.255,-0.055
3930,-0.245,-0.055
3931,-0.255,-0.065
3932,-0.235,-0.055
3933,-0.215,-0.035
3934,-0.235,-0.035
3935,-0.235,-0.045
3936,-0.225,-0.045
3937,-0.235,-0.035
3938,-0.215,-0.025
3939,-0.205,-0.025
3940,-0.195,-0.025
3941,-0.165,-0.005
3942,-0.165,-0.005
3943,-0.155,-0.005
3944,-0.135,0.005
3945,-0.125,0.015
3946,-0.105,0.025
3947,-0.075,0.025
3948,-0.055,0.035
3949,-0.015,0.045
3950,0.005,0.065
3951,0.025,0.055
3952,0.055,0.065
3953,0.075,0.075
3954,0.125,0.105
3955,0.125,0.085
3956,0.155,0.115
3957,0.185,0.135
3958,0.165,0.125
3959,0.125,0.115
3960,0.095,0.095
3961,0.055,0.075
3962,0.015,0.045
3963,-0.035,0.015
3964,-0.065,-0.015
3965,-0.085,-0.035
3966,-0.105,-0.065
3967,-0.125,-0.075
3968,-0.125,-0.075
3969,-0.145,-0.085
3970,-0.135,-0.065
3971,-0.135,-0.085
3972,-0.125,-0.075
3973,-0.125,-0.065
3974,-0.125,-0.065
3975,-0.125,-0.075
3976,-0.115,-0.065
3977,-0.135,-0.055
3978,-0.125,-0.065
3979,-0.125,-0.075
3980,-0.125,-0.075
3981,-0.115,-0.065
3982,-0.125,-0.075
3983,-0.135,-0.085
3984,-0.135,-0.085
3985,-0.145,-0.085
3986,-0.135,-0.095
3987,-0.135,-0.115
3988,-0.155,-0.115
3989,-0.155,-0.105
3990,-0.165,-0.105
3991,-0.165,-0.135
3992,-0.175,-0.125
3993,-0.185,-0.115
3994,-0.175,-0.115
3995,-0.175,-0.135
3996,-0.175,-0.125
3997,-0.155,-0.115
3998,-0.165,-0.125
3999,-0.185,-0.155
4000,-0.155,-0.145
4001,-0.115,-0.095
4002,-0.055,-0.035
4003,-0.045,-0.065
4004,-0.085,-0.115
4005,-0.095,-0.105
4006,-0.125,-0.125
4007,-0.165,-0.155
4008,-0.195,-0.155
4009,-0.195,-0.145
4010,-0.195,-0.135
4011,-0.195,-0.165
4012,-0.195,-0.155
4013,-0.195,-0.145
4014,-0.195,-0.145
4015,-0.195,-0.155
4016,-0.185,-0.145
4017,-0.195,-0.135
4018,-0.175,-0.125
4019,-0.155,-0.125
4020,-0.275,-0.055
4021,-0.395,-0.035
4022,-0.075,0.345
4023,0.675,-0.235
4024,1.565,-0.445
4025,1.165,-0.635
4026,-0.105,-1.025
4027,-0.535,-0.735
4028,-0.425,-0.275
4029,-0.225,-0.065
4030,-0.155,-0.015
4031,-0.175,-0.065
4032,-0.185,-0.065
4033,-0.195,-0.055
4034,-0.185,-0.055
4035,-0.195,-0.055
4036,-0.185,-0.055
4037,-0.165,-0.035
4038,-0.175,-0.045
4039,-0.175,-0.055
4040,-0.155,-0.055
4041,-0.155,-0.025
4042,-0.135,-0.025
4043,-0.135,-0.025
4044,-0.125,-0.025
4045,-0.085,0.005
4046,-0.085,0.005
4047,-0.075,-0.005
4048,-0.045,0.005
4049,-0.045,0.025
4050,-0.005,0.035
4051,0.015,0.025
4052,0.045,0.035
4053,0.075,0.055
4054,0.095,0.055
4055,0.125,0.055
4056,0.145,0.075
4057,0.185,0.095
4058,0.215,0.105
4059,0.225,0.105
4060,0.235,0.115
4061,0.225,0.135
4062,0.195,0.125
4063,0.155,0.085
4064,0.115,0.065
4065,0.065,0.055
4066,0.035,0.015
4067,0.005,-0.015
4068,-0.025,-0.035
4069,-0.035,-0.035
4070,-0.055,-0.055
4071,-0.055,-0.075
4072,-0.065,-0.065
4073,-0.065,-0.055
4074,-0.065,-0.055
4075,-0.065,-0.075
4076,-0.045,-0.055
4077,-0.045,-0.035
4078,-0.045,-0.055
4079,-0.065,-0.065
4080,-0.055,-0.055
4081,-0.065,-0.055
4082,-0.055,-0.055
4083,-0.055,-0.065
4084,-0.065,-0.065
4085,-0.045,-0.055
4086,-0.045,-0.065
4087,-0.065,-0.085
4088,-0.065,-0.085
4089,-0.075,-0.085
4090,-0.075,-0.085
4091,-0.085,-0.105
4092,-0.095,-0.105
4093,-0.085,-0.115
4094,-0.095,-0.115
4095,-0.115,-0.135
4096,-0.105,-0.125
4097,-0.115,-0.135
4098,-0.115,-0.135
4099,-0.115,-0.135
4100,-0.105,-0.135
4101,-0.105,-0.135
4102,-0.105,-0.125
4103,-0.125,-0.135
4104,-0.105,-0.135
4105,-0.125,-0.135
4106,-0.115,-0.125
4107,-0.105,-0.135
4108,-0.115,-0.155
4109,-0.105,-0.155
4110,-0.085,-0.145
4111,-0.055,-0.125
4112,0.005,-0.065
4113,0.025,-0.065
4114,-0.025,-0.115
4115,-0.045,-0.115
4116,-0.075,-0.155
4117,-0.095,-0.155
4118,-0.125,-0.145
4119,-0.125,-0.155
4120,-0.135,-0.175
4121,-0.135,-0.155
4122,-0.125,-0.155
4123,-0.125,-0.155
4124,-0.125,-0.165
4125,-0.125,-0.155
4126,-0.125,-0.135
4127,-0.115,-0.145
4128,-0.095,-0.145
4129,-0.125,-0.115
4130,-0.325,-0.065
4131,-0.275,0.025
4132,0.245,0.345
4133,1.325,-0.175
4134,1.655,-0.405
4135,0.465,-0.865
4136,-0.435,-0.955
4137,-0.485,-0.515
4138,-0.285,-0.215
4139,-0.155,-0.065
4140,-0.125,-0.085
4141,-0.135,-0.085
4142,-0.145,-0.095
4143,-0.145,-0.105
4144,-0.145,-0.095
4145,-0.135,-0.085
4146,-0.125,-0.095
4147,-0.135,-0.095
4148,-0.115,-0.075
4149,-0.125,-0.075
4150,-0.105,-0.075
4151,-0.105,-0.095
4152,-0.105,-0.075
4153,-0.075,-0.075
4154,-0.055,-0.065
4155,-0.045,-0.065
4156,-0.025,-0.055
4157,-0.005,-0.035
4158,0.005,-0.045
4159,0.015,-0.055
4160,0.035,-0.035
4161,0.055,-0.025
4162,0.095,-0.025
4163,0.125,-0.025
4164,0.165,-0.005
4165,0.185,0.015
4166,0.225,0.015
4167,0.235,0.025
4168,0.245,0.045
4169,0.255,0.055
4170,0.255,0.075
4171,0.225,0.055
4172,0.195,0.055
4173,0.165,0.045
4174,0.115,0.025
4175,0.065,-0.015
4176,0.045,-0.025
4177,-0.005,-0.045
4178,-0.035,-0.065
4179,-0.055,-0.085
4180,-0.065,-0.095
4181,-0.065,-0.085
4182,-0.075,-0.085
4183,-0.085,-0.085
4184,-0.065,-0.095
4185,-0.075,-0.085
4186,-0.075,-0.075
4187,-0.085,-0.085
4188,-0.075,-0.075
4189,-0.055,-0.085
4190,-0.075,-0.075
4191,-0.075,-0.105
4192,-0.055,-0.115
4193,-0.075,-0.095
4194,-0.075,-0.105
4195,-0.085,-0.125
4196,-0.075,-0.125
4197,-0.085,-0.115
4198,-0.085,-0.135
4199,-0.105,-0.145
4200,-0.095,-0.155
4201,-0.115,-0.145
4202,-0.115,-0.145
4203,-0.125,-0.175
4204,-0.115,-0.175
4205,-0.105,-0.165
4206,-0.065,-0.125
4207,-0.005,-0.085
4208,-0.015,-0.115
4209,-0.065,-0.155
4210,-0.075,-0.135
4211,-0.135,-0.175
4212,-0.145,-0.185
4213,-0.155,-0.175
4214,-0.165,-0.175
4215,-0.175,-0.195
4216,-0.175,-0.175
4217,-0.175,-0.175
4218,-0.175,-0.175
4219,-0.175,-0.185
4220,-0.175,-0.175
4221,-0.165,-0.175
4222,-0.175,-0.165
4223,-0.175,-0.175
4224,-0.155,-0.165
4225,-0.155,-0.155
4226,-0.345,-0.115
4227,-0.405,-0.085
4228,-0.075,0.285
4229,0.765,0.215
4230,1.625,-0.195
4231,1.505,-0.365
4232,1.225,-0.405
4233,0.185,-0.845
4234,-0.585,-0.835
4235,-0.525,-0.445
4236,-0.325,-0.215
4237,-0.185,-0.085
4238,-0.195,-0.085
4239,-0.215,-0.115
4240,-0.205,-0.125
4241,-0.215,-0.115
4242,-0.205,-0.095
4243,-0.195,-0.095
4244,-0.195,-0.105
4245,-0.165,-0.095
4246,-0.175,-0.085
4247,-0.175,-0.095
4248,-0.155,-0.085
4249,-0.155,-0.085
4250,-0.145,-0.075
4251,-0.135,-0.075
4252,-0.115,-0.065
4253,-0.095,-0.045
4254,-0.085,-0.045
4255,-0.065,-0.045
4256,-0.045,-0.045
4257,-0.035,-0.035
4258,-0.005,-0.025
4259,0.015,-0.025
4260,0.045,-0.035
4261,0.075,-0.005
4262,0.105,0.005
4263,0.115,-0.005
4264,0.145,0.005
4265,0.145,0.035
4266,0.155,0.045
4267,0.135,0.035
4268,0.115,0.055
4269,0.085,0.065
4270,0.045,0.035
4271,-0.005,0.015
4272,-0.045,-0.005
4273,-0.085,-0.025
4274,-0.095,-0.035
4275,-0.125,-0.065
4276,-0.115,-0.075
4277,-0.115,-0.075
4278,-0.145,-0.075
4279,-0.155,-0.085
4280,-0.145,-0.075
4281,-0.145,-0.085
4282,-0.145,-0.065
4283,-0.145,-0.075
4284,-0.125,-0.075
4285,-0.125,-0.055
4286,-0.125,-0.065
4287,-0.135,-0.075
4288,-0.115,-0.075
4289,-0.125,-0.075
4290,-0.135,-0.075
4291,-0.135,-0.095
4292,-0.135,-0.085
4293,-0.115,-0.085
4294,-0.145,-0.095
4295,-0.155,-0.105
4296,-0.155,-0.115
4297,-0.165,-0.105
4298,-0.165,-0.115
4299,-0.155,-0.125
4300,-0.165,-0.125
4301,-0.175,-0.135
4302,-0.155,-0.135
4303,-0.125,-0.125
4304,-0.055,-0.045
4305,-0.045,-0.045
4306,-0.085,-0.105
4307,-0.115,-0.125
4308,-0.125,-0.135
4309,-0.165,-0.135
4310,-0.195,-0.145
4311,-0.195,-0.155
4312,-0.205,-0.145
4313,-0.195,-0.135
4314,-0.195,-0.145
4315,-0.205,-0.145
4316,-0.185,-0.135
4317,-0.195,-0.135
4318,-0.195,-0.135
4319,-0.195,-0.135
4320,-0.185,-0.125
4321,-0.175,-0.115
4322,-0.175,-0.095
4323,-0.335,-0.035
4324,-0.365,0.015
4325,0.045,0.405
4326,0.855,-0.205
4327,1.685,-0.475
4328,0.975,-0.645
4329,-0.235,-0.965
4330,-0.555,-0.635
4331,-0.415,-0.255
4332,-0.215,-0.055
4333,-0.155,-0.005
4334,-0.185,-0.035
4335,-0.195,-0.055
4336,-0.185,-0.035
4337,-0.195,-0.045
4338,-0.185,-0.025
4339,-0.185,-0.025
4340,-0.175,-0.035
4341,-0.165,-0.025
4342,-0.155,-0.015
4343,-0.155,-0.025
4344,-0.135,-0.005
4345,-0.145,-0.005
4346,-0.125,0.005
4347,-0.115,-0.005
4348,-0.095,-0.005
4349,-0.075,0.025
4350,-0.065,0.035
4351,-0.055,0.025
4352,-0.015,0.035
4353,0.005,0.045
4354,0.035,0.065
4355,0.045,0.055
4356,0.075,0.065
4357,0.115,0.085
4358,0.145,0.085
4359,0.175,0.075
4360,0.205,0.095
4361,0.215,0.115
4362,0.225,0.115
4363,0.225,0.115
4364,0.205,0.125
4365,0.195,0.125
4366,0.145,0.095
4367,0.085,0.065
4368,0.045,0.035
4369,0.005,0.025
4370,-0.005,-0.005
4371,-0.045,-0.035
4372,-0.055,-0.035
4373,-0.055,-0.035
4374,-0.055,-0.035
4375,-0.075,-0.065
4376,-0.075,-0.045
4377,-0.085,-0.035
4378,-0.075,-0.035
4379,-0.075,-0.045
4380,-0.065,-0.045
4381,-0.065,-0.035
4382,-0.065,-0.025
4383,-0.065,-0.045
4384,-0.065,-0.045
4385,-0.065,-0.025
4386,-0.065,-0.025
4387,-0.065,-0.055
4388,-0.075,-0.055
4389,-0.055,-0.035
4390,-0.075,-0.045
4391,-0.085,-0.065
4392,-0.085,-0.065
4393,-0.095,-0.065
4394,-0.085,-0.075
4395,-0.115,-0.085
4396,-0.095,-0.085
4397,-0.105,-0.085
4398,-0.115,-0.095
4399,-0.115,-0.095
4400,-0.125,-0.105
4401,-0.115,-0.115
4402,-0.075,-0.105
4403,-0.025,-0.025
4404,0.035,-0.005
4405,-0.015,-0.065
4406,-0.045,-0.075
4407,-0.095,-0.115
4408,-0.125,-0.115
4409,-0.145,-0.115
4410,-0.135,-0.125
4411,-0.145,-0.135
4412,-0.135,-0.125
4413,-0.145,-0.125
4414,-0.145,-0.125
4415,-0.155,-0.145
4416,-0.165,-0.125
4417,-0.155,-0.115
4418,-0.145,-0.125
4419,-0.145,-0.135
4420,-0.115,-0.115
4421,-0.105,-0.095
4422,-0.255,-0.045
4423,-0.355,-0.045
4424,-0.045,0.335
4425,0.625,-0.105
4426,1.525,-0.345
4427,1.245,-0.595
4428,0.045,-0.995
4429,-0.455,-0.775
4430,-0.385,-0.295
4431,-0.195,-0.065
4432,-0.125,-0.015
4433,-0.135,-0.035
4434,-0.145,-0.045
4435,-0.145,-0.055
4436,-0.145,-0.045
4437,-0.135,-0.035
4438,-0.135,-0.035
4439,-0.145,-0.045
4440,-0.125,-0.045
4441,-0.125,-0.025
4442,-0.115,-0.025
4443,-0.115,-0.035
4444,-0.095,-0.015
4445,-0.075,-0.015
4446,-0.075,0.005
4447,-0.075,-0.015
4448,-0.045,-0.005
4449,-0.035,0.015
4450,-0.015,0.025
4451,-0.005,0.025
4452,0.015,0.025
4453,0.045,0.045
4454,0.075,0.065
4455,0.095,0.055
4456,0.115,0.055
4457,0.135,0.075
4458,0.175,0.085
4459,0.205,0.085
4460,0.225,0.085
4461,0.245,0.095
4462,0.265,0.135
4463,0.265,0.135
4464,0.245,0.125
4465,0.205,0.115
4466,0.185,0.115
4467,0.135,0.085
4468,0.085,0.055
4469,0.055,0.015
4470,0.025,-0.005
4471,-0.005,-0.025
4472,-0.025,-0.045
4473,-0.055,-0.055
4474,-0.045,-0.045
4475,-0.045,-0.055
4476,-0.045,-0.065
4477,-0.055,-0.065
4478,-0.055,-0.055
4479,-0.045,-0.045
4480,-0.055,-0.065
4481,-0.065,-0.055
4482,-0.055,-0.045
4483,-0.055,-0.055
4484,-0.055,-0.065
4485,-0.045,-0.065
4486,-0.045,-0.055
4487,-0.055,-0.065
4488,-0.055,-0.075
4489,-0.065,-0.075
4490,-0.065,-0.085
4491,-0.075,-0.095
4492,-0.085,-0.095
4493,-0.075,-0.085
4494,-0.085,-0.105
4495,-0.105,-0.125
4496,-0.095,-0.125
4497,-0.095,-0.105
4498,-0.105,-0.115
4499,-0.115,-0.145
4500,-0.075,-0.135
4501,-0.045,-0.105
4502,-0.005,-0.035
4503,0.025,-0.055
4504,-0.025,-0.105
4505,-0.055,-0.105
4506,-0.095,-0.135
4507,-0.115,-0.155
4508,-0.115,-0.145
4509,-0.135,-0.145
4510,-0.145,-0.155
4511,-0.145,-0.155
4512,-0.165,-0.155
4513,-0.165,-0.145
4514,-0.155,-0.155
4515,-0.165,-0.165
4516,-0.165,-0.165
4517,-0.155,-0.135
4518,-0.165,-0.135
