'sample interval','ECG1','ECG2'
3623,-0.420,-0.500
3624,-0.290,-0.470
3625,-0.100,-0.360
3626,0.120,-0.340
3627,0.190,-0.270
3628,0.240,-0.180
3629,0.310,-0.150
3630,0.450,-0.090
3631,0.320,-0.080
3632,0.380,0.020
3633,0.580,0.030
3634,0.410,0.050
3635,0.320,0.060
3636,0.280,0.100
3637,0.440,0.130
3638,0.360,0.040
3639,0.250,0.060
3640,0.300,0.050
3641,0.350,0.090
3642,0.300,0.100
3643,0.300,0.090
3644,0.250,0.100
3645,0.430,0.080
3646,0.260,0.100
3647,0.390,0.090
3648,0.520,0.080
3649,0.600,0.120
3650,0.860,-0.320
3651,0.910,-0.640
3652,0.640,-0.610
3653,0.000,-0.790
3654,-0.640,-1.430
3655,-1.280,-1.620
3656,-1.920,-1.690
3657,-2.560,-1.520
3658,-3.200,-1.320
3659,-3.590,-1.150
3660,-2.955,-0.610
3661,-2.320,-0.430
3662,-1.685,-0.230
3663,-1.050,-0.030
3664,-0.570,0.130
3665,-0.310,0.130
3666,-0.320,0.180
3667,-0.380,0.240
3668,-0.200,0.220
3669,-0.230,0.280
3670,-0.090,0.350
3671,-0.160,0.290
3672,-0.150,0.400
3673,0.270,0.460
3674,0.180,0.510
3675,0.370,0.500
3676,0.540,0.630
3677,0.620,0.590
3678,0.860,0.650
3679,1.060,0.680
3680,1.250,0.630
3681,1.290,0.680
3682,1.390,0.560
3683,1.420,0.550
3684,1.210,0.500
3685,1.360,0.450
3686,1.210,0.320
3687,1.060,0.260
3688,1.080,0.250
3689,0.780,0.150
3690,0.590,0.220
3691,0.820,0.190
3692,0.510,0.200
3693,0.610,0.080
3694,0.420,0.160
3695,0.500,0.060
3696,0.340,0.090
3697,0.350,0.110
3698,0.350,0.000
3699,0.340,0.020
3700,0.210,0.140
3701,0.510,0.010
3702,0.430,0.030
3703,0.320,0.060
3704,0.390,0.010
3705,0.440,-0.030
3706,0.310,-0.010
3707,0.440,-0.010
3708,0.490,-0.070
3709,0.280,-0.020
3710,0.520,-0.030
3711,0.290,-0.090
3712,0.470,-0.090
3713,0.370,-0.110
3714,0.430,-0.050
3715,0.250,-0.060
3716,0.390,-0.020
3717,0.430,-0.060
3718,0.370,-0.070
3719,0.290,-0.030
3720,0.340,-0.050
3721,0.400,-0.010
3722,0.310,-0.030
3723,0.380,0.010
3724,0.260,0.020
3725,0.350,-0.040
3726,0.290,-0.080
3727,0.210,-0.040
3728,0.300,-0.080
3729,0.240,-0.090
3730,0.240,0.010
3731,0.410,0.070
3732,0.450,0.130
3733,0.450,0.160
3734,0.550,0.080
3735,0.530,-0.040
3736,0.370,-0.130
3737,0.360,-0.110
3738,0.340,-0.140
3739,0.280,-0.110
3740,0.310,-0.150
3741,0.370,-0.130
3742,0.410,-0.120
3743,0.180,-0.100
3744,0.250,-0.090
3745,0.350,-0.070
3746,0.180,-0.100
3747,0.280,-0.120
3748,0.250,-0.030
3749,0.250,-0.060
3750,0.270,0.020
3751,0.220,0.000
3752,0.855,-0.300
3753,1.450,-0.700
3754,1.710,-0.340
3755,1.250,0.090
3756,0.610,-0.030
3757,-0.030,0.390
3758,-0.330,0.680
3759,-0.090,0.890
3760,-0.490,1.380
3761,-0.460,1.240
3762,-0.190,0.600
3763,-0.190,-0.040
3764,-0.660,-0.130
3765,-0.530,-0.190
3766,-0.590,-0.200
3767,-0.740,-0.210
3768,-0.650,-0.220
3769,-0.770,-0.260
3770,-1.080,-0.230
3771,-0.880,-0.230
3772,-0.910,-0.240
3773,-1.120,-0.250
3774,-1.180,-0.250
3775,-1.180,-0.260
3776,-1.230,-0.320
3777,-1.250,-0.370
3778,-1.300,-0.380
3779,-1.390,-0.450
3780,-1.410,-0.470
3781,-1.370,-0.490
3782,-1.260,-0.550
3783,-1.200,-0.530
3784,-1.070,-0.550
3785,-0.810,-0.550
3786,-0.670,-0.500
3787,-0.460,-0.430
3788,-0.350,-0.430
3789,-0.170,-0.330
3790,-0.070,-0.280
3791,-0.050,-0.220
3792,0.050,-0.130
3793,0.040,-0.070
3794,0.170,-0.060
3795,0.010,0.040
3796,0.200,0.050
3797,0.110,0.030
3798,0.090,0.050
3799,0.040,0.050
3800,-0.030,0.070
3801,0.070,0.070
3802,0.090,0.110
3803,0.020,0.090
3804,0.070,0.070
3805,0.060,0.070
3806,0.090,0.060
3807,0.140,0.030
3808,0.080,0.140
3809,0.350,0.070
3810,0.280,0.190
3811,0.370,0.240
3812,0.400,0.240
3813,0.470,0.180
3814,0.290,0.110
3815,0.300,0.020
3816,0.230,0.040
3817,0.160,0.070
3818,0.070,-0.020
3819,0.020,0.030
3820,0.120,-0.010
3821,0.050,0.100
3822,0.060,0.090
3823,0.060,0.050
3824,-0.150,0.080
3825,0.080,0.040
3826,-0.070,0.130
3827,-0.020,0.020
3828,-0.130,0.040
3829,-0.030,0.240
3830,0.200,0.090
3831,0.240,0.090
3832,0.875,-0.430
3833,1.510,-0.750
3834,0.970,-0.115
3835,0.860,0.230
3836,0.220,0.380
3837,0.090,0.710
3838,0.180,1.080
3839,0.300,1.370
3840,0.170,1.640
3841,0.310,1.050
3842,0.120,0.410
3843,-0.150,0.040
3844,-0.320,-0.020
3845,-0.310,-0.040
3846,-0.380,-0.080
3847,-0.410,-0.040
3848,-0.440,-0.120
3849,-0.490,-0.110
3850,-0.420,-0.120
3851,-0.560,-0.230
3852,-0.770,-0.200
3853,-0.830,-0.250
3854,-1.080,-0.320
3855,-0.990,-0.330
3856,-1.210,-0.410
3857,-1.130,-0.510
3858,-1.250,-0.580
3859,-1.500,-0.620
3860,-1.100,-0.640
3861,-1.270,-0.630
3862,-1.080,-0.620
3863,-0.870,-0.610
3864,-0.510,-0.530
3865,-0.550,-0.470
3866,-0.330,-0.430
3867,-0.200,-0.320
3868,-0.040,-0.270
3869,0.100,-0.170
3870,0.230,-0.140
3871,0.100,-0.060
3872,0.340,-0.050
3873,0.250,-0.020
3874,0.370,0.030
3875,0.350,0.020
3876,0.290,0.030
3877,0.260,-0.010
3878,0.300,0.040
3879,0.400,0.070
3880,0.330,0.050
3881,0.310,0.030
3882,0.290,0.030
3883,0.300,0.050
3884,0.230,0.030
3885,0.290,0.070
3886,0.190,0.050
3887,0.300,0.070
3888,0.440,0.160
3889,0.410,0.230
3890,0.620,0.240
3891,0.400,0.170
3892,0.500,0.000
3893,0.230,-0.040
3894,0.240,0.000
3895,0.320,-0.030
3896,0.010,-0.070
3897,0.150,-0.040
3898,0.090,-0.090
3899,0.020,-0.060
3900,0.140,0.010
3901,-0.100,-0.050
3902,0.000,-0.030
3903,-0.060,-0.030
3904,-0.060,-0.070
3905,-0.040,-0.040
3906,0.070,0.010
3907,-0.050,0.180
3908,0.130,0.060
3909,0.550,-0.030
3910,1.150,-0.550
3911,1.785,-0.360
3912,1.145,0.275
3913,0.505,0.090
3914,-0.135,0.370
3915,-0.290,0.660
3916,-0.300,0.960
3917,-0.190,1.290
3918,0.090,1.350
3919,-0.100,0.780
3920,-0.330,0.140
3921,-0.730,-0.080
3922,-0.570,-0.140
3923,-0.790,-0.190
3924,-0.720,-0.180
3925,-0.910,-0.220
3926,-0.820,-0.240
3927,-1.010,-0.260
3928,-0.970,-0.280
3929,-1.130,-0.260
3930,-1.110,-0.330
3931,-1.280,-0.360
3932,-1.270,-0.350
3933,-1.360,-0.420
3934,-1.450,-0.470
3935,-1.390,-0.500
3936,-1.550,-0.470
3937,-1.310,-0.510
3938,-1.380,-0.580
3939,-1.210,-0.510
3940,-1.110,-0.530
3941,-0.770,-0.540
3942,-0.760,-0.470
3943,-0.470,-0.390
3944,-0.410,-0.330
3945,-0.010,-0.260
3946,-0.060,-0.210
3947,0.010,-0.150
3948,0.230,-0.150
3949,0.110,-0.090
3950,0.100,-0.080
3951,0.120,0.050
3952,0.160,-0.010
3953,0.080,0.010
3954,0.090,0.050
3955,-0.020,0.060
3956,0.070,0.050
3957,-0.030,0.050
3958,-0.020,0.130
3959,0.140,0.050
3960,0.020,0.080
3961,-0.020,0.040
3962,0.010,0.070
3963,0.260,0.100
3964,0.310,0.180
3965,0.380,0.210
3966,0.440,0.260
3967,0.540,0.170
3968,0.540,0.180
3969,0.440,0.100
3970,0.450,0.020
3971,0.410,0.050
3972,0.200,0.070
3973,0.260,0.040
3974,0.230,0.020
3975,0.180,0.060
3976,0.230,0.000
3977,0.170,0.040
3978,0.060,0.060
3979,0.140,0.050
3980,0.030,0.030
3981,0.060,0.100
3982,0.200,0.080
3983,0.130,0.140
3984,0.190,0.270
3985,0.250,0.190
3986,0.700,-0.030
3987,1.170,-0.510
3988,1.680,-0.220
3989,1.250,0.415
3990,0.610,0.210
3991,-0.030,0.550
3992,-0.250,0.780
3993,-0.140,1.070
3994,-0.290,1.470
3995,-0.180,1.400
3996,-0.100,0.760
3997,-0.320,0.120
3998,-0.670,-0.050
3999,-0.660,-0.090
4000,-0.800,-0.080
4001,-0.690,-0.130
4002,-0.790,-0.120
4003,-0.770,-0.130
4004,-0.870,-0.140
4005,-0.820,-0.120
4006,-0.830,-0.210
4007,-0.970,-0.190
4008,-1.040,-0.200
4009,-1.150,-0.310
4010,-1.140,-0.390
4011,-1.300,-0.380
4012,-1.340,-0.460
4013,-1.390,-0.560
4014,-1.250,-0.570
4015,-1.320,-0.590
4016,-1.170,-0.620
4017,-1.040,-0.600
4018,-0.820,-0.540
4019,-0.680,-0.550
4020,-0.590,-0.440
4021,-0.430,-0.360
4022,-0.270,-0.310
4023,-0.140,-0.260
4024,-0.130,-0.130
4025,0.080,-0.170
4026,0.000,0.020
4027,0.080,0.030
4028,-0.010,0.050
4029,0.240,0.040
4030,-0.120,0.120
4031,0.120,0.020
4032,-0.230,0.070
4033,-0.180,0.130
4034,0.000,0.050
4035,-0.100,0.150
4036,-0.050,0.160
4037,-0.040,0.170
4038,0.010,0.230
4039,0.120,0.240
4040,0.150,0.350
4041,0.370,0.420
4042,0.370,0.420
4043,0.500,0.340
4044,0.490,0.180
4045,0.360,0.170
4046,0.360,0.090
4047,0.070,0.180
4048,0.070,0.080
4049,-0.110,0.020
4050,-0.330,0.130
4051,-0.070,0.050
4052,-0.210,0.080
4053,-0.330,0.110
4054,-0.240,0.100
4055,-0.180,0.100
4056,-0.260,0.110
4057,-0.180,0.080
4058,-0.220,0.060
4059,-0.170,0.210
4060,-0.040,0.130
4061,0.250,-0.010
4062,0.840,-0.510
4063,1.430,-0.740
4064,0.790,-0.105
4065,0.290,0.210
4066,-0.350,0.480
4067,-0.530,0.820
4068,-0.490,1.130
4069,-0.380,1.510
4070,-0.490,1.700
4071,-0.530,1.120
4072,-0.760,0.480
4073,-0.860,-0.040
4074,-0.930,-0.060
4075,-0.860,-0.060
4076,-1.010,-0.060
4077,-0.900,-0.150
4078,-0.970,-0.040
4079,-0.890,-0.150
4080,-1.080,-0.120
4081,-1.050,-0.190
4082,-1.130,-0.210
4083,-1.350,-0.230
4084,-1.280,-0.230
4085,-1.460,-0.310
4086,-1.420,-0.370
4087,-1.350,-0.350
4088,-1.510,-0.400
4089,-1.400,-0.410
4090,-1.180,-0.390
4091,-1.180,-0.570
4092,-1.190,-0.470
4093,-0.950,-0.510
4094,-0.740,-0.460
4095,-0.450,-0.400
4096,-0.490,-0.280
4097,-0.350,-0.330
4098,-0.030,-0.260
4099,-0.100,-0.160
4100,0.030,-0.160
4101,0.120,-0.070
4102,0.040,-0.030
4103,-0.040,-0.040
4104,0.090,-0.030
4105,0.120,0.090
4106,0.230,0.030
4107,0.110,0.080
4108,0.230,0.030
4109,0.130,0.030
4110,0.160,0.030
4111,0.230,0.090
4112,0.330,0.050
4113,0.170,0.080
4114,0.510,0.140
4115,0.490,0.210
4116,0.550,0.320
4117,0.650,0.190
4118,0.750,0.210
4119,0.630,0.110
4120,0.630,-0.040
4121,0.720,-0.080
4122,0.420,-0.050
4123,0.510,-0.060
4124,0.170,-0.140
4125,0.180,-0.100
4126,0.190,-0.150
4127,0.230,-0.120
4128,0.070,-0.020
4129,0.240,-0.070
4130,0.100,-0.140
4131,0.090,-0.030
4132,0.140,-0.090
4133,0.110,-0.100
4134,0.200,0.070
4135,0.360,0.050
4136,0.600,-0.050
4137,1.200,-0.470
4138,1.830,-0.660
4139,1.450,-0.025
4140,0.830,0.020
4141,0.190,0.300
4142,-0.010,0.620
4143,0.010,0.900
4144,-0.030,1.300
4145,0.030,1.380
4146,0.090,0.800
4147,-0.110,0.160
4148,-0.510,-0.150
4149,-0.310,-0.200
4150,-0.600,-0.200
4151,-0.650,-0.220
4152,-0.580,-0.230
4153,-0.560,-0.240
4154,-0.730,-0.270
4155,-0.970,-0.240
4156,-0.670,-0.300
4157,-1.120,-0.320
4158,-1.060,-0.280
4159,-0.910,-0.400
4160,-1.020,-0.390
4161,-1.230,-0.460
4162,-1.430,-0.430
4163,-1.000,-0.560
4164,-1.180,-0.480
4165,-1.220,-0.580
4166,-0.970,-0.570
4167,-1.000,-0.520
4168,-0.700,-0.520
4169,-0.540,-0.500
4170,-0.320,-0.350
4171,-0.260,-0.300
4172,-0.140,-0.290
4173,0.030,-0.160
4174,0.090,-0.120
4175,0.070,-0.040
4176,0.250,-0.020
4177,0.140,0.010
4178,0.140,-0.020
4179,0.060,0.040
4180,0.120,0.010
4181,0.040,0.050
4182,-0.020,0.030
4183,0.110,0.010
4184,-0.040,0.030
4185,-0.050,0.030
4186,0.040,0.010
4187,-0.020,0.030
4188,0.040,0.080
4189,0.160,0.130
4190,0.120,0.190
4191,0.300,0.280
4192,0.290,0.260
4193,0.470,0.210
4194,0.450,0.110
4195,0.460,0.010
4196,0.250,0.010
4197,0.180,0.060
4198,0.100,0.020
4199,-0.010,0.030
4200,0.000,0.060
4201,0.060,0.060
4202,0.040,0.060
4203,-0.090,0.110
4204,-0.020,0.060
4205,-0.140,0.070
4206,-0.150,0.040
4207,-0.150,0.090
4208,0.000,0.090
4209,-0.100,0.180
4210,0.020,0.160
4211,0.170,0.130
4212,0.805,-0.330
4213,1.440,-0.550
4214,1.170,0.085
4215,0.980,0.220
4216,0.340,0.390
4217,-0.300,0.670
4218,-0.220,0.960
4219,0.000,1.200
4220,-0.310,1.450
4221,-0.210,1.110
4222,-0.210,0.470
4223,-0.560,-0.010
4224,-0.780,-0.080
4225,-0.770,-0.090
4226,-0.830,-0.100
4227,-0.760,-0.140
4228,-0.900,-0.120
4229,-0.860,-0.170
4230,-1.080,-0.120
4231,-0.870,-0.210
4232,-1.010,-0.180
4233,-1.020,-0.270
4234,-1.170,-0.320
4235,-1.200,-0.380
4236,-1.280,-0.410
4237,-1.330,-0.510
4238,-1.300,-0.560
4239,-1.320,-0.560
4240,-1.110,-0.640
4241,-1.040,-0.610
4242,-0.820,-0.550
4243,-0.370,-0.530
4244,-0.390,-0.460
4245,-0.020,-0.360
4246,0.070,-0.270
4247,0.210,-0.230
4248,0.320,-0.100
4249,0.410,-0.080
4250,0.420,-0.020
4251,0.450,0.070
4252,0.460,0.080
4253,0.440,0.140
4254,0.420,0.100
4255,0.340,0.130
4256,0.330,0.150
4257,0.310,0.150
4258,0.270,0.110
4259,0.230,0.130
4260,0.240,0.140
4261,0.280,0.160
4262,0.340,0.110
4263,0.260,0.230
4264,0.500,0.290
4265,0.640,0.350
4266,0.640,0.400
4267,0.800,0.330
4268,0.830,0.260
4269,0.910,0.130
4270,0.890,0.100
4271,0.760,0.040
4272,0.610,0.070
4273,0.660,0.020
4274,0.800,-0.160
4275,0.800,-0.770
4276,0.780,-1.070
4277,0.990,-0.970
4278,0.450,-1.340
4279,-0.190,-1.980
4280,-0.830,-2.140
4281,-1.470,-1.760
4282,-2.110,-1.430
4283,-2.630,-1.180
4284,-2.680,-0.860
4285,-2.080,-0.550
4286,-1.445,-0.370
4287,-0.810,-0.200
4288,-0.470,0.030
4289,-0.130,0.130
4290,-0.160,0.280
4291,-0.090,0.340
4292,0.030,0.350
4293,0.110,0.350
4294,-0.160,0.400
4295,-0.040,0.390
4296,0.020,0.500
4297,0.100,0.540
4298,0.180,0.570
4299,0.050,0.610
4300,0.030,0.680
4301,0.270,0.750
4302,0.330,0.790
4303,0.590,0.840
4304,0.550,0.840
4305,0.770,0.810
4306,0.980,0.770
4307,0.910,0.710
4308,1.030,0.690
4309,1.010,0.600
4310,1.040,0.560
4311,0.900,0.460
4312,0.930,0.390
4313,0.860,0.350
4314,0.530,0.310
4315,0.700,0.270
4316,0.570,0.270
4317,0.440,0.270
4318,0.340,0.170
4319,0.290,0.170
4320,0.290,0.160
4321,0.250,0.150
4322,0.300,0.130
4323,0.270,0.160
4324,0.230,0.140
4325,0.190,0.150
4326,0.310,0.190
4327,0.270,0.110
4328,0.350,0.100
4329,0.290,0.180
4330,0.460,0.120
4331,0.020,0.130
4332,0.470,0.130
4333,0.190,0.090
4334,0.300,0.080
4335,0.310,0.130
4336,0.230,0.130
4337,0.130,0.050
4338,0.390,0.150
4339,0.410,0.230
4340,0.350,0.330
4341,0.600,0.280
4342,0.480,0.210
4343,0.580,0.020
4344,0.580,-0.020
4345,0.470,0.030
4346,0.340,-0.030
4347,0.370,-0.070
4348,0.070,-0.070
4349,0.350,-0.060
4350,0.200,-0.010
4351,0.360,-0.040
4352,0.150,-0.010
4353,0.170,-0.040
4354,0.050,-0.030
4355,0.190,0.010
4356,0.260,-0.050
4357,-0.080,-0.060
4358,0.010,0.010
4359,0.250,0.080
4360,0.650,-0.110
4361,1.060,-0.600
4362,1.695,-0.600
4363,1.130,0.035
4364,0.670,-0.050
4365,0.030,0.260
4366,-0.240,0.570
4367,-0.050,0.900
4368,-0.220,1.320
4369,-0.150,1.380
4370,0.150,0.740
4371,-0.130,0.100
4372,-0.380,-0.140
4373,-0.330,-0.130
4374,-0.440,-0.170
4375,-0.430,-0.220
4376,-0.550,-0.200
4377,-0.490,-0.190
4378,-0.600,-0.210
4379,-0.540,-0.250
4380,-0.670,-0.230
4381,-0.750,-0.260
4382,-0.850,-0.330
4383,-0.870,-0.320
4384,-0.920,-0.370
4385,-1.010,-0.410
4386,-1.020,-0.430
4387,-0.990,-0.540
4388,-1.040,-0.540
4389,-1.100,-0.550
4390,-0.890,-0.640
4391,-0.800,-0.610
4392,-0.570,-0.590
4393,-0.330,-0.530
4394,-0.140,-0.530
4395,-0.010,-0.410
4396,0.170,-0.370
4397,0.280,-0.300
4398,0.480,-0.300
4399,0.370,-0.230
4400,0.600,-0.160
4401,0.500,-0.150
4402,0.560,-0.110
4403,0.540,-0.110
4404,0.670,-0.040
4405,0.510,-0.070
4406,0.570,-0.090
4407,0.580,0.000
4408,0.460,-0.030
4409,0.520,-0.060
4410,0.430,0.000
4411,0.470,-0.040
4412,0.470,-0.010
4413,0.410,-0.010
4414,0.300,-0.040
4415,0.270,-0.090
4416,0.430,-0.040
4417,0.450,-0.140
4418,0.600,-0.150
4419,0.510,-0.080
4420,0.490,-0.120
4421,0.410,-0.110
4422,0.330,-0.060
4423,0.965,-0.070
4424,0.680,-0.100
4425,0.330,-0.140
4426,-0.310,-0.470
4427,-0.950,-1.110
4428,-1.590,-1.750
4429,-2.230,-2.390
4430,-2.870,-2.900
4431,-3.510,-2.265
4432,-3.730,-1.870
4433,-3.710,-1.550
4434,-3.800,-1.130
4435,-3.165,-0.860
4436,-2.530,-0.710
4437,-1.895,-0.430
4438,-1.260,0.050
4439,-0.625,0.260
4440,0.010,0.410
4441,0.590,0.410
4442,0.640,0.420
4443,0.710,0.460
4444,0.840,0.460
4445,0.940,0.480
4446,0.990,0.520
4447,1.190,0.560
4448,1.300,0.600
4449,1.480,0.700
4450,1.570,0.730
4451,1.730,0.860
4452,1.910,0.930
4453,2.020,0.960
4454,2.090,1.000
4455,2.160,0.990
4456,2.120,1.020
4457,2.060,0.920
4458,2.010,0.870
4459,1.950,0.760
4460,1.780,0.690
4461,1.710,0.620
4462,1.510,0.530
4463,1.420,0.460
4464,1.210,0.370
4465,1.080,0.280
4466,0.880,0.220
4467,0.860,0.220
4468,0.840,0.150
4469,0.630,0.140
4470,0.670,0.150
4471,0.590,0.140
4472,0.530,0.130
4473,0.540,0.140
4474,0.470,0.180
4475,0.590,0.180
4476,0.490,0.170
4477,0.520,0.190
4478,0.530,0.180
4479,0.430,0.180
4480,0.550,0.200
4481,0.460,0.250
4482,0.510,0.190
4483,0.390,0.220
4484,0.480,0.260
4485,0.370,0.230
4486,0.430,0.270
4487,0.500,0.220
4488,0.380,0.360
4489,0.400,0.330
4490,0.540,0.210
4491,0.640,0.180
4492,0.570,0.020
4493,0.310,0.070
4494,0.320,0.080
4495,0.370,0.070
4496,0.360,0.090
4497,0.350,0.100
4498,0.340,0.070
4499,0.410,0.090
4500,0.340,0.300
4501,0.600,0.190
4502,0.760,0.000
4503,1.260,-0.550
4504,1.860,-0.590
4505,1.220,0.045
4506,0.700,0.200
4507,0.060,0.500
4508,0.020,0.820
4509,0.170,1.140
4510,0.170,1.550
4511,-0.020,1.640
4512,-0.050,1.060
4513,-0.050,0.420
4514,-0.170,-0.050
4515,-0.340,-0.040
4516,-0.300,-0.090
4517,-0.370,-0.110
4518,-0.340,-0.170
4519,-0.380,-0.170
4520,-0.570,-0.190
4521,-0.520,-0.200
4522,-0.750,-0.230
4523,-0.810,-0.270
4524,-0.910,-0.280
4525,-1.140,-0.460
4526,-1.180,-0.480
4527,-1.240,-0.550
4528,-1.330,-0.630
4529,-1.290,-0.630
4530,-1.030,-0.670
4531,-1.130,-0.670
4532,-0.910,-0.670
4533,-0.810,-0.680
4534,-0.490,-0.610
4535,-0.150,-0.600
4536,-0.160,-0.430
4537,0.080,-0.390
4538,0.210,-0.340
4539,0.370,-0.220
4540,0.330,-0.150
4541,0.510,-0.150
4542,0.410,-0.030
4543,0.560,0.000
4544,0.380,0.030
4545,0.560,0.010
4546,0.370,0.040
4547,0.430,0.040
4548,0.340,0.070
4549,0.230,0.020
4550,0.450,0.090
4551,0.350,0.070
4552,0.320,0.080
4553,0.320,0.060
4554,0.490,0.100
4555,0.320,0.110
4556,0.620,0.060
4557,0.370,0.100
4558,0.540,0.120
4559,0.650,0.100
4560,0.490,0.080
4561,0.510,0.060
4562,0.560,0.040
4563,0.590,0.080
4564,0.640,0.170
4565,0.780,0.110
4566,0.880,-0.260
4567,1.030,-0.510
4568,1.170,-0.470
4569,0.610,-0.900
4570,-0.030,-1.540
4571,-0.670,-1.540
4572,-1.310,-1.400
4573,-1.950,-1.240
4574,-2.590,-1.050
4575,-2.650,-0.640
4576,-2.015,-0.340
4577,-1.380,-0.220
4578,-0.745,0.030
4579,-0.400,0.080
4580,-0.120,0.140
4581,-0.260,0.240
4582,-0.080,0.240
4583,-0.100,0.300
4584,-0.080,0.300
4585,-0.220,0.310
4586,0.080,0.330
4587,-0.270,0.400
4588,0.000,0.440
4589,0.150,0.500
4590,0.140,0.550
4591,0.380,0.620
4592,0.350,0.580
4593,0.590,0.690
4594,0.700,0.660
4595,0.880,0.700
4596,0.980,0.670
4597,1.200,0.650
4598,1.190,0.590
4599,1.200,0.560
4600,1.260,0.500
4601,1.240,0.430
4602,1.190,0.400
4603,1.090,0.310
4604,0.980,0.280
4605,1.000,0.230
4606,0.880,0.190
4607,0.770,0.200
4608,0.780,0.200
4609,0.750,0.130
4610,0.520,0.130
4611,0.740,0.150
4612,0.410,0.140
4613,0.680,0.170
4614,0.560,0.150
4615,0.550,0.110
4616,0.450,0.090
4617,0.510,0.100
4618,0.490,0.140
4619,0.440,0.120
4620,0.500,0.180
4621,0.600,0.090
4622,0.390,0.170
4623,0.520,0.100
4624,0.380,0.100
4625,0.510,0.080
4626,0.320,0.090
4627,0.330,0.100
4628,0.430,0.010
4629,0.360,0.040
4630,0.310,0.100
4631,0.410,0.020
4632,0.190,0.040
4633,0.270,0.010
4634,0.230,0.050
4635,0.180,0.070
4636,0.250,0.060
4637,0.280,0.050
4638,0.250,0.100
4639,0.330,0.150
4640,0.390,0.210
4641,0.480,0.310
4642,0.570,0.260
4643,0.420,0.240
4644,0.550,0.100
4645,0.520,0.030
4646,0.450,0.000
4647,0.250,0.040
4648,0.260,0.010
4649,0.130,0.010
4650,0.270,0.070
4651,0.140,0.010
4652,0.180,0.050
4653,0.220,0.210
4654,0.290,0.070
4655,0.750,-0.080
4656,1.360,-0.480
4657,1.960,-0.240
4658,1.460,0.395
4659,0.820,0.120
4660,0.180,0.490
4661,-0.020,0.810
4662,0.140,1.050
4663,0.000,1.450
4664,-0.030,1.420
4665,0.180,0.830
4666,-0.100,0.190
4667,-0.510,-0.010
4668,-0.500,-0.060
4669,-0.630,-0.040
4670,-0.510,-0.100
4671,-0.650,-0.130
4672,-0.780,-0.160
4673,-0.780,-0.190
4674,-0.920,-0.150
4675,-0.970,-0.220
4676,-0.930,-0.310
4677,-1.260,-0.370
4678,-1.350,-0.320
4679,-1.350,-0.490
4680,-1.510,-0.490
4681,-1.500,-0.540
4682,-1.490,-0.550
4683,-1.550,-0.550
4684,-1.380,-0.610
4685,-1.190,-0.640
4686,-1.080,-0.560
4687,-0.930,-0.580
4688,-0.700,-0.430
4689,-0.320,-0.440
4690,-0.370,-0.330
4691,-0.120,-0.280
4692,0.020,-0.170
4693,0.170,-0.130
4694,0.170,-0.020
4695,0.280,0.070
4696,0.230,0.100
4697,0.300,0.120
4698,0.210,0.170
4699,-0.040,0.210
4700,0.060,0.110
4701,0.150,0.160
4702,0.230,0.090
4703,0.160,0.070
4704,-0.170,0.100
4705,0.060,0.150
4706,0.000,0.200
4707,0.100,0.200
4708,0.110,0.110
4709,0.090,0.150
4710,0.140,0.190
4711,0.200,0.100
4712,0.550,-0.150
4713,1.030,-0.560
4714,1.440,-0.040
4715,1.250,0.595
4716,0.610,0.460
4717,-0.030,0.410
4718,-0.670,0.300
4719,-1.310,-0.080
4720,-0.790,-0.070
4721,-0.870,-0.080
4722,-0.890,-0.100
4723,-0.910,-0.150
4724,-0.960,-0.100
4725,-0.990,-0.070
4726,-0.950,-0.070
4727,-1.030,-0.090
4728,-1.060,-0.060
4729,-1.070,-0.060
4730,-1.160,-0.100
4731,-1.260,-0.100
4732,-1.280,-0.130
4733,-1.370,-0.200
4734,-1.500,-0.150
4735,-1.430,-0.220
4736,-1.500,-0.240
4737,-1.440,-0.210
4738,-1.330,-0.220
4739,-1.140,-0.190
4740,-1.050,-0.140
4741,-0.740,-0.130
4742,-0.470,-0.070
4743,-0.390,-0.030
4744,-0.220,-0.010
4745,-0.180,0.050
4746,-0.060,0.050
4747,0.010,0.140
4748,0.090,0.100
4749,-0.070,0.140
4750,-0.040,0.110
4751,-0.070,0.090
4752,-0.060,0.140
4753,-0.080,0.190
4754,-0.030,0.140
4755,-0.260,0.240
4756,-0.080,0.220
4757,-0.190,0.220
4758,-0.170,0.320
4759,0.100,0.160
4760,0.140,0.090
4761,0.190,0.070
4762,0.070,0.070
4763,-0.110,-0.010
4764,-0.090,0.040
4765,-0.120,0.050
4766,0.070,0.060
4767,-0.010,0.070
4768,-0.020,0.200
4769,0.380,0.150
4770,0.310,0.040
4771,0.940,-0.490
4772,1.575,-0.760
4773,1.090,-0.125
4774,0.720,0.200
4775,0.080,0.430
4776,-0.500,0.800
4777,-0.160,1.120
4778,-0.120,1.480
4779,-0.510,1.810
4780,-0.530,1.400
4781,-0.340,0.760
4782,-0.340,0.120
4783,-0.730,-0.240
4784,-0.890,-0.190
4785,-0.530,-0.230
4786,-0.850,-0.230
4787,-0.850,-0.230
4788,-0.870,-0.270
4789,-0.870,-0.240
4790,-0.920,-0.260
4791,-1.040,-0.320
4792,-1.150,-0.360
4793,-1.180,-0.400
4794,-1.120,-0.400
4795,-0.980,-0.480
4796,-1.060,-0.630
4797,-1.150,-0.520
4798,-0.910,-0.620
4799,-0.990,-0.660
